Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P500_all.csv_Open,S&P500_all.csv_High,S&P500_all.csv_Low,S&P500_all.csv_Close,S&P500_all.csv_Volume,S&P500_all.csv_Open Industrials,S&P500_all.csv_High Industrials,S&P500_all.csv_Low Industrials,S&P500_all.csv_Close Industrials,S&P500_all.csv_Volume Industrials,S&P500_all.csv_Open Financials,S&P500_all.csv_High Financials,S&P500_all.csv_Low Financials,S&P500_all.csv_Close Financials,S&P500_all.csv_Volume Financials,S&P500_all.csv_Open Communication Services,S&P500_all.csv_High Communication Services,S&P500_all.csv_Low Communication Services,S&P500_all.csv_Close Communication Services,S&P500_all.csv_Volume Communication Services,S&P500_all.csv_Open Healthcare,S&P500_all.csv_High Healthcare,S&P500_all.csv_Low Healthcare,S&P500_all.csv_Close Healthcare,S&P500_all.csv_Volume Healthcare,S&P500_all.csv_Open Energy,S&P500_all.csv_High Energy,S&P500_all.csv_Low Energy,S&P500_all.csv_Close Energy,S&P500_all.csv_Volume Energy,S&P500_all.csv_Open Materials,S&P500_all.csv_High Materials,S&P500_all.csv_Low Materials,S&P500_all.csv_Close Materials,S&P500_all.csv_Volume Materials,S&P500_all.csv_Open Consumer Discretionary,S&P500_all.csv_High Consumer Discretionary,S&P500_all.csv_Low Consumer Discretionary,S&P500_all.csv_Close Consumer Discretionary,S&P500_all.csv_Volume Consumer Discretionary,S&P500_all.csv_Open Technology,S&P500_all.csv_High Technology,S&P500_all.csv_Low Technology,S&P500_all.csv_Close Technology,S&P500_all.csv_Volume Technology,S&P500_all.csv_Open Consumer Staples,S&P500_all.csv_High Consumer Staples,S&P500_all.csv_Low Consumer Staples,S&P500_all.csv_Close Consumer Staples,S&P500_all.csv_Volume Consumer Staples,S&P500_all.csv_Open Utilities,S&P500_all.csv_High Utilities,S&P500_all.csv_Low Utilities,S&P500_all.csv_Close Utilities,S&P500_all.csv_Volume Utilities,S&P500_all.csv_Open Real Estate,S&P500_all.csv_High Real Estate,S&P500_all.csv_Low Real Estate,S&P500_all.csv_Close Real Estate,S&P500_all.csv_Volume Real Estate,S&P500_all.csv_RV Technology,S&P500_all.csv_RV Healthcare,S&P500_all.csv_RV Financials,S&P500_all.csv_RV Consumer Discretionary,S&P500_all.csv_RV Consumer Staples,S&P500_all.csv_RV Energy,S&P500_all.csv_RV Industrials,S&P500_all.csv_RV Materials,S&P500_all.csv_RV Utilities,S&P500_all.csv_RV Real Estate,S&P500_all.csv_RV Communication Services
2020-11-16,2020.11.16,16876.48,15877.77,15964.7,41641.22,685608661.4,16721.46,direct,1246231017.0,6069607053.0,7315837903.0,1348796105.0,5254607607.0,6603403712.0,4258691496.0,17742460810.0,22001152306.0,13049700613.0,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5295510000,82.94562751273432,83.25787454660134,81.78177403313738,83.12540435791016,14364100,25.936855500371298,25.95557614274217,25.60925318537461,25.861974716186523,67556100,62.20676049344838,62.65781915024365,62.16795919174404,62.58506393432617,4772300,107.02548758365973,107.19595586135624,105.47233537592469,106.00267791748048,7586000,30.55797195449441,31.31067306408333,30.185946547373263,31.2414608001709,47932700,65.36041426338292,65.67733241258604,64.85706739859413,65.59344482421875,5482100,150.81326760779868,151.30948656288228,149.67487246616136,151.26084899902344,3932300,117.63083382473376,118.97008164934822,117.3882159823255,118.75658416748048,7432100,62.13560104370117,62.16295235904165,61.6614883908587,62.13560104370117,12955900,59.96885219562992,60.004696633436666,59.12636431060616,59.83441162109375,13687500,33.891187879523656,33.96218440176716,33.10137018871753,33.50071716308594,4066500,0.0188867225656109,0.0146220107576847,0.0233954101007169,0.0143572641549712,0.0110624115802062,0.0408618418551041,0.0194223057764661,0.0190260834205005,0.0133789282438074,0.013013673364927,0.0177403530921194
2020-11-17,2020.11.17,17857.37,16563.5,16721.46,62123.13,1072294335.0,17681.54,direct,1816293761.0,8803371067.0,10619664828.0,1814833442.0,7325070199.0,9139903641.0,5543298938.0,24808894335.0,30352193273.0,17633008770.0,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000,82.50090110360541,83.18218046867507,81.67768733429895,82.90777587890625,11029700,25.57180827489788,25.87133136916867,25.393965768187677,25.82453155517578,63679700,62.29405713108819,62.66265834821872,62.05155457757295,62.36195755004883,3483100,105.46287091276152,105.69963202612074,104.80940792776984,105.31134033203124,8898100,30.834822413202712,31.578873102023387,30.42818929247997,31.561569213867188,39010100,65.18330719331254,65.50022533489141,64.52150126984358,65.35108947753906,6946900,150.72572750252638,151.30951198660347,149.48030278720142,150.6186981201172,2919800,118.164589495264,118.73716401766384,117.59200756875562,118.0966567993164,4969700,61.67060477121439,62.06265650260538,61.51560935454587,61.69795608520508,8147900,59.449019419750215,59.73582278997133,58.57068025211146,58.66030502319336,8405600,33.29660031216637,33.6426998228455,33.04811930661208,33.51845932006836,4501200,0.0190358133235851,0.0151726604622571,0.0234616229828307,0.0143873685082398,0.0114852080121558,0.0411660313509618,0.0193143879101502,0.0190974954666334,0.0140763934706448,0.0135386925608944,0.0174930041839587
2020-11-18,2020.11.18,18466.1,17260.91,17681.54,80691.42,1441862086.0,17786.27,direct,1965843677.0,12720550169.0,14686393668.0,1744715875.0,9537799957.0,11282515655.0,5558972940.0,32596111943.0,38155084883.0,20555852274.0,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000,83.56067695787331,83.91078091932063,82.48198685070417,82.53876495361328,11882700,25.946212684013545,26.152136154594437,25.571808808364427,25.58116912841797,71578400,62.32315594691169,62.4977580806076,61.72175065323429,61.73144912719727,2470000,105.53862182162808,105.57650446164848,103.32253434537137,103.35094451904295,9849900,31.829777157337045,31.9509010840503,30.64448547363281,30.64448547363281,41000200,65.56547974561711,65.76123168848557,64.78250042025861,64.81046295166016,4621500,150.54083570471008,151.74734722065213,149.5483829229937,149.58731079101562,2707500,117.89284708215509,118.45571476272264,116.78650307939994,116.83502960205078,4771400,61.78912397320555,62.00794837789705,60.8409127105341,60.85002517700195,7607700,58.9650301396844,59.03673268283266,57.49516219479947,57.51308441162109,12790700,33.54508488239515,33.85125142913068,32.93275517422426,32.95050430297852,4579100,0.0190911530462069,0.01479784067203,0.0230578234655825,0.0144223070867246,0.0115005285053402,0.0403251561376561,0.01923547273895,0.01908071867701,0.0139038543770991,0.0134517786841483,0.0174855574990181
2020-11-19,2020.11.19,18172.87,17365.08,17786.27,48224.86,859856045.6,17824.64,direct,1659332100.0,7580130470.0,9239462570.0,1699709544.0,6788068172.0,8487777715.0,4938312769.0,22711127806.0,27649440575.0,16421765256.0,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000,82.33057833509548,82.82260940399415,81.79123339343887,82.74691009521484,8451900,25.450128983672908,25.69349195648855,25.291007108574163,25.6654109954834,47194800,61.46954983886096,62.245557315622975,61.38224876645676,62.10975646972656,3390400,103.3509274146868,103.4361651469697,102.50805868350672,103.2751693725586,10410900,30.428189499090276,31.20684796951052,30.1167294113014,31.146286010742188,32936200,64.64268897955071,65.18332169472559,64.13002591090951,65.0807876586914,3732700,149.5581275425176,150.47272462016846,149.2370394299524,150.3267822265625,2107200,116.60212076580098,117.98989493277278,116.08777219414496,117.7763900756836,6077600,60.68590763182038,61.105310621227865,60.54003165797823,61.014137268066406,8830200,57.45035234906856,57.49516815266292,56.53616876195521,56.939483642578125,13498100,32.90613471264886,33.06587010830705,32.5511588915632,33.00374984741211,4583900,0.019229440791316,0.0147833928775207,0.0231305866148003,0.0143378034280607,0.0115790950495425,0.0403274866974457,0.0193220273323729,0.0190642931619217,0.0138899564437922,0.013458380552793,0.0173671646795767
2020-11-20,2020.11.20,18814.87,17764.07,17824.64,51122.68,939934212.3,18672.78,direct,1922952761.0,7604588061.0,9527540821.0,2060822112.0,6681626903.0,8742449015.0,6015012952.0,22542703198.0,28557716150.0,19173253265.0,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000,82.5482068617154,82.8793823219458,81.81015663060663,81.99940490722656,7288200,25.53437061556672,25.63733057080908,25.38460905767003,25.44076919555664,39974700,62.158255251544055,62.42985692283523,61.95455029778043,61.96425247192383,1876300,103.03842163085938,103.5214090164368,102.67854017645912,103.03842163085938,7674500,31.068423039867657,31.206850858493,30.765613217993323,30.98190689086914,19753200,65.06213468067601,65.32312776796182,64.73588621004046,65.02484893798828,4429000,150.47274215144134,150.57977153476617,149.49002861119237,149.53868103027344,2066400,117.88315799510684,117.91227095142506,116.52449660208757,116.56331634521484,4957900,60.92295775733341,61.18736532403426,60.57649626790483,60.63119888305664,4663400,56.84088674027991,57.34279427028079,56.6616372257474,56.94844055175781,9316100,33.0481244281214,33.05699730028061,32.666526604569306,32.781890869140625,2799000,0.0185933281410078,0.014581410809477,0.0229398452688294,0.0138826146081737,0.0112125760994649,0.042339278933495,0.0188423691632649,0.0182982522930754,0.0138898291895162,0.0132017409685095,0.0166469360691716
2020-11-23,2020.11.23,18761.66,18010.51,18430.59,48994.17,902518528.8,18385.74,direct,3328027250.0,7404242334.0,10732269584.0,3500392644.0,6549242728.0,10049635372.0,9835582152.0,22018791090.0,31854373241.0,28218393303.0,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000,82.69962936904614,83.53230036942244,82.69962936904614,83.37144470214844,11396000,25.76837502857952,25.99301738072977,25.637332317517835,25.918136596679688,51870500,62.1873575870089,62.30860886800048,61.382247305083,61.99335479736328,2190900,103.54982282107498,103.60665039371663,102.1292563364044,102.77324676513672,7747700,31.466403982426147,33.21405733176276,31.431799501540617,33.170799255371094,38162300,65.53753581271393,65.96631134278444,65.26721941323952,65.56549835205078,4479500,150.36569198964406,151.58192806543482,149.96677784022486,151.18301391601562,2305600,116.9223772905206,117.68904304819452,115.5248963471099,116.53418731689452,4903500,60.740617260003205,60.83179061324185,60.27562411558085,60.6494369506836,5825300,57.17250930727781,57.280059706267934,56.69748849205416,56.95740509033203,8465300,32.968251494865946,33.03037174920621,32.61771383948877,32.67539596557617,4084700,0.0188149779255686,0.014515204452954,0.0238449180392178,0.0142690298263135,0.0112980958266079,0.0436992434588438,0.0185908685164151,0.0189864569346402,0.0140911939331077,0.0128850102106315,0.0171947173236209
2020-11-24,2020.11.24,19419.49,18117.78,18385.74,74142.3,1403472685.0,19157.16,direct,5607964911.0,10688927269.0,16296892180.0,5458408986.0,8966284791.0,14424693776.0,14864282399.0,28589654586.0,43453937176.0,40434005156.0,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000,84.64880635512547,85.31116442070203,84.23246741213921,84.8285903930664,13977000,26.36742005960049,26.85414602566031,26.301899599803715,26.82606506347656,60983200,62.158272521614286,63.3222821221539,62.10976903801158,63.26408386230469,2179000,103.27520253088746,103.77713494483731,102.7259150032014,103.0763168334961,9615900,34.28687546921243,34.97036099752832,33.984062333526964,34.87519454956055,53466000,66.17136782223305,67.39245301383646,66.09680343427719,67.19670104980469,6137200,152.61332637070288,153.9365919679956,152.1754694554973,153.43063354492188,2732800,116.98060736488704,118.38778773981896,116.136294697463,118.15487670898438,6817000,61.01414037284403,61.26942855711915,60.87737685810199,61.05973052978515,6064900,57.41450201111697,57.71026990863261,57.12770206101873,57.566871643066406,10903500,33.04812021037686,33.16348446022489,32.6203740273468,32.65764617919922,3201500,0.0161332028322507,0.0126245623871339,0.0231429388660467,0.0123333669111988,0.0091514706191243,0.0429665626052568,0.017113262075472,0.0180256435342237,0.0124662648377776,0.0118834672110958,0.0146791597823344
2020-11-25,2020.11.25,19488.81,18519.89,19157.16,59989.48,1141495120.0,18725.76,direct,3818929435.0,8094161073.0,11913090508.0,3789450220.0,7407142900.0,11196593119.0,10561350175.0,23211383042.0,33772733217.0,30268581748.0,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000,84.76236766464567,84.78128888341111,83.76883403098992,84.18517303466797,9382800,26.676305600532668,26.751186386946777,26.414221955433916,26.732465744018555,45204600,63.39017249488291,63.39987467018162,62.703405015443145,63.254371643066406,1693300,103.19941920367232,103.27518448225896,102.27131260442248,102.6974868774414,11671800,34.65025074950651,34.65025074950651,33.87159539468772,34.06193161010742,35676200,67.07553047718545,67.10349301276919,66.37643864147218,66.49761199951172,3945100,153.3138543591183,153.86845026216557,152.88573690602576,153.615478515625,2312200,118.56245995113676,118.90212337663309,117.96077257000258,118.40718841552734,6093200,61.03238526213064,61.26943462467194,60.94120493921875,61.02326583862305,5245400,57.495169120671655,57.73715668553328,56.99326151507033,57.719234466552734,11492600,32.71976918170191,32.808514825926736,32.453539019627804,32.737518310546875,3553300,0.0157483052466879,0.012657371904668,0.0230913295723262,0.0122617252306657,0.0091512518353022,0.0425133857025665,0.0168095391460711,0.0174740466162561,0.0126503012132315,0.0116140198153916,0.0136593915128062
2020-11-27,2020.11.27,17479.12,16462.87,17175.86,61052.47,1034426524.0,17155.0,direct,2322910859.0,7479190582.0,9802101441.0,2273559698.0,6940783651.0,9214343521.0,6690937545.0,21656279864.0,28347217409.0,22486247685.0,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000,84.41226089444058,84.68666548128449,83.79721662869274,84.0432357788086,5023100,26.732463069053185,26.760544030635607,26.545262014399448,26.64822196960449,26981200,63.555064339388096,63.86546730390488,63.34166831426253,63.661766052246094,1229900,103.1141815249286,103.72028930326049,102.78271746261812,103.64453125,4443900,33.87159528126366,34.14845095765614,33.395746493357834,33.6639518737793,18755400,66.79588930051567,67.08484494591157,66.52557297256863,66.84249114990234,2297300,154.31606014814855,154.50091558554996,153.47928902073863,153.94631958007812,1108300,119.03801727294922,119.54265910835734,118.81480560852664,119.03801727294922,3512900,61.178252086189424,61.178252086189424,60.83179056174348,61.014137268066406,3228600,57.701299482111445,57.75507980939172,56.91259200728766,57.1456184387207,6036600,32.888382112814185,32.888382112814185,32.54227920038991,32.67539596557617,1791100,0.0150055274622185,0.0126719917884325,0.0235521723444258,0.0113072570975911,0.0091172568288837,0.0443550910269404,0.0169257590423173,0.0176185630087587,0.012890357932447,0.0116890285654507,0.013137874059963
2020-11-30,2020.11.30,19850.23,18199.03,18199.23,77985.3,1493787961.0,19686.87,direct,2375472267.0,10082744064.0,12458216331.0,2529935646.0,9694175058.0,12224110703.0,7609932037.0,28574962425.0,36184894659.0,27159825323.0,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6308410000,83.85399636465891,83.94861689530141,82.82261308912953,83.29572296142578,10379800,26.4891004163404,26.56398119618064,26.049176057941324,26.09597587585449,72524200,63.51627752668765,63.51627752668765,62.77906762853669,63.43867492675781,3617300,103.68240833923284,104.02333762409188,103.13312093659314,103.92863464355467,12723400,33.29191716290513,33.3351752314662,31.751907479553147,31.803815841674805,41543600,66.74928994544963,66.80521501737338,65.81716748522722,66.17137145996094,4956700,153.7127907833819,153.79063168129156,151.01762207059664,153.01223754882812,3288000,118.99918776979705,120.00847876193126,117.650233319759,119.83379364013672,16114600,60.859141028398085,61.06884599823518,60.3850354248824,61.00502395629883,11581900,56.98429890606155,57.02014676204515,56.09699865537644,56.32106399536133,13444700,32.657648616604355,32.657648616604355,32.23611781272195,32.39141845703125,4225200,0.0152620598720682,0.0121716548242961,0.0234299550396166,0.0113169789924198,0.008633298068462,0.0437281133249037,0.0158509654005465,0.01621501310962,0.0120415082047281,0.010721598538689,0.0137521214691488
2020-12-01,2020.12.1,19911.79,18194.17,19686.87,91108.23,1743191339.0,18792.03,direct,2504802081.0,10426462623.0,12931264704.0,2722429762.0,10228719917.0,12951149867.0,7953843960.0,30375079680.0,38328923639.0,30347023179.0,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000,84.22302297667821,84.62043354385362,83.04970527489766,83.08755493164062,14520400,26.582699956827504,26.741821825892995,26.47974000764289,26.498458862304688,53972100,63.84608471674066,65.03920077406013,63.76848210800936,64.60269165039062,3888900,104.93250474406628,105.94584179244924,104.61997841059208,104.79991912841795,12682400,32.68630208804425,32.867991299887066,31.898993171324904,31.950904846191406,34467800,67.29921981178954,67.42040024883687,66.59081206202232,66.89840698242188,5237100,154.20899604562223,154.8608967422243,153.23600727219275,154.15060424804688,4368700,120.82367255487236,122.03676163674858,120.31903075461943,121.36713409423828,11340600,61.27854969164193,61.60677935375996,61.16002501879768,61.5429573059082,12126200,56.74230611942738,57.51308799246853,56.67956809974921,56.71541595458984,15087400,32.719778874100584,32.9132420661091,32.648785722991,32.79964828491211,4491900,0.0147568653633466,0.0118511485215213,0.0230382067586173,0.0103115588008182,0.0080439453905584,0.0442902506405724,0.0144580282872892,0.0161006282752708,0.0117013388725288,0.0104123321392344,0.0135098684000865
2020-12-02,2020.12.2,19337.16,18350.0,18792.03,47787.81,903817774.0,19226.19,direct,1682854952.0,6470560594.0,8153415546.0,1792364062.0,6479213341.0,8271577595.0,5551967266.0,19801473366.0,25353440824.0,19147149210.0,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000,82.7753147993758,83.40928035974702,82.68068704008562,83.20111083984375,13219800,26.46102163103029,26.83542553576835,26.414220027126383,26.78862571716309,57471800,64.51537995532051,65.39808538191456,64.20497698984045,65.20408630371094,2380800,104.87567720755337,105.76590110606298,104.80938439970949,105.5859603881836,8552400,31.84707512733194,33.49090472777486,31.743251809122093,32.989105224609375,37741800,66.69334520435656,66.92637575068692,65.91968208377311,66.04085540771484,5389800,153.5473637844919,153.5473637844919,152.53546194107432,153.18736267089844,2154400,120.8527752055352,121.31860463107152,119.94052992441816,121.1827392578125,8019400,61.33324286818683,61.62500175000361,60.83178598548198,61.032371520996094,11392100,56.4465372250059,57.11873321145336,56.08803475027994,57.09184646606445,12198800,32.71090579633373,32.91501575929395,32.426926423058546,32.453548431396484,3019100,0.0120396918126416,0.0068003357715639,0.0228883246858607,0.0091961974347552,0.0080632409151709,0.0443506506094393,0.0142817247064679,0.0157118441719629,0.0114422551856405,0.0105227036482033,0.0097140505407196
2020-12-03,2020.12.3,19608.49,18888.12,19226.19,38699.87,747088833.2,19448.44,direct,1616366072.0,4967465700.0,6583831967.0,1752643236.0,4941965295.0,6694608530.0,5331385687.0,16217610692.0,21548996185.0,15635957834.0,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000,83.31466218533498,84.17571851046725,83.2578840843317,83.41874694824219,11677400,26.80734348995813,26.957105045800468,26.63886129331086,26.797983169555664,49566000,65.13619921300703,65.43690006592253,64.7869948803217,64.91309356689453,2129300,105.54808738706878,105.87008621554456,104.99880716852154,105.45338439941406,9795700,33.136192392719536,33.74181538013118,32.79877476697899,33.335182189941406,36487700,66.22730373704297,66.45101113658421,65.4349939555098,65.58413696289062,5735100,153.22627408252677,154.46197403183817,153.22627408252677,153.615478515625,3005700,121.31861503162698,121.920302477897,120.78485287370212,121.10511016845705,6887700,60.87737635373781,61.29678631709366,60.86826388729013,61.18737411499024,10951400,57.00222079035839,57.05599770246713,56.34795041171447,56.50031661987305,9376800,32.51566165054992,32.85288835261077,32.480163390269745,32.69314956665039,2953400,0.0101553202837018,0.0071898493788069,0.0224082495292115,0.0081225305788278,0.008083584243755,0.0459107681717826,0.0135600722508297,0.0136675502986227,0.0114891852143006,0.0108992587961556,0.0087235499430887
2020-12-04,2020.12.4,19541.62,18603.79,19448.44,42234.35,804366524.3,18665.0,direct,1843454884.0,5356683282.0,7200138166.0,2015824293.0,5383920557.0,7399744850.0,5945178413.0,17526163051.0,23471341464.0,18389075305.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000,83.69313294064844,84.57311758577474,83.66474750356109,84.41226196289062,11754100,26.975824009498723,27.17238715513292,26.957103369857663,27.125585556030277,52713100,64.91308494027194,65.10709143297684,64.76758192089102,64.9712905883789,1997000,105.49126563502648,106.59930574912109,105.35868000900015,106.5803680419922,7859600,33.940800399304294,35.178000386438136,33.940800399304294,35.15204620361328,51850200,65.86377281492115,66.91706857664379,65.84512638428983,66.90774536132812,5769200,153.92686570852982,154.1506490343792,153.45983511865094,153.76145935058594,2089100,121.27978763546038,122.33759769460684,121.01775626389228,122.31819152832033,5179400,61.24207694128444,61.67059937251038,61.169135472973366,61.66147994995117,11055800,56.5540880264001,56.68852859222879,55.62197885033305,55.9356689453125,10502500,32.87951388868568,33.14574409879756,32.844015624590554,33.12799835205078,3325500,0.0101444380339128,0.0073197321929059,0.022390681805788,0.0081107071985134,0.008063439737865,0.0459548445572972,0.0136012667182018,0.0137348705511424,0.0115467496208211,0.0110899026552483,0.0088191544114843
