Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2020-09-21,10921.53,10996.98,10286.56,10411.29,9948.021251,9.25064607324001,62.880001068115234,63.06999969482422,62.11000061035156,62.83000183105469,57.28509521484375,11326200,-0.0135948472633051,0.570756199373123,1705,61.0,21.0,100.0,124.0,113.0,179.0,25.0,4.0,8.0,587.0,4.0,190.0,1086.0,43.9910242771508,33.6901501267235,70.6288330088428,32.0324337891887,41.0438975181313,54.4370989593738,945405
2020-09-22,10418.83,10573.05,10353.39,10534.31,4800.598552,9.262392828127506,62.869998931884766,63.5099983215332,62.810001373291016,63.20000076293945,57.6224479675293,7148600,0.0058716176667834,0.5654371146316366,1705,57.0,24.0,93.0,121.0,106.0,168.0,45.0,8.0,12.0,614.0,4.0,219.0,967.0,44.6342584112521,34.4156791412217,70.6841364168538,35.3631125127095,41.4021089496789,54.4394391833521,970777
2020-09-23,10525.72,10541.39,10138.3,10233.42,5711.360662,9.233414113926692,63.400001525878906,63.560001373291016,62.18000030517578,62.25,56.756290435791016,7015900,-0.0151457778798222,0.5961512510728496,1707,50.0,31.0,115.0,109.0,95.0,147.0,30.0,9.0,6.0,540.0,4.0,220.0,967.0,44.684896162822,32.7894782181912,70.680462949286,34.4216070985295,41.2950068465377,53.8551389894279,1016908
2020-09-24,10236.86,10795.53,10193.2,10744.02,6703.918816,9.282104599705436,62.25,63.040000915527344,61.83000183105469,62.709999084472656,57.175682067871094,9141700,0.0073623746107296,0.603124754732556,1708,49.0,19.0,97.0,104.0,88.0,140.0,31.0,5.0,5.0,500.0,5.0,185.0,852.0,45.1802490334268,35.7625578704666,70.4474315797618,35.3852159030105,41.2791077928019,52.4641316361574,945647
2020-09-25,10738.46,10762.65,10553.14,10689.81,6346.723794,9.277046230240932,62.38999938964844,63.11000061035156,62.25,63.040000915527344,57.4765625,7432100,0.0052485501170362,0.6017630171241677,1710,58.0,19.0,95.0,95.0,61.0,129.0,26.0,6.0,8.0,537.0,1.0,218.0,818.0,45.7204520392886,41.2839054986119,69.4594730192318,37.3879052321728,41.0942456881477,52.5251434806897,1148102
2020-09-28,10779.99,10950.0,10628.52,10689.48,4991.570627,9.27701535924381,63.560001373291016,64.11000061035156,63.529998779296875,63.75,58.12390899658203,6077600,0.0111997239659533,0.6079281659529767,1709,53.0,18.0,147.0,135.0,75.0,200.0,42.0,13.0,8.0,657.0,4.0,231.0,988.0,45.2806073900551,36.4607614073332,69.2904204652792,35.0498277504334,41.0258662762788,51.5054992298852,872091
2020-09-29,10681.41,10865.0,10636.66,10836.42,4029.39173,9.29066796214377,63.779998779296875,63.93000030517578,63.209999084472656,63.33000183105469,57.7409782409668,8150400,-0.0066100045972854,0.6125230838415915,1711,68.0,26.0,116.0,118.0,83.0,176.0,42.0,5.0,11.0,571.0,3.0,230.0,956.0,45.3759357073063,30.8093638990543,69.2959750136541,33.4549559114096,41.1309042053811,51.4326527867909,1004377
2020-09-30,10840.0,10847.5,10658.56,10778.22,4304.622695,9.28528271023539,63.59000015258789,64.5,63.560001373291016,64.0999984741211,58.44301223754883,8284100,0.0120851606807104,0.6310237041032988,1711,39.0,14.0,95.0,100.0,62.0,116.0,34.0,9.0,10.0,488.0,1.0,146.0,792.0,45.2486721442219,29.587705910023,69.2476906264715,32.7444687453678,41.1330082352283,51.0732170311314,1118924
2020-10-01,10780.83,10940.22,10437.08,10622.71,8678.347283,9.270749441151052,64.47000122070312,64.61000061035156,63.90999984741211,64.45999908447266,58.771236419677734,9262900,0.0056005220623003,0.5932433918572231,1708,48.0,24.0,152.0,136.0,81.0,226.0,44.0,5.0,11.0,689.0,2.0,211.0,1036.0,45.4738246660255,26.1701043620691,69.1475377427638,32.786973968112,41.1890818115402,50.7782702716109,931035
2020-10-02,10611.17,10667.53,10380.0,10578.54,8333.458524,9.266582699670655,63.81999969482422,64.38999938964844,63.61000061035156,64.0999984741211,58.44301223754883,7463000,-0.0056005220623003,0.5559676314414426,1713,50.0,24.0,118.0,109.0,90.0,136.0,34.0,7.0,6.0,534.0,2.0,180.0,948.0,44.3668283655181,26.7996655668506,69.1838711946153,34.8279841062054,41.4776923059794,50.1825665987601,988342
2020-10-05,10666.16,10805.82,10620.71,10795.0,3618.015292,9.286838342948908,64.25,64.61000061035156,64.1500015258789,64.52999877929688,58.83506393432617,4501200,0.0066858729089558,0.5615754723522416,1704,62.0,20.0,110.0,119.0,69.0,172.0,37.0,7.0,9.0,562.0,1.0,212.0,870.0,32.1824206664146,25.2433948727013,69.1677907528435,31.7236441908516,41.4307642740268,49.9731675239691,945304
2020-10-06,10797.36,10801.86,10525.0,10606.33,4800.695136,9.26920627167654,64.68000030517578,64.93000030517578,63.91999816894531,64.11000061035156,58.45213317871094,6552800,-0.0065298455113707,0.5002393769484623,1707,63.0,30.0,77.0,113.0,93.0,166.0,31.0,14.0,11.0,612.0,3.0,243.0,1042.0,31.4173428419873,24.299722397619,69.1623735133227,28.0168702833537,41.3155190367342,49.6317284575584,978432
2020-10-07,10602.31,10682.56,10547.71,10669.14,5560.249136,9.2751107412349,64.4800033569336,65.06999969482422,64.3499984741211,64.80000305175781,59.081241607666016,8073100,0.0107052829337099,0.485340258031886,1714,57.0,20.0,99.0,96.0,75.0,148.0,25.0,18.0,10.0,545.0,1.0,226.0,945.0,31.4387049439239,25.238090603715,69.1352250484927,28.1030338620266,41.321835041646,49.3368090193716,1065070
2020-10-08,10669.1,10957.0,10535.06,10925.2,6969.040851,9.298827326432384,65.08999633789062,65.29000091552734,64.81999969482422,65.2300033569336,59.47328567504883,6659000,0.0066138868177798,0.4671398604935666,1715,76.0,24.0,123.0,165.0,76.0,231.0,53.0,11.0,16.0,792.0,3.0,279.0,1143.0,31.5303089238225,26.0744374379601,69.0967815549798,26.5080310964069,41.3637230491322,49.3247649463933,1039051
2020-10-09,10927.02,11118.49,10826.4,11052.0,5355.339594,9.310366686043308,65.48999786376953,66.02999877929688,65.41000366210938,65.73999786376953,59.93827819824219,7894700,0.0077879984698974,0.4721213544138394,1713,66.0,19.0,105.0,155.0,59.0,242.0,47.0,10.0,14.0,690.0,4.0,229.0,1009.0,31.7065862805779,22.4123358392898,69.0861194706751,25.8555622364979,41.5242197328623,49.409037589403,1007255
2020-10-12,11372.48,11731.7,11175.99,11535.98,7088.227785,9.353226125820038,66.0199966430664,66.8499984741211,65.9800033569336,66.5,60.6312141418457,8685600,0.011494411920875,0.4870493654492688,1711,81.0,12.0,114.0,137.0,79.0,248.0,47.0,11.0,5.0,762.0,3.0,274.0,1039.0,32.9497758874171,29.4549477034521,69.0592948652965,29.7080646535876,41.8879976124967,48.8769889517902,940761
2020-10-13,11539.42,11567.4,11314.53,11427.98,5097.960824,9.343820013261627,66.30000305175781,66.6500015258789,66.13999938964844,66.44999694824219,60.58562088012695,7505700,-0.0007522084281808,0.486829337603571,1712,68.0,21.0,131.0,134.0,46.0,187.0,45.0,5.0,8.0,672.0,1.0,248.0,998.0,33.005815565393,30.1218677404858,69.0695216871452,29.0510625676899,41.9695265260917,48.7092015700046,1058038
2020-10-14,11440.28,11555.1,11287.42,11428.84,3788.250759,9.343895264324583,66.44000244140625,66.70999908447266,65.83999633789062,66.11000061035156,60.27562713623047,6566200,-0.0051297086557768,0.4878566340433716,1713,65.0,32.0,134.0,152.0,74.0,192.0,33.0,10.0,13.0,683.0,5.0,246.0,1087.0,31.8997264317809,28.5661305857667,69.0675275658068,29.3070466262958,41.97015682528,48.6552261328417,938238
2020-10-15,11430.49,11623.6,11250.01,11511.11,4864.429556,9.3510679349462,65.62999725341797,66.33000183105469,65.56999969482422,66.1500015258789,60.31209182739258,6650000,0.000604883050066,0.4812942428379974,1711,76.0,22.0,148.0,152.0,80.0,182.0,45.0,13.0,13.0,731.0,6.0,315.0,1195.0,30.8211277224478,28.78255602528,69.0613304167064,28.8225453094102,41.9868104350412,48.5833536191113,1040530
2020-10-16,11506.53,11548.65,11200.0,11321.86,4309.224486,9.334490649213672,66.3499984741211,66.70999908447266,66.1500015258789,66.16999816894531,60.330326080322266,6701200,0.0003022467240745,0.4670758519158504,1717,79.0,28.0,163.0,122.0,70.0,149.0,45.0,14.0,9.0,593.0,3.0,241.0,1082.0,30.7182263768697,27.5975200179428,69.0230063564959,25.1618439523936,41.9905266932737,48.3022740757798,988347
2020-10-19,11518.58,11840.0,11409.94,11764.14,5459.933988,9.372811200317116,66.16999816894531,66.44999694824219,65.12999725341797,65.30999755859375,59.54621887207031,7733900,-0.0130820338192396,0.4647450622082898,1719,67.0,34.0,138.0,152.0,83.0,232.0,39.0,9.0,11.0,738.0,1.0,248.0,1233.0,30.7305301229946,19.4481701395733,69.0029843923535,26.0961834582426,42.0915379287647,48.0167484786563,932629
2020-10-20,11759.2,12059.94,11680.0,11921.11,5859.837324,9.386066057089236,65.94999694824219,66.08000183105469,65.11000061035156,65.23999786376953,59.48240280151367,7660200,-0.0010723815241213,0.4590175968852129,1719,61.0,34.0,135.0,210.0,139.0,311.0,49.0,13.0,11.0,864.0,8.0,263.0,1286.0,31.1860103824813,22.2431361079856,69.0279341786192,26.8933268164301,42.2927501390317,47.9590271847563,1012545
2020-10-21,11921.33,13235.0,11899.1,12802.67,20093.61486,9.457409021905058,65.16999816894531,65.66999816894531,65.13999938964844,65.30000305175781,59.5371208190918,7013900,0.0009193380081766,0.4176274065227,1725,98.0,67.0,208.0,390.0,150.0,569.0,106.0,14.0,20.0,1544.0,3.0,434.0,1911.0,34.040238236269,38.42639962802,69.1757289469749,33.9185083865158,43.3748356886381,48.2092296479706,1010640
2020-10-22,12802.63,13208.25,12686.73,12983.26,9277.562186,9.471416114347823,65.30999755859375,65.48999786376953,64.95999908447266,65.2699966430664,59.50975799560547,7779700,-0.000459621801176,0.4072354026199823,1739,109.0,49.0,195.0,258.0,114.0,348.0,82.0,18.0,19.0,1257.0,5.0,444.0,1760.0,34.4583374094479,42.6449897237768,69.2996173608575,37.3808743270453,44.0502671094533,48.4493458772029,1048140
2020-10-23,12983.26,13037.26,12729.82,12941.59,4996.39792,9.4682014353132,65.5,65.6500015258789,65.19000244140625,65.38999938964844,59.619178771972656,5094100,0.0018368710235341,0.4024958864216677,1761,90.0,35.0,197.0,157.0,73.0,249.0,56.0,15.0,15.0,889.0,3.0,345.0,1385.0,34.3631077469194,41.8887602731243,69.0311088796417,37.7449954524898,44.0177025755912,48.2430680337403,986593
2020-10-26,13041.12,13250.0,12773.5,13066.73,5725.19572,9.477824584037473,64.88999938964844,65.0199966430664,63.97999954223633,64.55000305175781,58.853294372558594,9352300,-0.012929167669089,0.4106433044439326,1758,77.0,27.0,209.0,181.0,125.0,313.0,58.0,16.0,20.0,906.0,3.0,335.0,1431.0,32.9789157977202,43.0049755552505,65.9633355467633,36.6371068509185,43.9212693449931,47.9239493704586,824530
2020-10-27,13065.1,13788.0,13057.09,13647.9,11242.75451,9.521340942623729,64.58999633789062,64.94000244140625,64.3499984741211,64.37999725341797,58.698299407958984,5331400,-0.0026371813614529,0.4034792290384515,1758,113.0,39.0,243.0,248.0,173.0,380.0,67.0,11.0,13.0,1178.0,6.0,387.0,1865.0,34.0975963076171,45.5116868613287,65.8819034901726,37.7780309275749,42.6418448609068,48.0608745243197,827571
2020-10-28,13642.31,13864.89,12892.0,13274.73,10670.86462,9.493617506920248,63.459999084472656,63.790000915527344,62.43000030517578,62.5,56.98421859741211,10980600,-0.0296364264662667,0.5282519701834949,1753,89.0,39.0,221.0,188.0,154.0,304.0,80.0,15.0,21.0,954.0,9.0,277.0,1619.0,36.2184449737462,44.169809317312,65.9084487129202,41.3340402789606,41.4279377284075,48.3325793614135,818951
2020-10-29,13275.82,13650.0,12993.0,13468.44,8894.956945,9.508104449779982,62.34000015258789,63.099998474121094,61.720001220703125,62.47999954223633,56.96598434448242,8942700,-0.0003200585374889,0.5235329646226307,1755,67.0,37.0,171.0,188.0,123.0,243.0,58.0,15.0,12.0,897.0,7.0,298.0,1443.0,37.1749987430884,42.4320141081339,65.9467953011824,44.4445152053132,41.7142289154553,47.5121192460588,890319
2020-10-30,13456.14,13675.56,13129.26,13562.13,8981.11986,9.515036628804689,62.2400016784668,62.540000915527344,61.4900016784668,62.2599983215332,56.7653923034668,10093200,-0.0035273601503966,0.5206557959387419,1757,60.0,35.0,213.0,164.0,125.0,218.0,92.0,15.0,12.0,861.0,2.0,280.0,1395.0,37.202612956686,42.0278764174723,65.9162168239801,43.7577708549581,41.6896134628359,45.3819044603824,897886
2020-11-02,13762.0,13842.5,13220.0,13563.72,7065.411109,9.515153860154255,63.150001525878906,63.540000915527344,62.7599983215332,63.25,57.66802978515625,10935100,0.015775989553159,0.5509067302539403,1757,68.0,26.0,145.0,149.0,80.0,160.0,41.0,8.0,10.0,670.0,4.0,287.0,1122.0,36.1531135871004,46.2449621869321,65.9608440734847,46.0739554112291,40.688028331469,45.2739693112047,778647
2020-11-03,13578.82,14083.76,13287.7,14041.58,7225.866356,9.54977820686068,63.88999938964844,64.87999725341797,63.810001373291016,64.29000091552734,58.616241455078125,20578800,0.0163089847865531,0.5821995664122905,1759,78.0,30.0,168.0,196.0,119.0,259.0,47.0,11.0,16.0,889.0,7.0,325.0,1392.0,36.5492164277817,43.3481835249345,65.972806942638,46.5795398186339,40.3208391431956,45.2645007691493,1033207
2020-11-04,14041.58,14277.5,13520.87,14160.59,10926.32681,9.558218033046346,64.6500015258789,65.41000366210938,64.23999786376953,64.31999969482422,58.643592834472656,25605800,0.0004665077318799,0.5663890011082136,1755,59.0,27.0,162.0,147.0,100.0,256.0,44.0,5.0,11.0,821.0,4.0,271.0,1120.0,36.8756807371489,37.1777322792628,65.9951250542698,41.2533982932801,40.4450950756329,45.1282883500155,1169309
2020-11-05,14168.49,15770.58,14100.0,15605.04,18422.63186,9.655349217982597,65.06999969482422,65.4000015258789,64.61000061035156,64.79000091552734,59.072120666503906,13919500,0.0072806644664922,0.5676859560526987,1757,101.0,46.0,208.0,408.0,152.0,519.0,124.0,21.0,12.0,1431.0,7.0,413.0,1824.0,41.0821339713121,47.4780523876653,66.2601120210161,46.0151684647957,41.7920193026858,45.823905189487,1069905
2020-11-06,15608.32,15968.98,15196.01,15598.09,13479.46707,9.654903749844308,64.88999938964844,65.41999816894531,64.80999755859375,65.08999633789062,59.34564208984375,12703600,0.0046195867294969,0.5621620031813119,1763,96.0,57.0,219.0,258.0,122.0,433.0,81.0,17.0,29.0,1253.0,3.0,398.0,1675.0,45.0292821312841,59.1461911254252,66.5644453145708,53.4803299458031,43.328674449494,46.4907194276068,1084923
2020-11-09,15484.68,15854.48,14824.66,15332.04,14466.07954,9.637700035419558,66.63999938964844,67.27999877929688,64.8499984741211,64.94000244140625,59.208885192871094,15142600,-0.0023070670525537,0.5439627900800277,1755,104.0,35.0,195.0,217.0,129.0,304.0,62.0,14.0,18.0,1016.0,5.0,351.0,1592.0,47.6556572136642,67.6131982939987,66.5715644578864,59.0835015208875,44.0623364468219,46.0589931911229,1201530
2020-11-10,15349.32,15482.76,15092.47,15313.65,8966.481714,9.63649986650788,64.93000030517578,66.4000015258789,64.87999725341797,66.22000122070312,60.37591552734375,15134300,0.0195187462836567,0.5969005811975261,1760,97.0,37.0,199.0,169.0,92.0,267.0,51.0,16.0,16.0,923.0,2.0,316.0,1405.0,47.3272872570836,67.5202622665721,66.5625396373783,58.3952553971183,43.9683091474697,43.0696323734695,1023175
2020-11-11,15314.94,15991.01,15290.85,15707.89,10013.26427,9.66191841287226,66.5999984741211,67.08000183105469,66.1500015258789,66.79000091552734,60.89561462402344,10382100,0.0085708318919408,0.6031376986013861,1762,94.0,31.0,175.0,204.0,87.0,304.0,73.0,11.0,18.0,990.0,6.0,406.0,1548.0,47.4717958596398,67.8427829520486,66.5496742589665,55.8571539207412,43.7367953314413,43.0625565582232,1017124
2020-11-12,15702.0,16369.99,15481.0,16300.0,16261.47119,9.698920386794851,66.61000061035156,66.79000091552734,66.05000305175781,66.61000061035156,60.73149871826172,8945500,-0.0026986568569453,0.6040473532874187,1763,124.0,40.0,281.0,234.0,169.0,455.0,83.0,13.0,16.0,1241.0,4.0,447.0,1878.0,47.5673365940853,58.6562239801695,66.5618754422187,53.314628444317,43.4574500651657,43.0623221239832,1050339
2020-11-13,16300.0,16494.52,15970.33,16335.58,7843.224216,9.701100829985789,66.86000061035156,67.62000274658203,66.66000366210938,67.52999877929688,61.57030487060547,6167300,0.0137171999221434,0.6282763987604968,1762,92.0,33.0,262.0,263.0,133.0,412.0,76.0,13.0,17.0,1167.0,5.0,422.0,1737.0,47.6967200694347,43.7414048075097,66.6135631595616,53.8909610041796,43.6632736385814,43.0443663435773,1001899
2020-11-16,15975.49,16894.93,15875.5,16724.62,7511.71484,9.72463716425999,68.1500015258789,68.18000030517578,67.62999725341797,68.1500015258789,62.13559341430664,12955900,0.0091392550222533,0.617107522153595,1761,107.0,50.0,182.0,267.0,132.0,402.0,91.0,21.0,12.0,1218.0,2.0,412.0,1752.0,48.7237740594687,36.7047788859849,66.6633602968949,55.0541895309628,44.1105206197142,42.4588831654065,1036960
2020-11-17,16727.85,17868.0,16570.0,17680.63,9824.73853,9.78022496904094,67.63999938964844,68.06999969482422,67.47000122070312,67.66999816894531,61.697940826416016,8147900,-0.0070682573470017,0.623354482411763,1757,128.0,77.0,208.0,395.0,184.0,589.0,110.0,26.0,24.0,1607.0,8.0,509.0,2272.0,49.5775243613896,41.3065831204742,66.7881988245757,55.9886441240985,44.6183132747312,42.6993542281885,1134731
2020-11-18,17681.77,18483.0,17041.47,17785.95,15717.92072,9.786164098755814,67.7699966430664,68.01000213623047,66.7300033569336,66.73999786376953,60.85002899169922,7607700,-0.0138384818705654,0.647178289211383,1751,145.0,83.0,220.0,415.0,191.0,500.0,115.0,23.0,23.0,1564.0,8.0,530.0,2410.0,51.7422433833749,49.9871484465028,66.9615163519081,59.659439289535,45.4458635711244,43.2320408663205,1187942
2020-11-19,17792.96,18189.97,17346.62,17825.47,10506.69646,9.788383612396313,66.55999755859375,67.0199966430664,66.4000015258789,66.91999816894531,61.014137268066406,8830200,0.0026934074417974,0.6480415998226997,1750,129.0,58.0,237.0,253.0,132.0,422.0,102.0,17.0,16.0,1321.0,10.0,462.0,1930.0,52.3018268336892,53.2668911535562,66.891153741747,56.219081808174,45.1029273049053,43.240943575563,1058686
2020-11-20,17822.37,18824.88,17755.81,18687.65,10020.01351,9.83561815685668,66.81999969482422,67.11000061035156,66.44000244140625,66.5,60.6312141418457,4663400,-0.006295901094969,0.6524685674189239,1749,119.0,65.0,236.0,296.0,137.0,470.0,99.0,23.0,23.0,1502.0,10.0,509.0,2148.0,52.5722336434334,53.2380211693278,66.9302362726553,49.7193167081432,45.3370219581694,43.3643470828681,1182433
2020-11-23,18432.6,18786.31,18001.95,18383.35,9412.087222,9.819200642631442,66.62000274658203,66.72000122070312,66.11000061035156,66.5199966430664,60.649436950683594,5825300,0.0003006561978899,0.6318154198604107,1746,117.0,50.0,218.0,252.0,123.0,381.0,91.0,21.0,20.0,1253.0,9.0,436.0,1914.0,50.9242583016979,52.8213013203236,66.4197068393558,46.1307428132197,45.5585710375383,42.8751934485187,1002381
2020-11-24,18386.92,19442.13,18068.56,19160.85,13262.83117,9.860624413797616,66.91999816894531,67.19999694824219,66.7699966430664,66.97000122070312,61.05973052978515,6064900,0.0067421722898712,0.6366343754129486,1744,133.0,75.0,208.0,423.0,163.0,541.0,141.0,23.0,15.0,1607.0,14.0,536.0,2282.0,51.3979716831662,51.0167662672757,66.4479331084417,46.3990258925992,45.831502255925,42.9750710429008,1057090
2020-11-25,19175.13,19490.0,18470.91,18732.43,8962.622255,9.838011525410453,66.94000244140625,67.19999694824219,66.83999633789062,66.93000030517578,61.02325439453125,5245400,-0.0005974744773924,0.5156726400310491,1744,119.0,57.0,275.0,297.0,133.0,420.0,90.0,17.0,22.0,1281.0,12.0,429.0,2050.0,51.602560037421,41.3376295709045,66.2553680164944,46.9588320065623,45.6902934632044,42.6550774793175,1129773
2020-11-27,17168.31,17471.89,16435.47,17154.39,8964.832429,9.75000939651403,67.0999984741211,67.0999984741211,66.72000122070312,66.91999816894531,61.014137268066406,3228600,-0.0001494529153998,0.5156603095015517,1740,95.0,30.0,146.0,214.0,152.0,316.0,52.0,15.0,23.0,938.0,7.0,340.0,1616.0,64.2642289685781,81.2504304131466,66.9184640824759,73.413570463042,50.2900898344646,45.1288886257709,1098290
2020-11-30,18196.75,19864.15,18196.75,19700.19,10612.67092,9.888383559349622,66.75,66.9800033569336,66.2300033569336,66.91000366210938,61.005027770996094,11581900,-0.0001493612301839,0.5137448411518413,1742,110.0,67.0,253.0,433.0,179.0,527.0,116.0,21.0,22.0,1533.0,10.0,470.0,2061.0,65.2253151213384,95.0358310269936,67.064894710379,77.9546933981944,51.9056176968854,45.8126202612527,889631
2020-12-01,19703.53,19918.01,18100.0,18771.43,11799.58943,9.840091312080832,67.20999908447266,67.56999969482422,67.08000183105469,67.5,61.54295349121094,12126200,0.0087791103518908,0.4864744126924895,1740,110.0,78.0,248.0,323.0,158.0,405.0,111.0,25.0,34.0,1330.0,9.0,437.0,2153.0,67.1958515713619,97.5054309519052,67.0273264004953,78.4657532012545,52.6917300572709,46.2005456003057,1170489
2020-12-02,18773.21,19346.9,18334.0,19226.55,6749.364019,9.864047415311148,67.2699966430664,67.58999633789062,66.72000122070312,66.94000244140625,61.032371520996094,11392100,-0.0083308656237441,0.4532641249315258,1741,97.0,56.0,169.0,263.0,124.0,326.0,74.0,13.0,15.0,1109.0,8.0,378.0,1776.0,67.7007330852421,98.3839163110434,67.0780651014576,76.0082990475683,52.3683383937614,45.9401007473317,1018301
2020-12-03,19220.09,19621.0,18881.62,19448.4,6196.525072,9.875520083452074,66.7699966430664,67.2300033569336,66.76000213623047,67.11000061035156,61.1873664855957,10951400,0.0025363410102006,0.4543513214018022,1744,110.0,30.0,143.0,264.0,111.0,343.0,79.0,12.0,13.0,1148.0,4.0,403.0,1687.0,67.4532656921478,64.5751281137182,67.0931176081141,75.7478110726262,51.3061843216977,45.4605783116882,1169699
2020-12-04,19439.94,19552.5,18573.89,18673.76,6261.696744,9.834874608867462,67.16999816894531,67.63999938964844,67.08999633789062,67.62999725341797,61.66148376464844,11055800,0.0077185577100182,0.4554973854540343,1748,111.0,50.0,165.0,217.0,135.0,305.0,74.0,13.0,17.0,1116.0,10.0,409.0,1804.0,67.9116579271542,58.4846112418067,67.1041221124164,75.3868260405186,49.2198765893462,45.5210390800169,1073944
2020-12-07,19385.13,19431.0,18905.0,19173.5,4323.270441,9.86128439631769,67.5,67.61000061035156,67.05000305175781,67.37000274658203,61.42443084716797,9466300,-0.0038517752337696,0.4543624414129835,1739,89.0,38.0,182.0,231.0,92.0,255.0,66.0,22.0,13.0,898.0,7.0,329.0,1508.0,61.9972029977346,44.223858904316,67.0943763293493,74.0494635325859,48.7032272138708,45.5096409725516,1014436
2020-12-08,19183.13,19300.55,18163.52,18316.43,5979.966233,9.815553750243058,67.12999725341797,67.87999725341797,66.98999786376953,67.73999786376953,61.76176834106445,7090900,0.0054769601127038,0.4586529811693989,1739,105.0,43.0,148.0,212.0,142.0,292.0,72.0,12.0,24.0,1007.0,7.0,398.0,1579.0,61.2604093801135,34.1710650864088,67.1170950123873,73.2393363671734,48.828173434382,45.5685763401378,1060847
2020-12-09,18311.31,18654.92,17640.33,18556.64,8906.945247,9.828582955468711,67.83999633789062,67.87000274658203,67.29000091552734,67.47000122070312,61.515602111816406,10420100,-0.0039937431220273,0.3903974392635544,1738,103.0,44.0,179.0,222.0,171.0,347.0,63.0,20.0,20.0,1120.0,3.0,449.0,1749.0,62.8690089847094,38.9322603286357,67.234567561478,74.9333662894857,49.5112188650984,45.9613741046933,1058484
2020-12-10,18546.38,18562.13,17908.0,18250.3,6784.455491,9.811936797231692,67.44999694824219,67.62000274658203,67.0,67.16999816894531,61.24207305908203,5723400,-0.0044563807131003,0.3793423935331932,1742,94.0,31.0,120.0,188.0,120.0,277.0,52.0,8.0,8.0,835.0,3.0,352.0,1427.0,62.8725676526036,36.0894858161865,67.2042444750968,56.3305454367364,49.5102551848531,45.9876678455079,993039
2020-12-11,18250.3,18290.43,17569.58,18040.02,6687.922674,9.80034790226345,66.91000366210938,67.51000213623047,66.88999938964844,67.31999969482422,61.37884521484375,5000800,0.0022306727706284,0.3788593622589851,1744,88.0,44.0,124.0,216.0,154.0,366.0,70.0,9.0,12.0,1073.0,2.0,407.0,1608.0,63.280815525684,35.4722307114218,67.2322363608689,54.2470904632206,49.7618538792129,45.9045028063285,1075098
2020-12-14,19151.82,19346.9,18979.21,19274.33,3618.376905,9.866529437775505,67.6500015258789,67.91000366210938,67.04000091552734,67.05999755859375,61.14177703857422,6663200,-0.0038696601576084,0.3406452700291297,1743,78.0,45.0,179.0,197.0,121.0,276.0,65.0,13.0,9.0,906.0,8.0,343.0,1487.0,63.5729977793399,49.7983495302638,67.3535413568781,47.1812975155847,50.0694498266565,45.9601260227299,978879
2020-12-15,19274.33,19567.84,19050.0,19434.87,6750.772194,9.87482415430074,67.3499984741211,67.55000305175781,67.13999938964844,67.22000122070312,61.28766632080078,6121300,0.0023831358249948,0.3219942025472431,1738,95.0,41.0,184.0,239.0,112.0,294.0,59.0,10.0,16.0,1027.0,3.0,396.0,1589.0,63.4696801166519,48.8039227760312,67.3371469141307,42.3669332089286,49.9052449878462,45.8157058497023,1047008
2020-12-16,19434.55,21576.76,19277.66,21365.7,14974.62184,9.969542111407538,67.2699966430664,67.66999816894531,67.11000061035156,67.3499984741211,61.40620040893555,10505500,0.0019320397436324,0.3103887740531815,1735,120.0,88.0,231.0,668.0,203.0,608.0,180.0,22.0,18.0,1874.0,9.0,563.0,2328.0,64.5631322427214,46.0685683157539,67.4691140136839,46.0258841643275,50.5873411716235,46.0866916711076,1093051
2020-12-17,21358.96,23777.0,21244.04,22814.24,22626.69253,10.03514018138874,67.58999633789062,67.86000061035156,67.56999969482422,67.77999877929688,61.798240661621094,4673300,0.006364267968709,0.2690139083038666,1723,171.0,110.0,281.0,687.0,238.0,746.0,198.0,31.0,33.0,2124.0,16.0,663.0,3113.0,74.8078640756428,84.6279238655248,68.4047189539583,74.0873156685398,55.4784833140931,48.9687820148332,1068910
2020-12-18,22829.89,23284.68,22360.93,23136.14,11360.3389,10.04915117611584,67.87999725341797,68.08000183105469,67.41000366210938,67.93000030517578,61.935001373291016,6980500,0.0022106195265925,0.2683143713968344,1727,133.0,61.0,208.0,330.0,157.0,402.0,133.0,24.0,20.0,1430.0,7.0,543.0,2227.0,73.7109584531416,79.8011691898297,68.3232591688437,74.491379977221,55.7939460291709,49.1518470162324,1193436
2020-12-21,23470.85,24123.83,21864.86,22732.01,12675.12802,10.031529342325417,66.62000274658203,66.7699966430664,65.94000244140625,66.63999938964844,61.26753234863281,8255600,-0.0191727789960642,0.3522201989205197,1685,112.0,78.0,269.0,305.0,187.0,310.0,86.0,14.0,18.0,1309.0,24.0,482.0,2163.0,74.2244939764923,88.4496920082063,68.1933485364639,76.6169047771719,55.922054321644,49.487284702374,1125440
