Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2019-05-14,7810.72,8335.56,7618.99,7986.0,18881.44116,8.985445287623167,114.33000183105467,115.51000213623048,113.77999877929688,114.9499969482422,109.7026824951172,4595900,0.0100546761515412,0.5455270307302518,1632,149.0,86.0,230.0,399.0,276.0,762.0,136.0,24.0,16.0,1953.0,13.0,659.0,2673.0,63.3444519669447,88.9808487683706,62.5609528784289,74.2959990272643,56.0419422540985,70.8742630179448,902398
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123,9.012948628204828,114.23999786376952,115.95999908447266,114.0199966430664,115.7300033569336,110.44707489013672,4156800,0.0067626962059605,0.5493812475745358,1638,137.0,65.0,273.0,311.0,238.0,688.0,110.0,21.0,26.0,1808.0,4.0,576.0,2554.0,63.6493027431993,87.9442206446593,62.5309964499564,75.5977934041547,56.1971694782431,69.3970978144991,877504
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123,9.012948628204828,114.23999786376952,115.95999908447266,114.0199966430664,115.7300033569336,110.44707489013672,4156800,0.0067626962059605,0.5493812475745358,1638,137.0,65.0,273.0,311.0,238.0,688.0,110.0,21.0,26.0,1808.0,4.0,576.0,2554.0,63.6493027431993,87.9442206446593,62.5309964499564,75.5977934041547,56.1971694782431,69.3970978144991,877504
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.70376,8.972083182851925,116.20999908447266,117.48999786376952,116.01000213623048,116.8000030517578,111.4682388305664,3615900,0.0092031756556059,0.5609593341795792,1635,145.0,74.0,249.0,334.0,226.0,593.0,120.0,26.0,20.0,1727.0,11.0,595.0,2402.0,63.7143569405264,95.1140541586628,62.40913715911,77.8416626391708,56.4355354878824,69.450080158254,882365
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.70376,8.972083182851925,116.20999908447266,117.48999786376952,116.01000213623048,116.8000030517578,111.4682388305664,3615900,0.0092031756556059,0.5609593341795792,1635,145.0,74.0,249.0,334.0,226.0,593.0,120.0,26.0,20.0,1727.0,11.0,595.0,2402.0,63.7143569405264,95.1140541586628,62.40913715911,77.8416626391708,56.4355354878824,69.450080158254,882365
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.5797,8.90268821820858,115.80999755859376,117.37999725341795,115.80999755859376,115.91000366210938,110.6188507080078,3674500,-0.0076490370271153,0.5691627327370258,1633,122.0,88.0,193.0,284.0,369.0,583.0,95.0,27.0,14.0,1494.0,8.0,483.0,2359.0,73.4586632444641,129.725917173123,63.0903854214949,96.5800151644576,60.0773815973305,70.7497327436204,907019
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.5797,8.90268821820858,115.80999755859376,117.37999725341795,115.80999755859376,115.91000366210938,110.6188507080078,3674500,-0.0076490370271153,0.5691627327370258,1633,122.0,88.0,193.0,284.0,369.0,583.0,95.0,27.0,14.0,1494.0,8.0,483.0,2359.0,73.4586632444641,129.725917173123,63.0903854214949,96.5800151644576,60.0773815973305,70.7497327436204,907019
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78751,8.987901572266212,115.48999786376952,115.48999786376952,114.72000122070312,115.08999633789062,109.83628845214844,3538400,-0.0070996603342026,0.5741777088268724,1630,101.0,51.0,202.0,202.0,199.0,451.0,74.0,14.0,18.0,1290.0,9.0,462.0,1975.0,78.7823698537172,119.063370039445,63.6423394975159,101.974298026979,61.5154830787141,68.213733886616,833737
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78751,8.987901572266212,115.48999786376952,115.48999786376952,114.72000122070312,115.08999633789062,109.83628845214844,3538400,-0.0070996603342026,0.5741777088268724,1630,101.0,51.0,202.0,202.0,199.0,451.0,74.0,14.0,18.0,1290.0,9.0,462.0,1975.0,78.7823698537172,119.063370039445,63.6423394975159,101.974298026979,61.5154830787141,68.213733886616,833737
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.555677,8.981576053706013,115.43000030517578,116.19000244140624,115.02999877929688,115.88999938964844,110.59976959228516,3660300,0.0069270609187821,0.561151992872503,1630,123.0,78.0,206.0,296.0,149.0,466.0,91.0,23.0,17.0,1408.0,6.0,514.0,2185.0,78.6982722846968,97.773127419417,63.6202938256683,102.299761061558,61.5320813278208,67.7779349068043,885561
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.555677,8.981576053706013,115.43000030517578,116.19000244140624,115.02999877929688,115.88999938964844,110.59976959228516,3660300,0.0069270609187821,0.561151992872503,1630,123.0,78.0,206.0,296.0,149.0,466.0,91.0,23.0,17.0,1408.0,6.0,514.0,2185.0,78.6982722846968,97.773127419417,63.6202938256683,102.299761061558,61.5320813278208,67.7779349068043,885561
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.822037,8.939181044077063,114.97000122070312,115.87000274658205,114.58000183105467,114.6999969482422,109.46410369873048,3945400,-0.0103214625507614,0.5759096478209799,1631,127.0,78.0,196.0,265.0,188.0,394.0,169.0,25.0,17.0,1360.0,11.0,502.0,2196.0,78.9326850888842,96.6450024103403,63.583968490128,102.672036345141,61.6208200532284,67.7356094861552,872867
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.822037,8.939181044077063,114.97000122070312,115.87000274658205,114.58000183105467,114.6999969482422,109.46410369873048,3945400,-0.0103214625507614,0.5759096478209799,1631,127.0,78.0,196.0,265.0,188.0,394.0,169.0,25.0,17.0,1360.0,11.0,502.0,2196.0,78.9326850888842,96.6450024103403,63.583968490128,102.672036345141,61.6208200532284,67.7356094861552,872867
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.356253,8.972111101243929,113.79000091552734,113.86000061035156,112.7300033569336,113.27999877929688,108.1089096069336,4956500,-0.0124573783594641,0.5932419763939836,1636,120.0,62.0,181.0,325.0,194.0,358.0,78.0,24.0,13.0,1181.0,7.0,434.0,2081.0,79.4975489007065,97.4051390155193,63.3981132865141,105.182521720925,61.9888308563914,67.4371844317575,833099
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.356253,8.972111101243929,113.79000091552734,113.86000061035156,112.7300033569336,113.27999877929688,108.1089096069336,4956500,-0.0124573783594641,0.5932419763939836,1636,120.0,62.0,181.0,325.0,194.0,358.0,78.0,24.0,13.0,1181.0,7.0,434.0,2081.0,79.4975489007065,97.4051390155193,63.3981132865141,105.182521720925,61.9888308563914,67.4371844317575,833099
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.971812,8.987074313158235,113.9000015258789,114.08999633789062,112.95999908447266,113.43000030517578,108.2520751953125,2632500,0.001323290091955,0.5850608546302584,1636,106.0,50.0,159.0,233.0,140.0,458.0,83.0,20.0,18.0,1237.0,6.0,468.0,1781.0,79.3352890403996,71.7551990002791,63.3615694259013,105.061989809233,61.2570531826395,67.3727847941513,860949
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.971812,8.987074313158235,113.9000015258789,114.08999633789062,112.95999908447266,113.43000030517578,108.2520751953125,2632500,0.001323290091955,0.5850608546302584,1636,106.0,50.0,159.0,233.0,140.0,458.0,83.0,20.0,18.0,1237.0,6.0,468.0,1781.0,79.3352890403996,71.7551990002791,63.3615694259013,105.061989809233,61.2570531826395,67.3727847941513,860949
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.011246,9.073140544579507,113.75,114.38999938964844,112.61000061035156,112.68000030517578,107.53630828857422,4118000,-0.0066339635448713,0.589366757839492,1629,120.0,63.0,177.0,215.0,173.0,463.0,65.0,19.0,14.0,1293.0,5.0,469.0,1898.0,80.7491978961825,67.7728740683225,63.8724996393084,85.1902631404199,61.6402476632093,63.5607375902636,952536
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.011246,9.073140544579507,113.75,114.38999938964844,112.61000061035156,112.68000030517578,107.53630828857422,4118000,-0.0066339635448713,0.589366757839492,1629,120.0,63.0,177.0,215.0,173.0,463.0,65.0,19.0,14.0,1293.0,5.0,469.0,1898.0,80.7491978961825,67.7728740683225,63.8724996393084,85.1902631404199,61.6402476632093,63.5607375902636,952536
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.257859,9.06686368848579,112.05999755859376,112.16000366210938,110.9499969482422,111.68000030517578,106.58195495605467,4768700,-0.0089143039698589,0.5996772036972257,1635,134.0,66.0,208.0,254.0,185.0,462.0,86.0,31.0,29.0,1377.0,12.0,499.0,2110.0,80.9030697653014,67.8259659303442,63.8172191242414,84.8267166349268,61.4091093258386,63.1507161393106,894459
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.257859,9.06686368848579,112.05999755859376,112.16000366210938,110.9499969482422,111.68000030517578,106.58195495605467,4768700,-0.0089143039698589,0.5996772036972257,1635,134.0,66.0,208.0,254.0,185.0,462.0,86.0,31.0,29.0,1377.0,12.0,499.0,2110.0,80.9030697653014,67.8259659303442,63.8172191242414,84.8267166349268,61.4091093258386,63.1507161393106,894459
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58793,9.02132767937812,112.0500030517578,112.79000091552734,112.02999877929688,112.41000366210938,107.27864837646484,3897600,0.006515292305198,0.5853117512192089,1633,131.0,80.0,199.0,317.0,205.0,492.0,84.0,36.0,15.0,1420.0,13.0,532.0,2170.0,81.1454105738755,62.8752101709503,63.7401268271155,84.5384199247725,61.2152862123327,62.7189386967781,854097
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58793,9.02132767937812,112.0500030517578,112.79000091552734,112.02999877929688,112.41000366210938,107.27864837646484,3897600,0.006515292305198,0.5853117512192089,1633,131.0,80.0,199.0,317.0,205.0,492.0,84.0,36.0,15.0,1420.0,13.0,532.0,2170.0,81.1454105738755,62.8752101709503,63.7401268271155,84.5384199247725,61.2152862123327,62.7189386967781,854097
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.910065,9.05335902291564,111.0199966430664,111.4800033569336,110.62000274658205,110.94000244140624,105.875732421875,4252200,-0.013163397418217,0.6082825486745749,1633,115.0,62.0,204.0,239.0,259.0,448.0,82.0,15.0,20.0,1274.0,8.0,478.0,1988.0,81.9260986793002,70.4712153164202,63.8440307708411,71.3112153552701,61.6195544588881,62.85735835307,769523
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.910065,9.05335902291564,111.0199966430664,111.4800033569336,110.62000274658205,110.94000244140624,105.875732421875,4252200,-0.013163397418217,0.6082825486745749,1633,115.0,62.0,204.0,239.0,259.0,448.0,82.0,15.0,20.0,1274.0,8.0,478.0,1988.0,81.9260986793002,70.4712153164202,63.8440307708411,71.3112153552701,61.6195544588881,62.85735835307,769523
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.032619,9.000068622434407,110.66999816894533,111.05999755859376,109.43000030517578,110.01000213623048,104.98818969726562,8065600,-0.008418246463778,0.5995258240915632,1629,115.0,55.0,173.0,218.0,179.0,392.0,63.0,16.0,13.0,1172.0,8.0,429.0,1849.0,81.8418105343548,42.3094017595909,63.8893247608754,58.7630993742784,61.8961562433759,61.8414962534446,731823
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.032619,9.000068622434407,110.66999816894533,111.05999755859376,109.43000030517578,110.01000213623048,104.98818969726562,8065600,-0.008418246463778,0.5995258240915632,1629,115.0,55.0,173.0,218.0,179.0,392.0,63.0,16.0,13.0,1172.0,8.0,429.0,1849.0,81.8418105343548,42.3094017595909,63.8893247608754,58.7630993742784,61.8961562433759,61.8414962534446,731823
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215,8.944488934381882,111.0,113.02999877929688,110.04000091552734,112.98999786376952,107.83216094970705,5739500,0.0267280101449305,0.6833344668887388,1627,139.0,64.0,189.0,272.0,300.0,397.0,85.0,21.0,16.0,1222.0,12.0,421.0,2093.0,87.314011079596,67.2638321289769,64.3802572644653,72.4226208432886,64.1867012045088,62.8495490835467,907738
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215,8.944488934381882,111.0,113.02999877929688,110.04000091552734,112.98999786376952,107.83216094970705,5739500,0.0267280101449305,0.6833344668887388,1627,139.0,64.0,189.0,272.0,300.0,397.0,85.0,21.0,16.0,1222.0,12.0,421.0,2093.0,87.314011079596,67.2638321289769,64.3802572644653,72.4226208432886,64.1867012045088,62.8495490835467,907738
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.711888,8.960074822001484,113.63999938964844,113.77999877929688,112.43000030517578,113.5500030517578,108.36659240722656,5258600,0.0049439951126748,0.6586075003179971,1626,92.0,48.0,143.0,214.0,182.0,312.0,62.0,14.0,15.0,1068.0,3.0,407.0,1716.0,87.7722025670907,68.1204666421414,64.3800613686887,73.0037914935679,64.2748794935699,62.7738013371302,873784
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.711888,8.960074822001484,113.63999938964844,113.77999877929688,112.43000030517578,113.5500030517578,108.36659240722656,5258600,0.0049439951126748,0.6586075003179971,1626,92.0,48.0,143.0,214.0,182.0,312.0,62.0,14.0,15.0,1068.0,3.0,407.0,1716.0,87.7722025670907,68.1204666421414,64.3800613686887,73.0037914935679,64.2748794935699,62.7738013371302,873784
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.666359,8.962656915161281,113.5500030517578,114.41000366210938,113.08000183105467,114.12999725341795,108.92010498046876,3659800,0.0050948300726645,0.6617147761296558,1628,134.0,75.0,167.0,228.0,184.0,301.0,75.0,8.0,12.0,1094.0,7.0,435.0,1931.0,87.6119170016502,66.9658893753804,64.3572259520151,71.4859346670275,64.2030774884814,62.5844408842787,818973
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.666359,8.962656915161281,113.5500030517578,114.41000366210938,113.08000183105467,114.12999725341795,108.92010498046876,3659800,0.0050948300726645,0.6617147761296558,1628,134.0,75.0,167.0,228.0,184.0,301.0,75.0,8.0,12.0,1094.0,7.0,435.0,1931.0,87.6119170016502,66.9658893753804,64.3572259520151,71.4859346670275,64.2030774884814,62.5844408842787,818973
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.096159,8.987353058456213,114.62999725341795,116.12999725341795,114.4499969482422,115.77999877929688,110.49479675292967,4044900,0.0143537026074334,0.6840466995254293,1635,127.0,62.0,127.0,196.0,158.0,318.0,67.0,21.0,17.0,1040.0,7.0,426.0,1728.0,87.5293080935268,68.4159761081621,64.4099127418749,70.7775707840636,64.3132262823578,60.9888810298478,859425
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.096159,8.987353058456213,114.62999725341795,116.12999725341795,114.4499969482422,115.77999877929688,110.49479675292967,4044900,0.0143537026074334,0.6840466995254293,1635,127.0,62.0,127.0,196.0,158.0,318.0,67.0,21.0,17.0,1040.0,7.0,426.0,1728.0,87.5293080935268,68.4159761081621,64.4099127418749,70.7775707840636,64.3132262823578,60.9888810298478,859425
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.594298,8.989830848562615,116.5199966430664,117.8000030517578,116.44000244140624,116.76000213623048,111.4300537109375,3729900,0.0084287361742649,0.6920005599555654,1633,116.0,34.0,111.0,168.0,163.0,320.0,59.0,10.0,7.0,1001.0,5.0,380.0,1574.0,87.8359293009301,66.6777964392785,64.1199025566266,56.5347332696175,64.8652053788019,60.8451139091096,801669
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.594298,8.989830848562615,116.5199966430664,117.8000030517578,116.44000244140624,116.76000213623048,111.4300537109375,3729900,0.0084287361742649,0.6920005599555654,1633,116.0,34.0,111.0,168.0,163.0,320.0,59.0,10.0,7.0,1001.0,5.0,380.0,1574.0,87.8359293009301,66.6777964392785,64.1199025566266,56.5347332696175,64.8652053788019,60.8451139091096,801669
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.688038,8.977032841987734,117.69000244140624,118.22000122070312,116.72000122070312,117.20999908447266,111.85953521728516,5029500,0.0038466256422644,0.5799583220130496,1629,94.0,57.0,126.0,214.0,169.0,305.0,65.0,16.0,12.0,979.0,6.0,411.0,1613.0,84.9089575008133,43.8340039901617,63.8510377459942,58.2886738031919,64.9802459824521,60.7302660136061,839864
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.688038,8.977032841987734,117.69000244140624,118.22000122070312,116.72000122070312,117.20999908447266,111.85953521728516,5029500,0.0038466256422644,0.5799583220130496,1629,94.0,57.0,126.0,214.0,169.0,305.0,65.0,16.0,12.0,979.0,6.0,411.0,1613.0,84.9089575008133,43.8340039901617,63.8510377459942,58.2886738031919,64.9802459824521,60.7302660136061,839864
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.162497,9.00899133538159,117.16999816894533,117.62999725341795,116.91999816894533,117.18000030517578,111.83089447021484,2792900,-0.0002559732031128,0.5659611075533494,1632,119.0,42.0,151.0,215.0,132.0,359.0,57.0,17.0,21.0,1054.0,5.0,427.0,1659.0,82.3766784025134,43.0842035523766,63.8674345203739,59.7935562317653,65.0078165637713,60.736293177001,796273
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.162497,9.00899133538159,117.16999816894533,117.62999725341795,116.91999816894533,117.18000030517578,111.83089447021484,2792900,-0.0002559732031128,0.5659611075533494,1632,119.0,42.0,151.0,215.0,132.0,359.0,57.0,17.0,21.0,1054.0,5.0,427.0,1659.0,82.3766784025134,43.0842035523766,63.8674345203739,59.7935562317653,65.0078165637713,60.736293177001,796273
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.800391,9.016512874996026,117.61000061035156,118.4000015258789,117.54000091552734,118.2300033569336,112.83296966552734,3846200,0.0089206915472921,0.5706883179949513,1623,113.0,46.0,142.0,217.0,130.0,331.0,67.0,20.0,12.0,1020.0,12.0,423.0,1520.0,78.5242223829131,43.1688368004484,63.7079050296098,60.0328847466007,65.0269309900097,60.6286954584079,896245
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.800391,9.016512874996026,117.61000061035156,118.4000015258789,117.54000091552734,118.2300033569336,112.83296966552734,3846200,0.0089206915472921,0.5706883179949513,1623,113.0,46.0,142.0,217.0,130.0,331.0,67.0,20.0,12.0,1020.0,12.0,423.0,1520.0,78.5242223829131,43.1688368004484,63.7079050296098,60.0328847466007,65.0269309900097,60.6286954584079,896245
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.250306,9.070795506038229,118.20999908447266,118.7300033569336,117.97000122070312,118.48999786376952,113.08108520507812,2547200,0.0021966425315973,0.5594680388286085,1630,127.0,72.0,147.0,246.0,165.0,362.0,72.0,19.0,21.0,1096.0,13.0,434.0,1766.0,71.5810077346746,41.7749910495724,63.6749315029196,58.3120675997317,65.120028767098,60.3919590370866,1033161
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.250306,9.070795506038229,118.20999908447266,118.7300033569336,117.97000122070312,118.48999786376952,113.08108520507812,2547200,0.0021966425315973,0.5594680388286085,1630,127.0,72.0,147.0,246.0,165.0,362.0,72.0,19.0,21.0,1096.0,13.0,434.0,1766.0,71.5810077346746,41.7749910495724,63.6749315029196,58.3120675997317,65.120028767098,60.3919590370866,1033161
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651475,118.70999908447266,118.94000244140624,118.4000015258789,118.54000091552734,113.12879943847656,2682400,0.0004219132831888,0.5511297980595483,1623,121.0,57.0,206.0,283.0,161.0,449.0,82.0,13.0,13.0,1293.0,8.0,527.0,1962.0,65.5379988055626,37.277410338485,63.93762715959,64.0789970251303,65.8671914188443,60.5146970073604,797791
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651475,118.70999908447266,118.94000244140624,118.4000015258789,118.54000091552734,113.12879943847656,2682400,0.0004219132831888,0.5511297980595483,1623,121.0,57.0,206.0,283.0,161.0,449.0,82.0,13.0,13.0,1293.0,8.0,527.0,1962.0,65.5379988055626,37.277410338485,63.93762715959,64.0789970251303,65.8671914188443,60.5146970073604,797791
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,119.37999725341795,120.22000122070312,119.05999755859376,119.44000244140624,113.98773193359376,4398800,0.0075637095883207,0.5521089936209498,1622,165.0,74.0,202.0,304.0,148.0,388.0,82.0,15.0,23.0,1404.0,11.0,643.0,2197.0,65.0429952732961,39.5912209829254,63.9324426950273,46.361485675809,65.9855834053668,60.0871293661345,951750
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,119.37999725341795,120.22000122070312,119.05999755859376,119.44000244140624,113.98773193359376,4398800,0.0075637095883207,0.5521089936209498,1622,165.0,74.0,202.0,304.0,148.0,388.0,82.0,15.0,23.0,1404.0,11.0,643.0,2197.0,65.0429952732961,39.5912209829254,63.9324426950273,46.361485675809,65.9855834053668,60.0871293661345,951750
