Date,Open,High,Low,Close,Volume,Open Industrials,High Industrials,Low Industrials,Close Industrials,Volume Industrials,Open Financials,High Financials,Low Financials,Close Financials,Volume Financials,Open Communication Services,High Communication Services,Low Communication Services,Close Communication Services,Volume Communication Services,Open Healthcare,High Healthcare,Low Healthcare,Close Healthcare,Volume Healthcare,Open Energy,High Energy,Low Energy,Close Energy,Volume Energy,Open Materials,High Materials,Low Materials,Close Materials,Volume Materials,Open Consumer Discretionary,High Consumer Discretionary,Low Consumer Discretionary,Close Consumer Discretionary,Volume Consumer Discretionary,Open Technology,High Technology,Low Technology,Close Technology,Volume Technology,Open Consumer Staples,High Consumer Staples,Low Consumer Staples,Close Consumer Staples,Volume Consumer Staples,Open Utilities,High Utilities,Low Utilities,Close Utilities,Volume Utilities,Open Real Estate,High Real Estate,Low Real Estate,Close Real Estate,Volume Real Estate,RV Technology,RV Healthcare,RV Financials,RV Consumer Discretionary,RV Consumer Staples,RV Energy,RV Industrials,RV Materials,RV Utilities,RV Real Estate,RV Communication Services
2021-09-17 04:00:00+00:00,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,96.62065814189585,96.85012073112397,95.779317197483,95.9227294921875,16250700,35.775272371430084,36.00301743167307,35.566503049588626,35.661399841308594,82987200,81.74612871905138,81.93138593172507,80.71650210001069,81.06361389160156,9970600,127.1805577801271,127.51585435525068,126.57704440942663,127.41047668457033,13541400,44.25391873420558,44.95210183222125,44.0301428444228,44.146507263183594,32229500,78.02318732908151,78.16491167993877,76.59650802501157,76.8421630859375,9966000,180.4412093993728,181.4776784668167,179.61009754513614,180.02076721191406,7462500,153.8393314380243,153.8490917900944,151.61274925936283,151.8373565673828,11331500,66.57628139669364,66.81817597433455,66.38090746407923,66.39021301269531,13150000,61.75829209147321,62.08864902816015,60.877335592865194,60.93239974975586,12554000,42.96604809541844,43.24932188922523,42.74034234080096,42.81070327758789,8711800,0.007896193279163433,0.0056423407300536564,0.00952449392168064,0.007527598049473983,0.005544722150029714,0.019214650676774605,0.00804257792168406,0.009357540515880234,0.008939177786504762,0.008945736591884204,0.008221817020847998
2021-09-20 04:00:00+00:00,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,94.51563985265904,95.0143998991785,93.78667610668964,94.82257080078124,21453500,34.87227146736492,34.96757548270602,34.33855952885539,34.83414840698242,95008800,80.01073967843425,80.12794559557392,78.43826235181986,79.43449401855469,8942900,125.965575415597,127.2057240087892,124.98499519500702,126.0809326171875,17245000,43.079271036759906,43.31482734962056,42.10081618897176,42.79841995239258,42830000,75.04296868641131,75.71672232614048,74.36921504668214,75.36560821533203,10077800,176.60810202417898,177.5187992008225,173.69972242425365,175.91282653808594,8096000,149.60979406599168,150.37287354807876,147.08582049471187,149.07174682617188,17834700,65.93337215755571,66.31719184932025,65.22189262509093,65.7274169921875,17880700,60.80203331019999,61.35679495899076,60.15480550812985,60.82052230834961,22839300,42.33378950461077,42.834592617438055,42.012175399368175,42.51757049560547,13017800,0.007357681420615412,0.005652021242730006,0.009351719883380965,0.006969395154949555,0.005505235651682147,0.01737174474616413,0.007921565218003598,0.009175465210123924,0.008479079646929618,0.008904619158439379,0.007826732024965045
2021-09-21 04:00:00+00:00,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,95.28296692412754,95.34052150992514,93.89218761717532,94.32380676269533,14345200,35.053349351054315,35.18677642221135,34.70072014362285,34.786495208740234,45837600,79.9716814618074,80.21585489898492,79.04382538116566,79.10242462158203,6469700,126.65771942799816,127.57099796255535,126.2539546443735,126.27318572998048,11741800,43.30576221685123,43.532256792730195,42.445082137304574,42.8980712890625,25661700,75.83058894714699,75.96344135213714,74.86265600803246,75.185302734375,7614500,176.97042256388858,177.60693038675157,175.61905002293054,176.17723083496094,6251800,149.98156978534857,150.35332459428415,148.55327538972622,149.13046264648438,9227500,65.9146561722558,66.43890052124273,65.53082931510924,65.65252685546875,11140400,60.99619729506028,61.41226675283287,60.61710583222926,60.654090881347656,13208800,42.69216265097873,43.03215872824228,42.50838165076376,42.52676010131836,6982600,0.00795875304350245,0.005609083811502298,0.009968422931946497,0.0074327651819464996,0.005274119313836106,0.018285176512883302,0.008038381343441398,0.009356038899855703,0.008353112994933562,0.0089441728807182,0.007794333417745456
2021-09-22 04:00:00+00:00,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,94.60195909669396,95.71458833780532,94.60195909669396,95.07195281982422,13079900,35.22490303326639,35.61565533917792,35.148660543037884,35.367862701416016,58347800,78.85822687419379,79.48331008454261,78.71172136673523,79.0633316040039,6815400,126.64811536563424,127.11916696077311,125.87903327540208,126.48468780517578,11964100,43.622853001009936,44.737205805203445,43.622853001009936,44.22079849243164,39626100,75.9065132734526,76.72261090425897,75.9065132734526,75.96345520019531,7656100,177.27396346909777,179.39893821761228,176.8724666193542,178.5763702392578,6183700,149.94245505051077,151.7620743506824,149.27721034299418,151.1750946044922,13995300,66.08314724144391,66.25165534864793,65.70869112969501,65.83975219726562,10025900,60.87599951865764,61.10715080550707,60.38595991920527,60.61711120605469,12393800,42.8208090105938,43.12404819178361,42.59108363284312,42.8851318359375,6432400,0.008495797333023648,0.005803196309263448,0.011039318751365412,0.007719888979376497,0.005325223555283135,0.019766982777237707,0.008610072155279435,0.009822728214056865,0.008427797392286563,0.009008916634903738,0.008113891308303707
2021-09-23 04:00:00+00:00,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,95.52274807666804,97.05741004641756,95.48438811345386,96.52986907958984,11439900,35.71095485375501,36.4066842331728,35.65377027241118,36.23513412475586,71805000,79.41494578449566,80.26467180868333,79.27820929116615,79.87399291992188,3989400,126.77309405475438,128.1382079403605,126.67696795152771,127.39797973632812,10366500,44.46541956645294,45.90592184102083,44.25704150234957,45.77002716064453,24867100,76.53280851066485,77.5671603944443,76.45689078343894,77.04524230957031,4758300,179.340208944965,181.1616182450082,179.340208944965,180.3880157470703,4137500,151.95771762764406,153.56211189291136,151.48814282324025,153.2001495361328,9767000,65.9333793543241,66.38273677711153,65.86784880748989,66.08316040039062,8440500,60.61711320906415,61.07017482526758,60.23802875427705,60.29350280761719,9666600,42.986216669092926,43.11486233506143,42.60946714504309,42.673789978027344,4571500,0.008379421066009349,0.005808666545410763,0.011046746831341332,0.0074826262754824294,0.005225666400252417,0.019541051836170505,0.008566237065950586,0.009705329577276585,0.008413003442721187,0.009366284259883756,0.008084961228263694
2021-09-24 04:00:00+00:00,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,96.28049390943814,96.99986402707,96.2133529911716,96.7313003540039,8254500,36.20654480236322,36.54964139448453,36.15888916525515,36.42574691772461,48066100,79.51262659878368,80.6797751093597,79.40518971064861,80.52838134765625,4402100,127.18648395610413,127.657535608753,126.60966865075224,126.87884521484376,6962600,45.525404927479535,46.34984495807418,45.43480848914137,46.11429214477539,27751500,76.69414371012034,77.33943004178333,76.51384088159388,76.93138122558594,3625900,179.23249371327182,181.2203740928538,179.01705707627477,181.06369018554688,4016500,152.2707702603373,153.56211969747088,152.2022977506488,153.30776977539062,5826200,65.98953952563703,66.4014498587125,65.98953952563703,66.11124420166016,6717300,60.28424525429069,60.681825700148906,60.08083807279423,60.2287712097168,11830100,42.59108297480022,42.74729805202929,42.0673094020476,42.186767578125,5211600,0.008387733302216626,0.006631028037786932,0.01106789189015725,0.007301459679857651,0.005265952509102904,0.02020676639724658,0.008429630481946664,0.009412104728581205,0.008822926954117523,0.009916673149390733,0.0072826859936536035
2021-09-27 04:00:00+00:00,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,96.86557675491431,97.69045502893565,96.76966220817458,96.82720947265624,9338000,36.74978321035809,37.02616625516057,36.683069685514624,36.92133331298828,58794500,80.09865239254407,80.75303538291205,79.85447896763826,80.51863098144531,3459700,126.513526092364,126.6673307739688,124.80232615646266,125.07150268554688,11631400,47.128988501665155,47.94436684477461,47.06557030129107,47.754112243652344,40848700,77.13067086522973,77.96575167225964,77.121179336082,77.52922821044922,5216500,180.33904042154563,182.52276805866276,180.27048561365555,182.03314208984375,4744000,152.01639464751406,152.36857944107547,150.85222783192188,151.82073974609375,7507500,66.0082599964346,66.31718557295656,65.7554942656619,65.8116683959961,8467100,60.12707382535904,60.737316631165335,59.43361993922156,59.51683807373047,10891700,42.15000612829178,42.39810992629448,41.44704711994946,41.488399505615234,6701100,0.010483100517547124,0.0075718036242474925,0.011237748126206516,0.00833083888089599,0.005813240667767556,0.0200473071623825,0.008819758562348512,0.009811728622648033,0.009260448790722431,0.009634358959511551,0.009009670622214885
2021-09-28 04:00:00+00:00,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,96.55864611053808,96.80802978707426,95.48439147526383,95.70499420166016,17057300,36.91180776734812,37.09288684992064,36.25420133900202,36.31138229370117,96152700,79.70796443186691,79.9033001691264,78.43825978493805,78.55546569824219,8982600,124.27357854869346,124.27357854869346,122.50469272831111,122.9276885986328,17433400,48.207103324122066,48.76881234460655,47.80847412612943,47.91719055175781,66487600,77.33941737107847,77.45329396621446,76.33353278707348,76.57077026367188,8285300,180.95596068837847,181.23016498032635,177.56775731982395,178.5274200439453,7470900,149.87395396239893,150.2163612710791,147.20322770824,147.32061767578125,19095300,65.63380640368045,65.70870049362014,64.80062929440861,65.03466796875,14982900,59.46134882366136,59.55381497249335,58.59222134180163,58.76789855957031,20235800,41.231108247108075,41.42408022112185,40.9186816050512,41.24029922485352,12068800,0.010420391432136241,0.00776780076007808,0.011235359235800725,0.008316483802110647,0.006133767116291541,0.019989646447114828,0.0088014128013526,0.009832831985199141,0.009700731470343955,0.009651973850287836,0.00897279412928755
2021-09-29 04:00:00+00:00,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,96.12701803097912,96.3092607758257,95.66661800319152,95.81049346923828,12148200,36.42574851039142,36.50199098899153,36.16842332833824,36.33997344970703,49882500,78.9363538387567,79.39540089149314,78.37963894431815,78.48707580566406,5467100,123.47566286267865,124.47545932746436,123.22570274471649,123.8986587524414,11171400,47.87189232908206,48.21616504227693,47.2830050661987,47.91719055175781,34947200,76.56127781252316,76.73208908320703,76.10577867739514,76.25761413574219,6969800,179.13454787171958,180.49572239504795,178.27281633647246,178.7036895751953,6096100,147.92716214303243,148.70000428138914,146.8803852108453,147.13473510742188,12506000,65.16572925095294,65.96145931764771,65.02530461746714,65.62444305419922,13329500,58.94357737443135,59.95139358588708,58.78639619443543,59.53532409667969,15433800,41.39650771491475,41.699746862007856,41.35056334559689,41.50677490234375,5975800,0.010544105620206955,0.008242716492604094,0.011711571292854626,0.009125434336586294,0.007259262762294136,0.02000702398668559,0.009911049500351024,0.010423160047765506,0.009421080134234214,0.009567201465715512,0.008929816499639826
2021-09-30 04:00:00+00:00,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,96.11742733661868,96.19416189657724,93.7387145203864,93.8442153930664,24624300,36.54964338655117,36.5591759687382,35.75860993892588,35.76813888549805,73319300,78.73125901384081,79.06333120760763,78.23314327161097,78.24291229248047,10771000,124.312020927584,125.09071117084667,122.27396600259824,122.37971496582033,21653100,47.7812967894266,48.044027868339185,47.19240951538086,47.19240951538086,44599400,76.48536747388957,76.79852270705473,75.05245096691188,75.0714340209961,10729400,178.73308706722986,178.87018175555804,175.72677612304688,175.72677612304688,8244800,147.99564043314683,148.63152266321072,145.99993633943512,146.0782012939453,16707800,65.78357895473452,65.8397530860892,64.41679412998067,64.44487762451172,16259900,59.75722825845517,59.79421331092766,58.98056331906525,59.063777923583984,13571300,41.69975156809358,41.71353452991136,40.84517288208008,40.84517288208008,6342800,0.01105915352734008,0.007890452139580416,0.012247727382543244,0.009278036757883608,0.007231728238697374,0.020578788926596116,0.010087412045367745,0.010911733913326397,0.009202080443819715,0.009807169287433115,0.009561303435613405
2021-10-01 04:00:00+00:00,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,94.43889730898536,95.63784736722124,93.49892456130227,95.1294937133789,17051800,35.863442886687686,36.60682425471805,35.73001583454013,36.359031677246094,70444000,78.65313702613447,79.91795349173256,78.30152672233855,79.56146240234375,7308600,122.5431499707401,122.98536960088929,120.4377934551402,122.40856170654295,23188900,47.536688351698714,48.82317603698014,47.536688351698714,48.77787780761719,41656000,75.43203211343794,76.67516151417657,74.86266357168151,76.2671127319336,9250000,176.61787859134964,177.88110700575885,174.79646940490468,177.0487518310547,7759800,146.60647617035465,148.60218033339368,145.11947183803255,148.27935791015625,22741900,64.64148633207039,64.92232846295116,64.0049008361961,64.61339569091797,15889200,59.42436984038021,59.53532499779769,58.860363662074015,59.063777923583984,14500600,41.1116610180012,41.58029931321865,40.79923431941237,41.286251068115234,8294700,0.012205271866915435,0.0086014746476976,0.01232094558886276,0.009445463156298474,0.007261627065092858,0.0208561741974726,0.010069029395581722,0.010853758494447691,0.009517546378660485,0.009810321025178528,0.010736547888805566
2021-10-04 04:00:00+00:00,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,94.96644124022166,95.5707094541128,94.01686749549332,94.6115493774414,20182900,36.30185801194169,36.77838541895819,35.98734817821531,36.044532775878906,69772700,79.0145126662787,79.06334287467264,77.23790679335252,77.84247589111328,9449000,121.90864695015084,122.53352517790113,119.93788618202736,120.54353332519533,27580700,49.30333422546989,50.11871602493423,49.07683966517788,49.57513046264648,57407900,76.36201418022449,76.83648922074791,75.39408104320458,75.93498229980469,8555800,177.5873519130414,178.10635426520426,175.05107793786507,175.64842224121094,9247000,147.4282343903894,147.6043342743136,143.6911760161612,144.84555053710938,25386500,64.59467590266934,65.05338971720836,63.95809040518317,64.4074478149414,20351600,58.999050627903706,60.04385534178076,58.97131007745812,59.87742614746094,20201300,41.203542007788286,41.49759019742479,41.02895199060752,41.33218765258789,10456400,0.012608605089700714,0.008604927265050837,0.012990139077883019,0.009465071177855612,0.006876753714625665,0.020854028360479997,0.009607140188883239,0.010933434168628431,0.009055820687658705,0.009648040234640897,0.011224200146078346
2021-10-05 04:00:00+00:00,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,94.78420800307246,96.15580734317383,94.37176883597031,95.66663360595705,12987900,36.31138227074832,36.930869274108446,36.177955195714475,36.74979019165039,56058400,78.11594308636516,79.42470869368152,78.04757484496177,79.00473022460938,3316100,121.03383518868092,122.49508237656464,120.87040762622554,121.26455688476562,19151800,50.28179280510959,50.78008015071043,49.34863631483714,49.86504364013672,49014800,76.14374343362758,77.03575872065363,75.63130958192625,76.60873413085938,6792100,176.2555841252721,177.97906237624318,175.84430005204717,176.35350036621094,5484300,145.13901236365206,147.75104320524832,145.0020524481661,146.9097137451172,16483500,64.56659165855267,65.02530546779751,64.42616702323055,64.73509979248047,16186100,59.95138779396612,60.164050058374386,59.65551446142636,59.72948455810547,13065200,41.405702260603974,41.405702260603974,40.826793342378686,41.01057434082031,5480300,0.012663230356959366,0.008614033371563518,0.012981292141698264,0.00948798274342502,0.006947051985697651,0.020788611179308577,0.009652628773828336,0.010728849230956565,0.008831861551503915,0.00979192570690604,0.011171682356474637
2021-10-06 04:00:00+00:00,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,94.64032736246176,96.12702847681672,94.19911458503388,96.08866119384766,14702500,36.41621970511613,36.81650457502936,36.14936554891745,36.78791046142578,63405900,78.21361603307946,79.20007108736183,77.8717748037945,79.14147186279297,6599900,120.59162182429152,121.14919867430436,119.68795141037452,121.04345703125,21322100,49.04060568337238,49.61136951630858,48.46983839440328,49.339576721191406,50087400,75.83059775650248,76.46639251708984,75.02398446689719,76.46639251708984,7724300,175.25671351171673,177.1172861424312,174.54186380945674,176.91165161132812,5136300,145.2172677871603,147.97603588327925,144.7379006506226,147.86842346191406,20002400,64.39808176165785,65.42785048867293,64.32318767256388,65.36231994628906,14909900,59.54456762450285,60.70032395628987,59.193213184966424,60.654090881347656,16576200,40.854353945365574,41.44245025953412,40.38571579042831,41.40569686889648,8996300,0.012797305061368577,0.008725837040096301,0.013032857468495447,0.010091967624025226,0.006896386446922127,0.0208542112678522,0.009746536210384106,0.011112246114704433,0.00882850820165802,0.008537286863520184,0.011158633806654633
2021-10-07 04:00:00+00:00,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,96.82720597191164,97.5369896913077,96.7504787279804,96.83679962158205,9669700,37.16913578985548,37.39787053284845,36.959462578413216,37.007118225097656,53295600,79.81539417967836,80.23048444710106,79.42471528854284,79.48331451416016,4263900,121.87982836769916,123.4372090960508,121.64910665507502,122.64891052246094,15806400,49.46640889508185,49.99187791589961,49.2217978196337,49.72008514404297,38798100,77.12115364770949,78.30734099902718,77.12115364770949,77.46277618408203,8469200,178.4392804752096,180.3390315313266,178.2532202254788,179.66334533691406,3768900,149.1500028486937,150.3728645524241,148.94455551436215,149.21847534179688,9947800,65.68997390072404,66.23294534348541,65.60572340561983,65.65252685546875,8396800,60.76505184864939,61.24584342488417,60.26576421899548,60.33048629760742,13770100,41.62623491073482,42.01217534182819,41.39650954863879,41.45164489746094,7269800,0.012631748564886752,0.008554504667228867,0.012972714699903902,0.010050063242232617,0.006833688641197032,0.021929071434082043,0.009694446951385912,0.01118065081116985,0.008412378119179734,0.008411455387432754,0.0111181098368713
2021-10-08 04:00:00+00:00,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,96.74088857593374,97.06699949841104,96.4147703356456,96.82720947265624,8565100,37.04523081775853,37.32161752082734,36.87368070106856,37.18819046020508,38607500,79.62982837868738,79.73726527130353,78.99497604547766,79.0926513671875,2732400,122.82194384572315,123.05266553994764,121.78368521994734,122.03363800048828,9552300,50.24555001836984,51.36896450424763,50.127775341004366,51.25118637084961,43100200,77.65258559207776,77.84237270919887,76.89342264376445,77.0357666015625,6399000,179.73191305507015,179.89839905119914,178.6743339997823,178.84080505371094,3699800,149.7956932208862,149.9033056699966,148.41631628094356,148.660888671875,9213200,65.69934189674535,65.84912294561606,65.45593965724964,65.57764434814453,7285700,60.32123468413783,60.44143786168225,59.84044313649138,59.88666915893555,8897900,41.45164416450228,41.50677600701873,40.93705810058711,41.00138092041016,5464400,0.012692215528348547,0.008621933049617765,0.01291760001511917,0.010076013230619345,0.006811063574579517,0.02101508728108111,0.009842647482618833,0.011180557857932007,0.008942634048105587,0.00832535101576392,0.011611390517803173
2021-10-11 04:00:00+00:00,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,96.70251445600287,97.31637629310512,96.0406916900166,96.05028533935548,9984000,37.27396740657179,37.5503541236403,36.79744008843227,36.81650161743164,50748300,78.7605648858574,79.06333749266393,77.87177765714978,77.90107727050781,3590000,121.9279010326462,122.57200313195892,121.04346167229042,121.0819091796875,7843400,52.02127461723404,52.175292732151505,51.01564156303078,51.06093978881836,43010700,77.30145558906658,78.17448773242569,77.03575078368884,77.04524230957031,4836600,178.77224696482443,180.1823722689859,178.10636276130376,178.11614990234375,3318500,147.99564123799664,149.82503791114073,147.73149888102748,147.839111328125,7485300,65.68061886976874,65.91465755078879,65.50274718665949,65.55891418457031,8218300,59.637034477364374,59.75723061200081,58.9898101419597,59.07302474975586,12710100,40.98300475346389,41.23662246022199,40.74409191014909,41.0565185546875,4151900,0.012741654318445846,0.00868994448487877,0.012578736063918128,0.010201949119964169,0.006733962697476285,0.02076273781425499,0.009491905521037581,0.010910129386539623,0.009036149110560965,0.00883078701386555,0.011636218401741179
2021-10-12 04:00:00+00:00,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,96.1653987362353,96.50110332534148,95.54194317486026,95.73377227783205,10048700,36.768850349352775,36.94992942505209,36.60682916741972,36.70213317871094,58527700,77.91084971024182,77.97824181099952,76.90485643617157,77.17832946777344,7990700,121.46644796836188,121.5914280358291,120.19746754742062,120.4954833984375,13007200,50.96127911513089,51.59546461310355,50.75290452191742,51.10623550415039,35519100,77.0926933937049,77.51023369650865,76.8649474285,77.1496353149414,7665700,179.2030902106292,180.25089687209373,178.71346428109197,179.5262451171875,5140900,148.41630126329613,148.60216372248553,146.8314621797143,147.07603454589844,8926700,65.6150814849247,66.09252239624855,65.44658049041556,65.58699798583984,12401200,59.156234251090346,59.64627735562812,58.99905307609289,59.47060012817383,10498000,41.120843871210155,41.79164157405608,41.038142592484974,41.60786056518555,5663300,0.012665373181940786,0.008575835391847815,0.012462006698603617,0.010159106539221542,0.006698025217801982,0.019075389789537496,0.00918387401340044,0.010782975272188154,0.00939597798467075,0.008882095615471899,0.011631848384073572
2021-10-13 04:00:00+00:00,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,95.90641466181324,96.338041089902,94.88970731540938,95.93518829345705,12416600,36.69259508399208,36.7307181332501,35.9682753261601,36.492454528808594,72105100,77.66666321114711,77.79363813412812,77.0611180150715,77.5396957397461,4690400,120.69737494348018,121.23572805900469,119.94751653105678,120.68775939941406,10609000,50.73478703349488,51.32367433683261,50.1640197116788,51.06093978881836,28951300,77.65258262629624,78.07960724346661,76.79852615204132,77.72850036621094,7215700,180.074650677725,180.8972187761441,178.98768035402847,180.4075927734375,5416000,147.71193155247354,148.29889627440258,146.7531971298847,147.97605895996094,9760800,65.6525203245661,65.88655897741008,65.13763957368508,65.70869445800781,9548300,59.48909002923062,60.21028794827205,59.174727674465096,60.16405487060547,13102700,41.53434461922087,41.89271560987416,41.215485716351175,41.846771240234375,9279200,0.013610498814493112,0.009129716388788263,0.0129852911945122,0.010373023450426178,0.007111215115976473,0.019098939116511254,0.009974934868952613,0.011795925038840293,0.009602520694153951,0.009404692658739769,0.012044396091842895
2021-10-14 04:00:00+00:00,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,96.71211406985188,97.7767823600082,96.51069132817514,97.74800872802734,9752800,36.90228398091494,37.11195357015948,36.54965107808362,37.10242462158203,51893500,78.26245760994433,78.76057344590882,78.0964214818165,78.63360595703125,3614600,121.93749265754812,122.89884157096748,121.93749265754812,122.4181671142578,8857900,51.64076744622229,51.90350200478263,51.16965827584856,51.686065673828125,23393300,78.48764489197244,79.73076693678406,78.26939047062586,79.61689758300781,5687100,181.45538911300744,182.59132495981785,181.25954171167436,182.29754638671875,3757300,149.48263048843668,151.38051440403558,149.26740561589378,151.31202697753906,7598600,65.95208950282179,66.55122788261271,65.90528605763701,66.44825744628906,9975100,60.36746728301587,61.02393605161534,60.21952708234031,60.90373992919922,10699000,42.104062786811504,42.485407717416585,42.00298306975177,42.43486785888672,4392500,0.013270718945540314,0.009193571367597832,0.013361667267932071,0.010886710780490652,0.0070264883977354175,0.019057148523533535,0.009917001209529598,0.01085994814992186,0.008974907895707413,0.009180631235305515,0.011796596309612477
2021-10-15 04:00:00+00:00,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,98.41940939002347,99.1100057693256,98.28512757380474,98.68797302246094,11775100,37.46458148307328,37.84580118086218,37.34068335437469,37.65518951416016,58411100,78.89730672002386,78.91684476463777,78.33082265151178,78.44802856445312,3100400,123.05266589416836,123.58141075173656,122.79310490423244,123.0238265991211,8976100,52.26588468380767,52.46520100735223,51.91255371463889,51.939735412597656,22677400,80.034452099326,80.26220534784713,79.65487783162095,79.85415649414062,5852500,183.43348614639288,185.16675137447228,183.15928184803872,185.08840942382812,4358700,151.84033150856754,152.55447871863572,151.38053421410214,152.52513122558594,6389600,66.67294278355345,66.70102628343207,66.10188781170827,66.28911590576172,11575200,60.99619416303571,61.2088493668261,60.62635074501917,60.728057861328125,14801200,42.71054218866104,42.82080938946429,42.19595607602738,42.453250885009766,5210100,0.012758156814901457,0.0090192328922735,0.012287949391637772,0.009962725275600102,0.0067902492072961,0.017751339888022855,0.009576881790123825,0.009956966862704926,0.009220890992911533,0.009059431097783661,0.011023096474364537
2021-10-18 04:00:00+00:00,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,98.12208506716074,98.86063515375425,97.73841954831,98.755126953125,6780200,37.57894356759495,37.88392075198184,37.47410697878417,37.66471862792969,56312700,78.35036822512559,79.07311946209748,78.19409365952009,79.0535888671875,2975400,122.48547739571111,122.6104501230274,121.65871668390024,122.1874542236328,11660700,52.44707647725735,52.73698921942514,51.68605466505877,51.97596740722656,32628800,79.17089982056433,79.94903854110075,79.02855587072794,79.79720306396484,6349900,184.696714967077,187.4777869803822,184.65755146277945,187.3504943847656,3933500,151.67401070539069,153.89473224326576,151.25335334900575,153.81646728515625,5815100,65.99891265681771,66.20486785326564,65.54955521526821,65.89593505859375,10043300,60.32123138061222,60.47841960000973,59.821943807990195,60.14556121826172,10351000,42.2970347273824,42.70135362892154,42.205145979940426,42.52676010131836,4251300,0.012947449072877974,0.009473674586961061,0.01247885408933423,0.009977101536189435,0.006786130414779519,0.01792166478207547,0.009595344470339419,0.01001079733916678,0.009617463809228274,0.009115690000727174,0.011190628485945469
2021-10-19 04:00:00+00:00,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,99.24428779372984,99.37856961023024,98.65919959991652,99.34020233154295,6911200,37.836274474234926,38.036415100097656,37.69331480683849,38.036415100097656,33082600,79.46379648685922,79.8251758223239,79.2684607361969,79.8154067993164,2460300,122.85079009319568,124.11016227581996,122.85079009319568,123.79291534423828,9487000,52.19340275795487,52.74604999283368,51.91254828199102,52.56485366821289,22276300,80.1577946351047,80.21472930908203,79.55046731297062,80.21472930908203,4795500,187.7911659384984,187.7911659384984,186.6258536322848,186.8217010498047,2904400,154.2273408474758,155.34259033203125,153.91429595528305,155.34259033203125,6600700,65.78357898605955,65.93336714668656,65.46528985816607,65.92400360107422,10203100,60.60786658202514,60.98695100144645,60.44143738335365,60.90373992919922,10706800,42.747296299265216,42.91269884233469,42.64621657790822,42.719730377197266,3509700,0.012599602530611905,0.009983753062981339,0.012048865395826145,0.009509050782323876,0.006879768862285209,0.01668319457169468,0.009534513479684278,0.009905813482766696,0.010234610413952966,0.009542589638444883,0.011198625368979065
2021-10-20 04:00:00+00:00,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,99.35938568129444,100.06916938436297,99.12918931917484,99.96366119384766,9258500,37.96969796507334,38.34138870239258,37.86486137031867,38.34138870239258,44670200,80.00097149425899,80.19630722176382,79.69819142957202,79.97166442871094,2934600,124.5331475867326,125.7444567594659,124.41779039657597,125.56179809570312,13665700,52.16623293832987,52.99973132766396,51.95785488496335,52.99067306518555,25106300,80.28117860564036,80.95493232122497,80.09139147783888,80.86003875732422,4651900,186.82168024250407,187.51695568079344,186.36143064438255,186.68458557128903,4803400,155.48932708366465,155.7143294767554,154.23711778579357,154.91213989257812,6012700,65.98953453841867,66.53250591056565,65.93336754898714,66.30783081054688,8829700,61.1533836460697,62.105725815507085,61.088661568171354,61.865333557128906,13899800,42.802432486820685,43.381337893568165,42.73810615851779,43.37215042114258,5596400,0.012273386052810215,0.009894803166491937,0.010804061385190016,0.009795788502385314,0.0068360207653358155,0.015375653621659454,0.008917928582539519,0.00940541094926601,0.010164378558624568,0.009504949015100938,0.010983370259973382
