1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,Date
117.242938271142,93.2499720841333,75.5129155042661,89.5747070221009,87.2566010911103,68.6726026626562,2021-01-28
121.922258045607,102.090217825406,76.1529831530844,102.694856104395,89.132804827643,70.0899732759474,2021-01-29
122.452230492221,106.696316543265,76.3550661148292,104.261072827247,89.9184996335528,70.5275175815984,2021-01-30
122.638831805498,108.468086720544,76.4005470989964,103.153721651745,90.1227457865035,70.6509690042348,2021-01-31
122.757827181948,106.068338078141,76.427496316678,102.778780888757,90.1892726640948,70.5914742256403,2021-02-01
121.491366573065,100.759255704991,76.48614267577,103.527683024527,90.2037709347441,70.4161976285978,2021-02-02
118.471061329359,98.301526757886,76.6426239072026,104.090742350728,90.5593044521005,70.5878741103037,2021-02-03
116.79349221908,94.197202240648,76.6820003284424,97.4209124442771,90.6685127463845,70.676552310153,2021-02-04
115.711446470172,68.8742541814845,76.6548816260295,87.1382938278994,90.1774064731695,70.6409463577435,2021-02-05
113.829969879002,59.3931224082692,76.7900124075945,87.5260227195312,89.9668447856661,70.9441283920351,2021-02-06
110.745644687061,63.5573250410349,76.8856288296057,90.1140739661433,90.2082131136297,71.1390723566499,2021-02-07
113.418587181762,81.0543760056896,77.3654608787675,97.7950432908369,91.3827048123866,72.0878721836241,2021-02-08
122.464926287441,112.172502671717,78.5209648733054,110.595323344987,94.8745544510765,74.4793426133461,2021-02-09
122.057806073974,119.033938568552,78.5432519366886,109.543550848418,95.0982251123252,74.6026962928358,2021-02-10
110.168664641364,123.271654070702,78.62911901225,109.880645286371,95.4767533069242,74.7240392105521,2021-02-11
109.536059725568,122.922353727967,78.6414374390686,102.165165947842,95.7244352552369,74.7690295388075,2021-02-12
108.476878761263,124.043794917934,78.6449695552854,97.2775763631907,95.7407466910221,74.7890295454713,2021-02-13
103.424391986875,116.773832700615,78.6896373507485,94.6608213117414,95.6934116360593,74.863799067841,2021-02-14
101.409241147315,109.204093278157,78.6926532353964,96.1472535787332,95.8324334119885,74.9593442578699,2021-02-15
100.611265129616,60.6332520673396,78.6824804206401,96.2950782196394,95.8304510063832,75.0258203470756,2021-02-16
99.9070532024023,60.8120583108641,78.756493744793,95.8515551132949,95.8912644231458,75.1836495005633,2021-02-17
99.8494355397203,53.7706105096865,78.7714712541118,95.922469818697,95.5760943600245,75.1699276258639,2021-02-18
100.304826447645,52.590432363214,78.7784235225053,96.1044239068947,95.6883964078115,75.1358306909131,2021-02-19
99.5519444615575,59.0864402595633,78.8108587504006,97.14477574731,96.2177199478809,75.5463505460094,2021-02-20
95.0328500497201,58.3216708093753,78.8205186920985,92.7181483756894,96.1718558473614,75.5300197984509,2021-02-21
92.867321275661,73.6019970628938,79.0425849981808,93.1478388131434,96.8788970945679,75.9501437237709,2021-02-22
102.097546172368,115.284887757356,79.9293117054266,92.299478607983,100.029622410276,77.9094350590031,2021-02-23
103.062181090677,115.946174045734,80.0482777377111,94.2009830451749,100.370738614653,78.1956108298249,2021-02-24
102.864837892837,114.806189148624,80.026692010043,92.0574246614773,100.401075709201,78.1507444908675,2021-02-25
104.871152579705,118.609045555756,80.2158210563864,97.2094375944997,99.4791367157387,78.867585549804,2021-02-26
103.874793191574,104.480110522354,80.1136571991876,97.5525930757155,99.1466038412122,78.8711373310741,2021-02-27
105.091644533692,101.514977381791,80.281153698316,99.3370182953062,99.8083844488121,79.3172953816206,2021-02-28
103.713324695356,118.163728269467,80.6236926509773,105.313584649769,100.805368457983,80.4294794331089,2021-03-01
104.108411326043,96.5633002828976,80.6839309456096,106.247769121607,100.81621458949,80.3508692502855,2021-03-02
103.86668339766,95.5133220989678,80.7808003923655,106.317976528053,101.104776605467,80.1594447543488,2021-03-03
104.836962223683,98.7276316954769,80.8932611915316,107.100886530396,101.422827793396,79.6639524331463,2021-03-04
106.454895302856,90.5001665199768,81.0091355202231,107.456573417408,101.933692794,79.9043784360636,2021-03-05
105.176424142966,90.9846827793833,81.030517823632,101.811510700221,101.998133530224,79.8747917200702,2021-03-06
104.759949440442,82.496411942966,81.1056508500814,104.206007880409,102.189163037574,79.9843521833461,2021-03-07
100.686094572404,72.3294399500121,80.9119237058384,101.817923249679,102.127879139728,79.9997261448363,2021-03-08
90.4577280051085,76.9402650082412,80.5917472988218,88.598215094496,102.147139632589,80.3084201089254,2021-03-09
90.2964384011209,74.1292191430011,80.6239993293063,86.1950091355954,102.219795807638,80.3804568421478,2021-03-10
89.0446453938123,65.2798295699,80.6177995227471,85.8864221204903,102.036641462837,80.3855071760618,2021-03-11
88.1228278630641,47.4416026047619,77.9439763282471,75.171368159831,102.023957043847,80.4168465259257,2021-03-12
89.1511457706709,50.1089424273337,72.1882865861522,76.9424423801936,102.199884268003,80.5894354603889,2021-03-13
89.9564252471953,54.8035272500785,71.9085962896675,70.7563451460354,102.488423840365,80.7377076040299,2021-03-14
92.0762689939408,75.4263473623039,72.0559804658917,74.3313710820562,103.32877692688,81.184119953166,2021-03-15
93.9674745215553,79.237377225394,71.7929509334772,78.7814095577023,103.80682235855,81.6291643412685,2021-03-16
93.0628466884304,77.846672320126,71.5662860495712,76.7447768710636,101.431853222182,81.6518937267699,2021-03-17
93.9021782810273,83.013806090895,71.6555341018446,75.7107567944243,101.550722735326,81.8402399241804,2021-03-18
93.3410250775912,83.3635014066623,70.9494008866242,70.7242660353925,101.542941748554,81.8941888379187,2021-03-19
90.6026159872332,77.3986301831728,69.8399675242005,70.1215093661882,101.514697601823,81.8503964877347,2021-03-20
91.1220957788328,71.4822979261515,69.6886289178818,71.4793708876531,101.580628937255,81.8840439118206,2021-03-21
89.2976650366837,64.3649084540605,69.6699753083455,72.4318458490278,101.487519253764,81.8273720717636,2021-03-22
80.1524840958757,59.7111266924718,69.5872474134661,70.3226132684137,101.922118846157,82.1100588315385,2021-03-23
78.5487087520876,59.2714390505801,69.0844099359767,69.3138455799998,101.879300823514,82.0964117379825,2021-03-24
81.5982668787797,59.0831589522504,69.3951030358352,74.8696860014723,102.738104842045,82.6573593922226,2021-03-25
77.5118604479066,63.2733211273765,69.4285989863191,75.7470130750493,102.446863547102,82.7190622778124,2021-03-26
78.095251271542,70.2620447065136,69.4972201650178,74.5153217270535,101.63476920268,82.8052739793369,2021-03-27
75.2558590417458,69.9940574019348,69.0930980551565,70.8380966472692,101.58871725047,82.8247000540419,2021-03-28
74.4469128891336,70.9138645245639,69.0797481890453,67.6949106529314,101.602336796605,82.8273040306511,2021-03-29
73.5130441600856,64.4723117295466,68.9839644384188,62.9176773681258,101.232330920363,82.8601430794692,2021-03-30
72.4908824891859,63.4403925990341,68.8906291718323,62.3165176045336,101.168590954043,82.6583856334284,2021-03-31
69.3885235125196,34.8643129919174,68.8321573516686,57.9431476535881,101.155437155274,82.6421277974865,2021-04-01
68.2259065630824,32.5296040702222,68.585193088269,57.2056234691334,100.502222240616,82.5034958875537,2021-04-02
66.8029371382392,30.2345195130451,68.5460573054897,57.0913861249782,98.8698709000218,82.5233954032277,2021-04-03
65.7060464299496,34.9590584208427,68.5718861903798,55.9992566869003,98.0930707577431,82.6290804820733,2021-04-04
63.2602200415035,30.3504462076361,68.5719259799098,54.6221504538405,97.5995655174985,82.6391732420757,2021-04-05
63.0804445854694,26.4983979656087,68.4771456101721,49.9687681798739,96.3424178079498,82.6556521185466,2021-04-06
62.818995099811,29.948922933443,68.4544947897081,51.2518551374648,95.1073220787666,82.7749084639099,2021-04-07
62.8667889111449,33.1977183833205,68.4671649506712,40.0043041664191,94.695431162747,82.8225664851686,2021-04-08
59.8012842384039,36.1474180388261,68.4785860264929,38.8550272816405,94.6010271091271,82.8136031701767,2021-04-09
59.6576034821319,42.445751173349,68.3210450600441,37.7436654423598,94.3709518938424,82.8108051504787,2021-04-10
59.574779024333,40.7684677365673,68.283337701617,38.0113870360645,88.9230385124134,82.8491031593299,2021-04-11
59.2965937775837,40.7222906288826,68.2597384913279,35.9088040798386,88.3368597597892,82.8506547889606,2021-04-12
58.6558756939537,45.7415425534492,68.2521624042628,38.1814739933165,88.0690012479281,82.9336000016519,2021-04-13
57.5022019288799,40.8729491706492,68.2978528341654,40.4451187398876,85.86441223378,83.0026287781921,2021-04-14
54.556978188887,41.5486055785565,68.2901907237416,41.4259945697713,84.9812035673497,83.0485589979066,2021-04-15
51.6932863746556,46.5505105182876,68.2415711560072,43.1310053588801,84.7328698864968,83.1321392825418,2021-04-16
51.3746843799673,44.434728592635,68.1721086015527,43.5055287766406,84.2761715656677,83.1608957386568,2021-04-17
58.5158351186855,78.4760523139335,68.8742657902802,63.5797056283998,86.4151443910415,84.3973715428804,2021-04-18
59.0354866286232,80.9527790589006,68.9370041161561,65.2024973362931,86.5301102773603,84.5036880601911,2021-04-19
59.5483283790827,74.5308143790883,68.9446092362581,66.0605987621522,86.0072321011426,84.6042675249753,2021-04-20
59.153021716986,69.2006406637983,68.8703099207137,65.7222208034834,84.714218659956,84.4262171571253,2021-04-21
59.623720808665,69.0703158586678,68.9560599334575,66.6971685226764,83.3338166632186,84.4755361308082,2021-04-22
64.1741447726113,80.2742941081088,69.4368985015048,75.7092867246743,84.7264895292293,85.4006694893008,2021-04-23
63.9220707661758,82.1422400757487,69.3403945703244,73.5124349913084,84.7192899069866,85.4256354064499,2021-04-24
60.853975248402,66.9483728769059,69.3789674504141,73.3891577005527,84.5227051330407,85.4827860714251,2021-04-25
64.7032167986052,85.9273621548419,69.67651328948,83.4936774161679,84.8458592893023,85.923779177446,2021-04-26
64.3429167142025,88.2079514011513,69.7201843061757,82.7305871388685,84.6345460326452,85.9185992941127,2021-04-27
64.2056241828747,87.6044052276496,69.7347825977749,80.749515707033,84.1554841673678,85.7913448132472,2021-04-28
63.7999094178822,85.4365637396694,69.4505294219628,80.7200430823634,81.791285313425,85.7553316144167,2021-04-29
64.8719878867367,63.0559034684683,68.8784748400223,84.265322989339,81.4002350524306,85.9326990510822,2021-04-30
68.2357564808243,67.3389873610815,68.98588983198,89.0044036861287,82.0653445228481,86.3635906895305,2021-05-01
68.3394743908264,67.9583196772598,69.013633041303,76.3164379530976,81.9775862264193,86.3702035374161,2021-05-02
68.750263427478,56.2181578085727,69.0173673973475,75.3901751851944,81.4505480683109,86.364041778846,2021-05-03
70.3151922988155,66.3859775132862,69.1372302477828,78.1848063796483,81.9302772543797,86.7003250367534,2021-05-04
71.4343221373036,70.6987462753825,69.2127936226669,79.7407117427922,82.1736397634584,86.5086926113024,2021-05-05
72.1619202519066,71.4499839715942,69.221518924409,79.1077255443277,81.6728920376117,86.1904558142476,2021-05-06
71.8557733829216,67.011197446592,69.1893222188704,65.7756164751654,81.3790592418273,86.1556261277474,2021-05-07
72.2869045501919,59.912690036042,69.0633279100227,66.1756752051002,79.7349232089527,86.0803133845604,2021-05-08
72.2427430619541,60.1645271230758,69.0501594506391,66.0806570795628,74.8139467060136,86.0940210915161,2021-05-09
71.7131986248185,59.9574097496648,68.0576544632032,59.4780681375991,74.6831426016479,86.1308344201143,2021-05-10
73.0157873919369,58.4803505203851,68.2000745347696,62.4821380768181,74.7055217105844,86.3930926938205,2021-05-11
74.0445142433706,58.4321846103169,68.2746433007622,64.8346682175133,74.5874374260854,86.5277060279339,2021-05-12
82.3805205115462,92.7517534207193,69.2971225954867,86.7173965093126,78.2555498662907,88.2108023404861,2021-05-13
81.833227582423,94.2753381438522,69.1416787971573,84.404771048694,78.1319713019412,88.211938384822,2021-05-14
82.3326827623019,88.0348462005376,69.2080380133132,79.7614794701119,78.3397499392946,88.3805915157442,2021-05-15
82.7883544426695,88.2982003465179,69.2821076615778,81.0164541179997,78.4412995134627,88.4811599133202,2021-05-16
86.2488772124376,92.4094090466509,69.753868556562,85.715417654518,79.5058569077186,89.1493016282188,2021-05-17
81.5695210884898,94.5761064467965,69.7644971865143,85.3349357890653,79.3916204487798,88.9216757254317,2021-05-18
91.2982367588731,108.502348844259,71.0439559096394,99.922138530027,83.2218992889575,90.9558699149095,2021-05-19
95.8135015448371,118.775484876743,71.5017045000401,107.263188486921,83.7847433758403,91.6230142028273,2021-05-20
98.8459294629743,126.010889409297,71.765992657995,112.571796380798,85.0364019670348,92.2110825816369,2021-05-21
101.281812165808,132.321807308333,72.0836000567239,112.948318265916,85.59233045102,92.7891286354986,2021-05-22
102.742815196476,140.115138999104,72.738741683918,118.14943619855,84.6549794017742,93.8012509541733,2021-05-23
109.067170683717,162.377896434103,73.3867919313089,132.57218600123,86.5395969950149,94.7684535217932,2021-05-24
110.904559211955,168.680356784077,73.4592275207468,137.189794576205,87.18364293764,95.0267976918074,2021-05-25
108.800023485318,148.171358398645,73.5425989127557,138.951770548217,86.4354558622732,94.0794818412243,2021-05-26
108.149589880008,136.604575153328,73.562687762891,130.800941653851,86.5075831901822,94.0096385733559,2021-05-27
109.895171275266,133.942345674795,73.873246451511,132.443615031209,86.9791864469452,94.4998336047547,2021-05-28
110.390278559582,126.977387758572,73.9911621565181,132.584108136844,86.9060150808124,94.5911348759894,2021-05-29
110.048260780857,112.368676234556,74.1014800743642,134.418779067658,86.8530818341225,94.5422635936952,2021-05-30
109.073485969209,87.9155125552424,74.1323168177735,132.178328247183,86.5767798820575,94.3498329981608,2021-05-31
107.829470350935,82.3454154209561,74.2114298912376,133.487462569912,85.7850349138688,94.323115859724,2021-06-01
108.776752617588,80.1666361357992,74.1320664839706,119.305106106696,85.6348162847059,94.3246292274191,2021-06-02
109.408914805925,82.8502924406934,74.0361317737197,112.969816306858,85.4168555934678,94.407296143114,2021-06-03
109.486599196094,74.1707206980409,74.197147397853,108.750534648986,85.5221819935914,94.632264922581,2021-06-04
108.830606679819,69.2735167139647,74.2495357950795,103.176194726561,85.2019956914351,94.6915817275245,2021-06-05
108.141096595795,66.214498272926,74.2961548048748,92.2185038616783,85.2145998966043,94.7816167479886,2021-06-06
108.174166291689,65.0640973543744,74.3185195639522,77.3407692224583,84.8561774790009,94.8265706053843,2021-06-07
110.211547937191,84.4734842681148,74.9337963511337,83.9088223668703,86.5601855406169,95.7636314509939,2021-06-08
114.285873483676,100.62808340307,75.2913163941129,90.9848788126013,86.9908497037012,96.1378528579132,2021-06-09
118.036241634479,112.703730981396,75.6459567844599,98.9963274170474,88.1233867630848,96.6800571879051,2021-06-10
117.604741037849,108.420280559127,75.5923078349656,92.8794331219372,88.0284632880603,96.6339203654819,2021-06-11
117.250866796113,110.02398861363,75.6138244719277,92.3014904863459,88.1928055904267,96.752471617,2021-06-12
112.721765821619,111.83118621766,75.7059254278968,91.8989197090072,88.0352919265829,96.7949545937615,2021-06-13
117.525271672148,126.537007441576,76.2237385322227,101.626077617333,89.5754856198949,97.6002568622747,2021-06-14
117.40212628301,97.2218117413658,76.1998649195952,100.282127055322,89.1517857812161,97.6313734191285,2021-06-15
117.142329736078,93.3431529580812,76.2103352325468,100.384114055804,88.6840446107066,97.5243966254515,2021-06-16
114.47161967157,83.4529338796248,76.2538543239351,99.8000125825153,88.6153059433235,96.1399160300732,2021-06-17
115.021173496414,89.7283437946297,76.4038044143017,99.513176213271,88.4006460479322,96.2667563899146,2021-06-18
107.321844098934,90.6087625741731,76.5328988907531,100.827442707175,88.6491788557244,96.3975039809659,2021-06-19
