Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Industrials.csv_Open,S&P 500 Industrials.csv_High,S&P 500 Industrials.csv_Low,S&P 500 Industrials.csv_Close,S&P 500 Industrials.csv_Volume,S&P 500 Industrials.csv_Dividends,S&P 500 Industrials.csv_Stock Splits,S&P 500 Industrials.csv_Capital Gains
2019-11-05,2019.11.5,9495.36,9196.64,9421.54,24971.55,233491267.4,9323.61,direct,1115267012.0,2404432964.0,3519699976.0,1956540259.0,3381643511.0,5338183770.0,6223341291.0,13480539374.0,19703880665.0,10086055760.0,75.3288917571642,75.68097996007016,75.12504861425265,75.34741973876953,14923700,0.0,0.0,0.0
2019-11-06,2019.11.6,9455.53,9269.82,9323.61,22338.76,208985449.5,9347.27,direct,956110188.7,2018171683.0,2974281872.0,1633424777.0,2821006086.0,4454430863.0,5693068082.0,12199325567.0,17892393649.0,8880978351.0,75.28254871462474,75.40299824771034,74.95825607243316,75.39373779296875,12253200,0.0,0.0,0.0
2019-11-07,2019.11.7,9382.63,9114.14,9347.27,21322.07,196879610.6,9208.52,direct,933257165.6,1702858028.0,2636115193.0,1331979175.0,2693449280.0,4025428364.0,327822000000000.0,12936192711.0,327835000000000.0,7863930401.0,75.79216758441537,76.14425578048119,75.53272636362689,75.65318298339844,10297000,0.0,0.0,0.0
2019-11-08,2019.11.8,9263.83,8682.74,9208.52,41674.91,371135405.0,8772.31,direct,944627254.2,2701639891.0,3646267145.0,1372633084.0,3819786332.0,5192419503.0,238231000000000.0,18283360261.0,238249000000000.0,9096709936.0,75.49566231160779,75.75509643554688,75.26402369108366,75.75509643554688,6323400,0.0,0.0,0.0
2019-11-11,2019.11.11,9084.49,8619.78,9045.85,25750.4,226035620.3,8726.31,direct,860345053.6,1736631592.0,2596976646.0,1506600301.0,2643885885.0,4150486186.0,5850009407.0,13231909183.0,19081918590.0,6892355356.0,75.29182734082099,75.91261721442112,75.17137072092363,75.79216766357422,5801500,0.0,0.0,0.0
2019-11-12,2019.11.12,8868.85,8576.09,8726.31,22305.54,194901130.1,8815.14,direct,904768163.0,1742276543.0,2647044706.0,1612424066.0,2642185360.0,4254609426.0,6161660506.0,12733057270.0,18894717775.0,7091855411.0,75.91260737902229,76.13497847064048,75.62537775780507,75.78289031982422,8293500,0.0,0.0,0.0
2019-11-13,2019.11.13,8840.33,8721.68,8815.14,15828.57,138900524.5,8773.82,direct,749940948.4,1247796537.0,1997737485.0,1501773357.0,2290515384.0,3792288741.0,5519627183.0,10664983911.0,16184611095.0,6137757981.0,75.4771325150341,75.74583418182445,75.23622635359271,75.46786499023438,9885400,0.0,0.0,0.0
2019-11-14,2019.11.14,8811.04,8584.92,8773.82,18999.7,164630654.0,8640.42,direct,947581468.8,1452386170.0,2399967639.0,1528316194.0,2478109005.0,4006425112.0,1.53e+19,2.25e+21,2.26e+21,6517370392.0,75.31961195084317,75.86627568219825,75.3103444270263,75.7087631225586,7355000,0.0,0.0,0.0
2019-11-15,2019.11.15,8773.4,8393.29,8640.42,31281.14,267441968.2,8468.57,direct,951618461.4,2058364950.0,3009983412.0,1470810483.0,3227294963.0,4698105446.0,5733300055.0,14144976847.0,19878276902.0,7787651072.0,76.13500000616098,76.42223677767545,76.07014145821607,76.26471710205078,6150700,0.0,0.0,0.0
2019-11-18,2019.11.18,8537.87,8075.63,8515.28,30048.32,250358969.4,8190.16,direct,966000952.1,1966661269.0,2932662221.0,1582618524.0,3497691204.0,5080309810.0,5610821527.0,13667902729.0,19278724256.0,8147238893.0,76.12573015810241,76.12573015810241,75.81996544020069,75.97747802734375,5119400,0.0,0.0,0.0
2019-11-19,2019.11.19,8215.95,8016.54,8190.16,24402.6,198180594.4,8133.57,direct,934735322.5,1715496390.0,2650231712.0,1597247296.0,3146311486.0,4743558782.0,5291875107.0,12400906957.0,17692782064.0,7957681142.0,76.21838526659288,76.28324380744024,75.74584042953313,75.9126205444336,9192800,0.0,0.0,0.0
2019-11-20,2019.11.20,8232.23,8047.73,8133.57,18105.11,147086043.4,8093.6,direct,879292831.7,1431277161.0,2310569993.0,1337251301.0,2868292442.0,4205543743.0,4928779745.0,11696969624.0,16625749369.0,6809937558.0,75.67169653364896,75.84774413263388,75.013843754612,75.31034088134766,14726700,0.0,0.0,0.0
2019-11-21,2019.11.21,8133.73,7437.33,8093.6,45760.44,354377783.3,7632.59,direct,1010135276.0,2446730909.0,3456866186.0,1678422722.0,4290122905.0,5968545704.0,6025298285.0,15850030567.0,21875328852.0,9905194588.0,75.31961765549002,75.52346078060351,75.05091599684495,75.28255462646484,6094800,0.0,0.0,0.0
2019-11-22,2019.11.22,7721.9,6815.03,7632.59,94065.31,680349857.2,7292.2,direct,1248514115.0,4694044998.0,5942559114.0,2155445686.0,6992146388.0,9147592147.0,7193465946.0,23767626284.0,30961092230.0,15366451916.0,75.46787924232096,75.69025746520916,75.22698010443604,75.67172241210938,5205100,0.0,0.0,0.0
2019-11-25,2019.11.25,7386.06,6560.13,6930.09,85742.76,596056755.8,7138.23,direct,1127488068.0,4439339403.0,5566827472.0,1831340317.0,6235746151.0,8067086397.0,6206868441.0,22145691365.0,28352559806.0,13479110072.0,75.94967450282014,76.36662120572716,75.75509890352687,76.21837615966797,9190000,0.0,0.0,0.0
2019-11-26,2019.11.26,7350.44,7042.5,7138.23,36264.64,259675008.7,7170.11,direct,869985512.0,2511097927.0,3381083439.0,1300232623.0,3852794795.0,5153027418.0,4570109951.0,15327812094.0,19897922045.0,8364993846.0,76.29250561601454,76.57974236118677,76.14426054961514,76.44075775146484,6069400,0.0,0.0,0.0
2019-11-27,2019.11.27,7681.51,6873.1,7170.11,66406.48,485895588.3,7531.5,direct,1090972646.0,3247247950.0,4338220595.0,1858043343.0,5068364725.0,6926408068.0,5916262802.0,18851178882.0,24767441609.0,11046758486.0,76.38515034288926,76.39441079757944,76.07011815718894,76.36661529541016,9186200,0.0,0.0,0.0
2019-11-29,2019.11.29,7872.17,7425.49,7442.33,37243.54,285280637.6,7769.38,direct,660331260.3,2297660191.0,2957991373.0,1306911961.0,3880669424.0,5187581385.0,4647055285.0,15208108084.0,19855163447.0,8314109179.0,76.27396047681846,76.27396047681846,75.88480931237203,76.0145263671875,5645400,0.0,0.0,0.0
2019-12-02,2019.12.2,7442.62,7193.09,7420.53,25163.31,184009273.4,7320.94,direct,591578440.0,1726417336.0,2317995776.0,1157667197.0,3100130011.0,4257797208.0,4125833092.0,12778074098.0,16903907189.0,6816199549.0,76.00527456438124,76.11646366395671,74.72663172999177,74.7636947631836,18275700,0.0,0.0,0.0
2019-12-03,2019.12.3,7420.34,7260.93,7320.94,18521.73,135997337.7,7313.64,direct,557062771.8,1287676904.0,1844739676.0,1053291052.0,2437577849.0,3490868901.0,3999291432.0,10232025173.0,14231316605.0,5489121807.0,73.9761216199519,74.01318465511834,73.43872528266628,73.94832611083984,20384400,0.0,0.0,0.0
2019-12-04,2019.12.4,7764.68,7110.76,7313.64,49046.2,360525572.4,7207.78,direct,611358565.8,2530551009.0,3141909575.0,1133747395.0,3887680264.0,5021427659.0,4029091718.0,13871428326.0,17900520044.0,8586437092.0,74.33747912830698,74.95826901757565,74.16143149112158,74.23555755615234,16090300,0.0,0.0,0.0
2019-12-05,2019.12.5,7492.96,7175.85,7207.78,30054.36,220875659.8,7406.75,direct,553570347.8,2211177815.0,2764748088.0,1155441223.0,3535617964.0,4691059187.0,4191921193.0,13562445337.0,17754366530.0,7565148830.0,74.37453891554837,74.43013700170519,73.9297966405998,74.25408935546875,18539400,0.0,0.0,0.0
2019-12-06,2019.12.6,7607.79,7323.86,7406.75,28169.83,209851296.6,7558.58,direct,574203100.4,1981993009.0,2556196110.0,1166885795.0,3324449349.0,4491335145.0,4153718319.0,12605035400.0,16758753720.0,7028495122.0,74.94899652983166,75.29182425611242,74.92120102454813,75.15283966064453,8966700,0.0,0.0,0.0
2019-12-09,2019.12.9,7667.04,7296.42,7539.7,35089.72,262161330.4,7350.62,direct,563966102.1,1756178449.0,2320144478.0,1232464563.0,2795896965.0,4028361528.0,4209482349.0,11464856028.0,15674338377.0,6554984701.0,74.93973484157188,75.14357798826063,74.82855281177854,74.86561584472656,6951300,0.0,0.0,0.0
2019-12-10,2019.12.10,7403.64,7176.42,7350.62,23348.59,170419385.8,7233.84,direct,801219250.3,1597560867.0,2398780117.0,1421425110.0,2670071976.0,4091497086.0,4596707242.0,11069775791.0,15666483033.0,6796759234.0,74.8563428040015,75.07871391625515,74.64323214751451,74.77294921875,9046900,0.0,0.0,0.0
2019-12-11,2019.12.11,7284.74,7167.13,7233.84,19799.94,143267855.5,7212.01,direct,566150285.5,1182599148.0,1748749434.0,1101688906.0,1971448225.0,3073137203.0,4004572766.0,9327467496.0,13332040262.0,5488444040.0,74.84709507213238,75.31037246878489,74.6617869410922,75.24551391601562,9070300,0.0,0.0,0.0
2019-12-12,2019.12.12,7307.96,7105.35,7212.01,28003.83,201666958.3,7199.39,direct,557081166.9,1360255986.0,1917337153.0,1053997535.0,2149887745.0,3203885281.0,4134293048.0,9875682311.0,14009975287.0,6243703087.0,75.28256311803752,76.15352672574552,75.08798749549545,75.9126205444336,15561500,0.0,0.0,0.0
2019-12-13,2019.12.13,7308.08,7199.39,7199.39,18725.31,135777984.6,7261.72,direct,559219538.3,1188183540.0,1747403078.0,891458841.0,1868532562.0,2759991403.0,3777412620.0,8932859914.0,12710272534.0,5117561448.0,75.87554320601512,76.47780501122202,75.45859653189852,75.7087631225586,11754800,0.0,0.0,0.0
2019-12-16,2019.12.16,7172.46,6869.19,7132.39,39619.58,278223344.1,6897.33,direct,679889613.4,1546806675.0,2226696289.0,1181592017.0,2478805978.0,3660398064.0,4753851308.0,11107962013.0,15861813321.0,7359631199.0,75.96821964024211,76.08867627823611,75.66246195461102,75.67172241210938,8046500,0.0,0.0,0.0
2019-12-17,2019.12.17,6948.12,6585.46,6897.33,46023.51,310739632.4,6635.84,direct,735352069.5,2056591278.0,2791943348.0,1233016977.0,2651598849.0,3884615892.0,4755139956.0,12384513382.0,17139653271.0,7304470490.0,75.68098117664022,75.84776128997152,75.55126409616595,75.59758758544922,5949600,0.0,0.0,0.0
2019-12-18,2019.12.18,7442.26,6450.69,6635.84,71573.09,491429584.5,7294.53,direct,830775480.6,3566702898.0,4397478378.0,1435975280.0,4395484346.0,5831459699.0,7027691351.0,19140226612.0,26167917890.0,10362343214.0,75.60684729412269,75.62538234316027,75.14357003488291,75.28255462646484,6679300,0.0,0.0,0.0
2019-12-19,2019.12.19,7376.98,7057.66,7294.53,34799.1,249541907.2,7159.26,direct,588886506.3,1889832153.0,2478718731.0,1018924211.0,2686068727.0,3704992938.0,4921793583.0,12842304214.0,17764097868.0,6487062044.0,75.29180597197819,75.56976802636247,75.20841240732898,75.48638153076172,5744000,0.0,0.0,0.0
2019-12-20,2019.12.20,7234.56,7094.06,7159.26,23556.25,168963964.6,7203.41,direct,514526178.0,1207047392.0,1721573642.0,879308589.2,1875031271.0,2754339860.0,3755652965.0,9814871448.0,13570524413.0,5193622593.0,75.74061084803644,76.01064831395036,75.57300873559949,75.83373260498047,8913300,0.403,0.0,0.0
2019-12-23,2019.12.23,7694.65,7275.28,7517.58,44770.93,336425000.1,7326.6,direct,529954444.9,2212908900.0,2742863345.0,1081667793.0,3120082284.0,4201750077.0,4433160738.0,15122468803.0,19555629542.0,7572795813.0,76.28999424922468,76.54140450517636,76.15963232329533,76.45760345458984,5675700,0.0,0.0,0.0
2019-12-24,2019.12.24,7429.42,7175.5,7326.6,27770.75,203013413.9,7260.91,direct,462578417.3,1797692620.0,2260271038.0,964446780.4,2684993757.0,3649440610.0,3988941375.0,13058134395.0,17047075770.0,6011291851.0,76.43897184977735,76.54140008626443,76.0665132853062,76.15031433105469,4451600,0.0,0.0,0.0
2019-12-26,2019.12.26,7442.21,7167.44,7202.72,23254.3,169067214.3,7207.23,direct,450612956.6,1459257300.0,1909870256.0,843198918.9,2419572625.0,3262771544.0,3617524377.0,11884769838.0,15502294287.0,5805584919.0,76.31794927990583,76.3365764769301,75.96411068258026,76.32726287841797,3914200,0.0,0.0,0.0
2019-12-27,2019.12.27,7267.46,7061.61,7207.23,25489.38,183588691.2,7253.82,direct,505688963.0,1514311090.0,2020000053.0,906597003.8,2138616404.0,3045213407.0,3842172549.0,11026607077.0,14868779626.0,5290628891.0,76.569339145892,76.569339145892,76.15962620918184,76.26205444335938,5300700,0.0,0.0,0.0
2019-12-30,2019.12.30,7414.07,7224.79,7399.49,23030.92,168180498.7,7234.44,direct,486225554.9,1164252247.0,1650477730.0,994763714.3,1519597233.0,2514360947.0,4008311222.0,8968390724.0,12976701946.0,5014443208.0,76.3458650566415,76.3458650566415,75.75923636352432,75.90821838378906,7716400,0.0,0.0,0.0
2019-12-31,2019.12.31,7325.24,7141.94,7234.44,19424.26,140384995.3,7183.88,direct,509108285.4,1046401518.0,1555509804.0,934988519.3,1681635173.0,2616623693.0,3740026778.0,8798321542.0,12538348320.0,5106483872.0,75.72198067634004,76.06651266025568,75.59161875900799,75.86165618896484,6458200,0.0,0.0,0.0
2020-01-02,2020.1.2,7224.84,6945.83,7189.94,26531.32,187393954.4,6965.72,direct,492881948.2,1331950846.0,1824832795.0,886355270.4,2086023541.0,2972378742.0,3420612515.0,9697663473.0,13118275988.0,5196470934.0,76.40174838846299,77.29566192626953,76.19689187067941,77.29566192626953,16121300,0.0,0.0,0.0
2020-01-03,2020.1.3,7407.11,6882.62,6965.72,51975.01,376690440.4,7339.7,direct,578138994.4,2654080219.0,3232219213.0,1225741937.0,3596043445.0,4821785455.0,4548132374.0,15458162428.0,20006294802.0,8573295856.0,76.41102695824495,77.23975921974288,76.34584600860546,77.14664459228516,17571300,0.0,0.0,0.0
2020-01-06,2020.1.6,7799.63,7355.11,7359.96,46443.66,352286216.6,7762.69,direct,678675296.9,2256177409.0,2934852706.0,1396034174.0,2842256856.0,4238291030.0,5109434230.0,13529502509.0,18638936739.0,8346039076.0,76.78350530178031,77.18390466000017,76.6065825073461,77.17459106445312,16153100,0.0,0.0,0.0
2020-01-07,2020.1.7,8218.63,7736.57,7762.69,75423.75,600054472.3,8160.36,direct,734101007.8,3190686153.0,3924787161.0,1503002850.0,4013280471.0,5516283240.0,5396197177.0,17582172359.0,22978369454.0,10330211638.0,76.88592684778048,77.30494625642947,76.62520302869298,77.01628875732422,16675400,0.0,0.0,0.0
2020-01-08,2020.1.8,8458.65,7873.97,8160.36,85087.59,699004342.7,8045.15,direct,683418195.4,3940369979.0,4623788175.0,1482773680.0,4930179748.0,6412953347.0,5296379931.0,20047796012.0,25344175943.0,11184569222.0,77.07215921873978,77.62154766323114,76.94179730395028,77.27701568603516,10677700,0.0,0.0,0.0
2020-01-09,2020.1.9,8047.11,7757.04,8045.15,40045.64,316199456.8,7817.35,direct,534351206.9,2231214904.0,2765566189.0,1066954142.0,2869246451.0,3936200671.0,4191943947.0,14493975872.0,18685919741.0,7097873235.0,77.60293579101562,77.68674395517547,77.36083910387151,77.60293579101562,7407200,0.0,0.0,0.0
2020-01-10,2020.1.10,8192.05,7682.56,7817.35,55534.09,441131626.3,8190.31,direct,774717000.1,3141813236.0,3916530154.0,1537662559.0,4467755299.0,6005417858.0,5636023165.0,19300740791.0,24936763956.0,10747477204.0,77.76123486706084,77.76123486706084,76.92318878582118,77.05355072021484,8856800,0.0,0.0,0.0
2020-01-13,2020.1.13,8200.4,8057.37,8181.49,22746.0,184437465.7,8106.56,direct,563878613.5,1330418552.0,1894297165.0,1094083225.0,1761538951.0,2855622176.0,4729610706.0,11238097782.0,15967708488.0,6000816188.0,77.29565886467775,77.7705457507009,77.14666972884795,77.6867446899414,7893800,0.0,0.0,0.0
2020-01-14,2020.1.14,8874.07,8106.4,8106.56,89444.78,768098459.0,8820.95,direct,1768562721.0,4662706890.0,6431269523.0,3680110749.0,6113849666.0,9793960415.0,12047904201.0,26240702225.0,38288606515.0,21526934208.0,77.73330746552934,78.19888787005549,77.59363192333286,77.69606018066406,9649400,0.0,0.0,0.0
2020-01-15,2020.1.15,8890.04,8559.93,8820.95,50394.79,441186933.8,8813.21,direct,1866905711.0,3002232061.0,4869137772.0,3447266909.0,3894124330.0,7341391239.0,11579092391.0,19721039757.0,31300132148.0,18352161404.0,77.70535106336003,78.14299769236584,77.64017010398842,77.81709289550781,12014500,0.0,0.0,0.0
2020-01-16,2020.1.16,8846.78,8586.56,8813.21,33539.82,290989712.9,8719.63,direct,1244164679.0,2089370099.0,3333534779.0,2376984305.0,2692236162.0,5069220467.0,8485314795.0,14368431716.0,22853746511.0,12405225769.0,78.21750011322058,78.62721310144094,78.15231914729392,78.5899658203125,9493300,0.0,0.0,0.0
2020-01-17,2020.1.17,9004.35,8665.99,8719.63,48787.4,432856377.8,8894.83,direct,1606162669.0,2957114786.0,4563277455.0,3099329242.0,3750969913.0,6850299155.0,10982414935.0,17617059560.0,28599474406.0,16132673607.0,78.64582745151002,78.97173225736361,78.49684544205921,78.59927368164062,7013400,0.0,0.0,0.0
2020-01-21,2020.1.21,8771.75,8479.9,8634.03,22731.19,196404470.2,8724.84,direct,709184136.2,1434506609.0,2143690658.0,1455724547.0,2013211897.0,3468936532.0,5767129361.0,11477638872.0,17244768233.0,8002063348.0,78.2454410634022,78.468917666731,77.38877483048081,77.73330688476562,13005000,0.0,0.0,0.0
2020-01-22,2020.1.22,8793.74,8582.43,8724.84,17278.13,149906743.9,8667.26,direct,566229755.6,1185119010.0,1751348765.0,1326822903.0,1759708251.0,3086531154.0,5300407903.0,10630451854.0,15930859757.0,7104307652.0,77.947469166246,78.12439199034112,77.2677257653839,77.32359313964844,7490500,0.0,0.0,0.0
2020-01-23,2020.1.23,8680.93,8290.98,8667.26,38348.08,323273085.4,8394.28,direct,831725744.4,1993654427.0,2825380172.0,1613027385.0,2738897850.0,4351925235.0,6164029769.0,14464723117.0,20628752886.0,9235341695.0,77.22115445955686,78.26405696493092,76.94180341755906,78.16162872314453,10758500,0.0,0.0,0.0
2020-01-24,2020.1.24,8517.5,8225.83,8394.28,27811.03,233502998.7,8431.78,direct,801013029.1,1694416276.0,2495429305.0,1671120785.0,2287511560.0,3958632345.0,6218901161.0,12291038759.0,18509939835.0,9155478413.0,78.31061896077541,78.37579993019526,77.22116257010407,77.7984848022461,13402200,0.0,0.0,0.0
2020-01-27,2020.1.27,8991.01,8572.37,8602.37,37524.75,329416202.6,8898.94,direct,928107917.1,1957320607.0,2885428524.0,2019639973.0,2702550413.0,4722190297.0,7384157895.0,14531117035.0,21915274841.0,11236930919.0,76.41106395244476,76.83939712947915,76.32726287841797,76.32726287841797,15013800,0.0,0.0,0.0
2020-01-28,2020.1.28,9407.39,8892.58,8898.94,51850.54,471220882.6,9391.97,direct,1064943363.0,3045277711.0,4110221074.0,2276533321.0,4044957213.0,6321490534.0,8070976928.0,20243904925.0,28314881853.0,13442481718.0,76.57865884771049,77.20254195556326,76.22482031672261,76.82076263427734,14918000,0.0,0.0,0.0
2020-01-29,2020.1.29,9429.16,9234.27,9391.97,36978.22,345265419.2,9286.18,direct,981375203.0,2162781874.0,3144156984.0,1975105111.0,2999256174.0,4974361285.0,7553329595.0,16194587180.0,23747916775.0,11775668258.0,77.59362084534797,77.81709741844084,77.14666059497007,77.23046875,10355100,0.0,0.0,0.0
2020-01-30,2020.1.30,9561.26,9181.72,9286.18,45852.79,430815723.7,9501.38,direct,1141625772.0,2351439433.0,3493065110.0,2408003333.0,3176937000.0,5584940333.0,8580878705.0,16970821002.0,25551699802.0,13118548145.0,76.4855451313985,77.39808581246298,76.3272495053973,77.31427764892578,13158200,0.0,0.0,0.0
2020-01-31,2020.1.31,9518.87,9208.36,9501.38,31334.26,292627758.0,9342.23,direct,963906254.2,1875092716.0,2838998971.0,2111228884.0,2621348554.0,4732577438.0,7696163734.0,15121218849.0,22817382583.0,11035665576.0,76.89525858825145,77.00699333468967,75.2377935436172,75.52645111083984,19083600,0.0,0.0,0.0
2020-02-03,2020.2.3,9605.66,9230.83,9334.25,33363.87,312315107.5,9288.96,direct,875641742.1,1719586859.0,2595228601.0,1863974267.0,2559734091.0,4423708452.0,11190317501.0,15384452093.0,26574769594.0,9991363660.0,75.93614359233429,76.56933303297583,75.41468886791765,75.49849700927734,15676600,0.0,0.0,0.0
2020-02-04,2020.2.4,9347.12,9089.52,9288.96,26614.92,244997962.0,9171.98,direct,990680510.1,1777911462.0,2768591972.0,1943528254.0,2542444606.0,4485972860.0,191952000000.0,15528607348.0,207480000000.0,10076335210.0,76.65314979593124,77.10941655723414,76.57865523370435,76.92318725585938,13597200,0.0,0.0,0.0
2020-02-05,2020.2.5,9750.28,9162.98,9171.98,47150.99,448381299.9,9611.42,direct,1217589007.0,2520290694.0,3737879700.0,2674672397.0,3474103409.0,6148775806.0,9353033409.0,19154165924.0,28507199332.0,14057324858.0,77.78917900254896,78.21751214512618,77.38877954906688,78.20819854736328,12835800,0.0,0.0,0.0
2020-02-06,2020.2.6,9853.08,9533.37,9611.42,42264.62,410313693.9,9755.84,direct,1396429670.0,2489506470.0,3885936238.0,2842554711.0,3367373538.0,6209928249.0,10236641941.0,19585759703.0,29822401741.0,14726980856.0,78.52477568487782,78.58995664319316,77.95676714633353,78.4595947265625,8627600,0.0,0.0,0.0
2020-02-07,2020.2.7,9866.18,9714.16,9755.84,25549.21,249852208.3,9808.36,direct,1411312366.0,1921033611.0,3332345976.0,2468854939.0,2608056067.0,5076911007.0,9202224244.0,15958006828.0,25160231072.0,12801901486.0,78.16161607677161,78.35715893285483,77.82639772228866,77.8915786743164,12394500,0.0,0.0,0.0
2020-02-10,2020.2.10,10185.09,9761.16,10157.78,40941.28,406256357.8,9858.03,direct,1611803678.0,2545017735.0,4156821413.0,2572513950.0,3559872744.0,6132386694.0,9850669009.0,19521615682.0,29372284691.0,14273333002.0,77.77053680072932,78.34785897934096,77.67742215364801,78.32923889160156,8074200,0.0,0.0,0.0
