Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Technology.csv_Open,S&P 500 Technology.csv_High,S&P 500 Technology.csv_Low,S&P 500 Technology.csv_Close,S&P 500 Technology.csv_Volume,S&P 500 Technology.csv_Dividends,S&P 500 Technology.csv_Stock Splits,S&P 500 Technology.csv_Capital Gains
2019-12-10,2019.12.10,7403.64,7176.42,7350.62,23348.59,170419385.8,7233.84,direct,801219250.3,1597560867.0,2398780117.0,1421425110.0,2670071976.0,4091497086.0,4596707242.0,11069775791.0,15666483033.0,6796759234.0,83.72598489008517,84.09941904028123,83.44830177487914,83.6589584350586,6175400,0.0,0.0,0.0
2019-12-11,2019.12.11,7284.74,7167.13,7233.84,19799.94,143267855.5,7212.01,direct,566150285.5,1182599148.0,1748749434.0,1101688906.0,1971448225.0,3073137203.0,4004572766.0,9327467496.0,13332040262.0,5488444040.0,83.87917505351228,84.30048832348444,83.70682028900866,84.22388458251953,4939500,0.0,0.0,0.0
2019-12-12,2019.12.12,7307.96,7105.35,7212.01,28003.83,201666958.3,7199.39,direct,557081166.9,1360255986.0,1917337153.0,1053997535.0,2149887745.0,3203885281.0,4134293048.0,9875682311.0,14009975287.0,6243703087.0,83.98452052389676,85.24845328662241,83.7834411417968,85.12397766113281,12094700,0.0,0.0,0.0
2019-12-13,2019.12.13,7308.08,7199.39,7199.39,18725.31,135777984.6,7261.72,direct,559219538.3,1188183540.0,1747403078.0,891458841.0,1868532562.0,2759991403.0,3777412620.0,8932859914.0,12710272534.0,5117561448.0,85.03780170782376,85.88042847039239,84.87502419426818,85.68891906738281,13128100,0.0,0.0,0.0
2019-12-16,2019.12.16,7172.46,6869.19,7132.39,39619.58,278223344.1,6897.33,direct,679889613.4,1546806675.0,2226696289.0,1181592017.0,2478805978.0,3660398064.0,4753851308.0,11107962013.0,15861813321.0,7359631199.0,86.34002753652997,86.75176357893325,86.32088025086898,86.4549331665039,9872300,0.0,0.0,0.0
2019-12-17,2019.12.17,6948.12,6585.46,6897.33,46023.51,310739632.4,6635.84,direct,735352069.5,2056591278.0,2791943348.0,1233016977.0,2651598849.0,3884615892.0,4755139956.0,12384513382.0,17139653271.0,7304470490.0,86.60812475435789,86.64642662720662,86.13893959629752,86.25384521484375,7459700,0.0,0.0,0.0
2019-12-18,2019.12.18,7442.26,6450.69,6635.84,71573.09,491429584.5,7294.53,direct,830775480.6,3566702898.0,4397478378.0,1435975280.0,4395484346.0,5831459699.0,7027691351.0,19140226612.0,26167917890.0,10362343214.0,86.3591835860161,86.57941024884882,86.21555337245695,86.24427795410156,6485100,0.0,0.0,0.0
2019-12-19,2019.12.19,7376.98,7057.66,7294.53,34799.1,249541907.2,7159.26,direct,588886506.3,1889832153.0,2478718731.0,1018924211.0,2686068727.0,3704992938.0,4921793583.0,12842304214.0,17764097868.0,6487062044.0,86.30172515543876,86.87624599661439,86.27300057444717,86.86666870117188,6862000,0.0,0.0,0.0
2019-12-20,2019.12.20,7234.56,7094.06,7159.26,23556.25,168963964.6,7203.41,direct,514526178.0,1207047392.0,1721573642.0,879308589.2,1875031271.0,2754339860.0,3755652965.0,9814871448.0,13570524413.0,5193622593.0,87.38061836731109,87.47668178631326,87.15006469587206,87.37100982666016,11700400,0.295,0.0,0.0
2019-12-23,2019.12.23,7694.65,7275.28,7517.58,44770.93,336425000.1,7326.6,direct,529954444.9,2212908900.0,2742863345.0,1081667793.0,3120082284.0,4201750077.0,4433160738.0,15122468803.0,19555629542.0,7572795813.0,87.63999039513841,87.84172575706936,87.51510136453703,87.62077331542969,7765200,0.0,0.0,0.0
2019-12-24,2019.12.24,7429.42,7175.5,7326.6,27770.75,203013413.9,7260.91,direct,462578417.3,1797692620.0,2260271038.0,964446780.4,2684993757.0,3649440610.0,3988941375.0,13058134395.0,17047075770.0,6011291851.0,87.77448620649545,87.77448620649545,87.44786179323592,87.64959716796875,2445400,0.0,0.0,0.0
2019-12-26,2019.12.26,7442.21,7167.44,7202.72,23254.3,169067214.3,7207.23,direct,450612956.6,1459257300.0,1909870256.0,843198918.9,2419572625.0,3262771544.0,3617524377.0,11884769838.0,15502294287.0,5805584919.0,87.83213288743157,88.32206589905525,87.77449629635929,88.30284881591797,4134600,0.0,0.0,0.0
2019-12-27,2019.12.27,7267.46,7061.61,7207.23,25489.38,183588691.2,7253.82,direct,505688963.0,1514311090.0,2020000053.0,906597003.8,2138616404.0,3045213407.0,3842172549.0,11026607077.0,14868779626.0,5290628891.0,88.65828734959852,88.65828734959852,88.07229093764182,88.29324340820312,9666100,0.0,0.0,0.0
2019-12-30,2019.12.30,7414.07,7224.79,7399.49,23030.92,168180498.7,7234.44,direct,486225554.9,1164252247.0,1650477730.0,994763714.3,1519597233.0,2514360947.0,4008311222.0,8968390724.0,12976701946.0,5014443208.0,88.27401342209694,88.28362196180444,87.11162930921276,87.7840805053711,8245600,0.0,0.0,0.0
2019-12-31,2019.12.31,7325.24,7141.94,7234.44,19424.26,140384995.3,7183.88,direct,509108285.4,1046401518.0,1555509804.0,934988519.3,1681635173.0,2616623693.0,3740026778.0,8798321542.0,12538348320.0,5106483872.0,87.48628007106676,88.15873125442047,87.37099958427687,88.06266784667969,5800900,0.0,0.0,0.0
2020-01-02,2020.1.2,7224.84,6945.83,7189.94,26531.32,187393954.4,6965.72,direct,492881948.2,1331950846.0,1824832795.0,886355270.4,2086023541.0,2972378742.0,3420612515.0,9697663473.0,13118275988.0,5196470934.0,88.86001188319666,89.7149887084961,88.6870948101491,89.7149887084961,13283500,0.0,0.0,0.0
2020-01-03,2020.1.3,7407.11,6882.62,6965.72,51975.01,376690440.4,7339.7,direct,578138994.4,2654080219.0,3232219213.0,1225741937.0,3596043445.0,4821785455.0,4548132374.0,15458162428.0,20006294802.0,8573295856.0,88.40851527936191,89.32113611312806,88.39890673839172,88.70631408691406,15011800,0.0,0.0,0.0
2020-01-06,2020.1.6,7799.63,7355.11,7359.96,46443.66,352286216.6,7762.69,direct,678675296.9,2256177409.0,2934852706.0,1396034174.0,2842256856.0,4238291030.0,5109434230.0,13529502509.0,18638936739.0,8346039076.0,87.82250176225882,89.01371141867735,87.65919324343572,88.91764068603516,7815000,0.0,0.0,0.0
2020-01-07,2020.1.7,8218.63,7736.57,7762.69,75423.75,600054472.3,8160.36,direct,734101007.8,3190686153.0,3924787161.0,1503002850.0,4013280471.0,5516283240.0,5396197177.0,17582172359.0,22978369454.0,10330211638.0,89.07136084841281,89.32113159682358,88.74473643446504,88.87922668457031,7681800,0.0,0.0,0.0
2020-01-08,2020.1.8,8458.65,7873.97,8160.36,85087.59,699004342.7,8045.15,direct,683418195.4,3940369979.0,4623788175.0,1482773680.0,4930179748.0,6412953347.0,5296379931.0,20047796012.0,25344175943.0,11184569222.0,88.97530715136416,90.22414637151208,88.81199126196402,89.83028411865234,11627200,0.0,0.0,0.0
2020-01-09,2020.1.9,8047.11,7757.04,8045.15,40045.64,316199456.8,7817.35,direct,534351206.9,2231214904.0,2765566189.0,1066954142.0,2869246451.0,3936200671.0,4191943947.0,14493975872.0,18685919741.0,7097873235.0,90.65642207739432,90.9061854668563,90.195307468321,90.84854888916016,7777400,0.0,0.0,0.0
2020-01-10,2020.1.10,8192.05,7682.56,7817.35,55534.09,441131626.3,8190.31,direct,774717000.1,3141813236.0,3916530154.0,1537662559.0,4467755299.0,6005417858.0,5636023165.0,19300740791.0,24936763956.0,10747477204.0,91.24243578798044,91.36731750653576,90.48352227713788,90.63722229003906,7665300,0.0,0.0,0.0
2020-01-13,2020.1.13,8200.4,8057.37,8181.49,22746.0,184437465.7,8106.56,direct,563878613.5,1330418552.0,1894297165.0,1094083225.0,1761538951.0,2855622176.0,4729610706.0,11238097782.0,15967708488.0,6000816188.0,91.05029584103151,91.87645442938847,91.00226779655482,91.77078247070312,7762200,0.0,0.0,0.0
2020-01-14,2020.1.14,8874.07,8106.4,8106.56,89444.78,768098459.0,8820.95,direct,1768562721.0,4662706890.0,6431269523.0,3680110749.0,6113849666.0,9793960415.0,12047904201.0,26240702225.0,38288606515.0,21526934208.0,91.88605521695526,91.97251008722,91.19438693816382,91.33848571777344,8067300,0.0,0.0,0.0
2020-01-15,2020.1.15,8890.04,8559.93,8820.95,50394.79,441186933.8,8813.21,direct,1866905711.0,3002232061.0,4869137772.0,3447266909.0,3894124330.0,7341391239.0,11579092391.0,19721039757.0,31300132148.0,18352161404.0,91.39613271575232,91.88606569060276,91.13676074622518,91.44416809082033,7208500,0.0,0.0,0.0
2020-01-16,2020.1.16,8846.78,8586.56,8813.21,33539.82,290989712.9,8719.63,direct,1244164679.0,2089370099.0,3333534779.0,2376984305.0,2692236162.0,5069220467.0,8485314795.0,14368431716.0,22853746511.0,12405225769.0,92.030149471084,92.69299209802423,91.90526044795168,92.6737823486328,5771600,0.0,0.0,0.0
2020-01-17,2020.1.17,9004.35,8665.99,8719.63,48787.4,432856377.8,8894.83,direct,1606162669.0,2957114786.0,4563277455.0,3099329242.0,3750969913.0,6850299155.0,10982414935.0,17617059560.0,28599474406.0,16132673607.0,93.10608360836004,93.38467265084562,92.60654943749662,93.2982177734375,10830500,0.0,0.0,0.0
2020-01-21,2020.1.21,8771.75,8479.9,8634.03,22731.19,196404470.2,8724.84,direct,709184136.2,1434506609.0,2143690658.0,1455724547.0,2013211897.0,3468936532.0,5767129361.0,11477638872.0,17244768233.0,8002063348.0,93.01002537862938,93.7977571764652,92.99081562563458,93.25979614257812,8987500,0.0,0.0,0.0
2020-01-22,2020.1.22,8793.74,8582.43,8724.84,17278.13,149906743.9,8667.26,direct,566229755.6,1185119010.0,1751348765.0,1326822903.0,1759708251.0,3086531154.0,5300407903.0,10630451854.0,15930859757.0,7104307652.0,93.84577902873592,94.24924974600768,93.51915464153852,93.59600830078124,7745800,0.0,0.0,0.0
2020-01-23,2020.1.23,8680.93,8290.98,8667.26,38348.08,323273085.4,8394.28,direct,831725744.4,1993654427.0,2825380172.0,1613027385.0,2738897850.0,4351925235.0,6164029769.0,14464723117.0,20628752886.0,9235341695.0,93.69207630703433,94.11476412443916,93.2886055699672,94.03791046142578,7478200,0.0,0.0,0.0
2020-01-24,2020.1.24,8517.5,8225.83,8394.28,27811.03,233502998.7,8431.78,direct,801013029.1,1694416276.0,2495429305.0,1671120785.0,2287511560.0,3958632345.0,6218901161.0,12291038759.0,18509939835.0,9155478413.0,94.7295741225222,94.9409180208555,93.26938391358384,93.59600830078124,11808700,0.0,0.0,0.0
2020-01-27,2020.1.27,8991.01,8572.37,8602.37,37524.75,329416202.6,8898.94,direct,928107917.1,1957320607.0,2885428524.0,2019639973.0,2702550413.0,4722190297.0,7384157895.0,14531117035.0,21915274841.0,11236930919.0,91.41533730942396,92.08778849349856,90.9830409803747,91.36730194091795,17787300,0.0,0.0,0.0
2020-01-28,2020.1.28,9407.39,8892.58,8898.94,51850.54,471220882.6,9391.97,direct,1064943363.0,3045277711.0,4110221074.0,2276533321.0,4044957213.0,6321490534.0,8070976928.0,20243904925.0,28314881853.0,13442481718.0,92.16464428997077,93.36545523880125,91.97251014065684,93.11568450927734,15592200,0.0,0.0,0.0
2020-01-29,2020.1.29,9429.16,9234.27,9391.97,36978.22,345265419.2,9286.18,direct,981375203.0,2162781874.0,3144156984.0,1975105111.0,2999256174.0,4974361285.0,7553329595.0,16194587180.0,23747916775.0,11775668258.0,93.8842099888051,94.0187002338126,92.98119777589584,93.35585021972656,10563300,0.0,0.0,0.0
2020-01-30,2020.1.30,9561.26,9181.72,9286.18,45852.79,430815723.7,9501.38,direct,1141625772.0,2351439433.0,3493065110.0,2408003333.0,3176937000.0,5584940333.0,8580878705.0,16970821002.0,25551699802.0,13118548145.0,93.31741255847088,94.24924295442844,92.75063335302656,94.16278076171876,9966800,0.0,0.0,0.0
2020-01-31,2020.1.31,9518.87,9208.36,9501.38,31334.26,292627758.0,9342.23,direct,963906254.2,1875092716.0,2838998971.0,2111228884.0,2621348554.0,4732577438.0,7696163734.0,15121218849.0,22817382583.0,11035665576.0,93.61522218388588,93.66325755532532,91.2520270266056,91.57865142822266,13482300,0.0,0.0,0.0
2020-02-03,2020.2.3,9605.66,9230.83,9334.25,33363.87,312315107.5,9288.96,direct,875641742.1,1719586859.0,2595228601.0,1863974267.0,2559734091.0,4423708452.0,11190317501.0,15384452093.0,26574769594.0,9991363660.0,91.68432226207489,93.01962348509042,91.57865030953393,92.7890625,12537800,0.0,0.0,0.0
2020-02-04,2020.2.4,9347.12,9089.52,9288.96,26614.92,244997962.0,9171.98,direct,990680510.1,1777911462.0,2768591972.0,1943528254.0,2542444606.0,4485972860.0,191952000000.0,15528607348.0,207480000000.0,10076335210.0,94.40295558544204,95.42124831059049,94.1724019225949,95.21951293945312,9548900,0.0,0.0,0.0
2020-02-05,2020.2.5,9750.28,9162.98,9171.98,47150.99,448381299.9,9611.42,direct,1217589007.0,2520290694.0,3737879700.0,2674672397.0,3474103409.0,6148775806.0,9353033409.0,19154165924.0,28507199332.0,14057324858.0,96.78535642894738,96.83339179556688,95.08501145646876,95.77667236328124,16348500,0.0,0.0,0.0
2020-02-06,2020.2.6,9853.08,9533.37,9611.42,42264.62,410313693.9,9755.84,direct,1396429670.0,2489506470.0,3885936238.0,2842554711.0,3367373538.0,6209928249.0,10236641941.0,19585759703.0,29822401741.0,14726980856.0,96.17054690208892,96.67968956667453,95.73825789646638,96.65087127685548,6752800,0.0,0.0,0.0
2020-02-07,2020.2.7,9866.18,9714.16,9755.84,25549.21,249852208.3,9808.36,direct,1411312366.0,1921033611.0,3332345976.0,2468854939.0,2608056067.0,5076911007.0,9202224244.0,15958006828.0,25160231072.0,12801901486.0,96.19937124718852,96.57402369675548,95.57494805485396,95.76708221435548,8299000,0.0,0.0,0.0
2020-02-10,2020.2.10,10185.09,9761.16,10157.78,40941.28,406256357.8,9858.03,direct,1611803678.0,2545017735.0,4156821413.0,2572513950.0,3559872744.0,6132386694.0,9850669009.0,19521615682.0,29372284691.0,14273333002.0,95.20988973962844,97.0831517040256,95.19067266200156,97.0639419555664,8173800,0.0,0.0,0.0
2020-02-11,2020.2.11,10370.44,9716.32,9858.03,49240.73,495614708.0,10269.43,direct,1630005418.0,2870087665.0,4500093083.0,2952661174.0,4046394492.0,6999055666.0,10453072158.0,19066169926.0,29519242084.0,15567369888.0,97.8036482897545,97.89011048965754,96.4491373440664,96.7373275756836,7552900,0.0,0.0,0.0
2020-02-12,2020.2.12,10475.43,10250.55,10269.43,43484.9,449510878.9,10347.93,direct,2138089090.0,2503799009.0,4641887995.0,3951774713.0,3487130408.0,7438905121.0,13772860346.0,20892759584.0,34665619930.0,19060632190.0,97.40018571285104,97.82287354957126,96.85261616490392,97.7844467163086,6076400,0.0,0.0,0.0
2020-02-13,2020.2.13,10500.54,10081.02,10347.93,49389.81,507955952.0,10233.32,direct,2506409102.0,3353685632.0,5860094734.0,4083259539.0,4650201635.0,8733461174.0,15121634107.0,24569877333.0,39691511440.0,21949873365.0,97.01591987173887,98.0342125795001,96.87182108648156,97.52506256103516,7401400,0.0,0.0,0.0
2020-02-14,2020.2.14,10387.37,10103.67,10233.32,28984.69,297409586.9,10360.37,direct,2021713795.0,2369215835.0,4390929527.0,3367222921.0,3306972293.0,6674195214.0,12712647873.0,20433899792.0,33146547665.0,16504426946.0,97.71720023903148,98.11106244848108,97.40979290635045,97.94775390625,6196200,0.0,0.0,0.0
2020-02-18,2020.2.18,10274.35,9618.77,9702.48,38551.14,382869718.9,10182.6,direct,1917562285.0,2805533168.0,4723095453.0,24037164900.0,4167164492.0,28204329291.0,54281512423.0,22800077669.0,77081590092.0,39493305540.0,97.16002243403842,97.7940541821507,97.0543504760197,97.58271026611328,10316600,0.0,0.0,0.0
2020-02-19,2020.2.19,10300.04,9340.17,10182.6,47506.68,473100344.4,9602.43,direct,1474364592.0,2464715051.0,3939079643.0,2483653060.0,3858986447.0,6342639506.0,10708163354.0,20565454809.0,31273618259.0,15165744546.0,98.21672692159208,98.88918544939077,98.14948180172904,98.74508666992188,8307800,0.0,0.0,0.0
2020-02-20,2020.2.20,9698.59,9402.81,9602.43,36843.12,352949373.6,9608.8,direct,1396673576.0,1894378667.0,3291052243.0,2739897240.0,3679282259.0,6419179499.0,11825149185.0,21802049053.0,33627198237.0,15650832177.0,98.53374358839194,98.77390577977724,96.38189240574688,97.71719360351562,13162300,0.0,0.0,0.0
2020-02-21,2020.2.21,9766.16,9582.07,9608.8,30286.18,293546157.5,9697.86,direct,1683164849.0,1967931258.0,3651096107.0,2539789624.0,2999230978.0,5539020602.0,11254743583.0,19480409278.0,30735152861.0,12992485466.0,97.21766859927476,97.3041308139784,94.93132678872796,95.52693176269533,14949500,0.0,0.0,0.0
2020-02-24,2020.2.24,10019.3,9495.76,9977.39,34044.18,331102536.2,9664.21,direct,1491212053.0,2631531911.0,4122743965.0,1886160193.0,4917511489.0,6803671683.0,9770507902.0,23090167064.0,32860674870.0,13895422738.0,90.9446197052318,92.90434412742808,90.1088599438676,91.57865142822266,21182600,0.0,0.0,0.0
2020-02-25,2020.2.25,9682.05,9258.4,9664.21,34827.75,329372824.7,9316.18,direct,1548018951.0,2417722736.0,3965741687.0,2297969391.0,4381075251.0,6679044642.0,10541435889.0,22633445131.0,33174881020.0,14832681923.0,92.40479859800124,92.74102416916148,88.32204172021939,88.6486587524414,31467200,0.0,0.0,0.0
2020-02-26,2020.2.26,9379.07,8652.97,9316.18,65447.95,588359496.5,8793.5,direct,1947238795.0,3652550115.0,5599788999.0,3062756441.0,6191795910.0,9254552438.0,12377077946.0,28459785861.0,40836863807.0,20984692590.0,88.98490940782764,90.9830609785132,88.37970320913578,89.05215454101562,27879800,0.0,0.0,0.0
2020-02-27,2020.2.27,8978.84,8540.74,8793.5,47005.39,413657559.4,8821.5,direct,1659903105.0,2977528834.0,4637431939.0,2581236532.0,5208209630.0,7789446162.0,11022511445.0,25922994604.0,36945506049.0,18059842516.0,86.13178736619862,87.95701448648511,84.19127240559143,84.24890899658203,33912900,0.0,0.0,0.0
2020-02-28,2020.2.28,8908.8,8449.12,8821.5,41600.5,360795192.4,8719.29,direct,1364850518.0,2889983385.0,4254833903.0,2268960674.0,5091811977.0,7360772564.0,9415525481.0,24583400252.0,33998925820.0,16198202404.0,80.8962300460428,85.69947377752024,80.75213126826482,84.89253234863281,55927200,0.0,0.0,0.0
2020-03-02,2020.3.2,8983.78,8521.79,8549.38,33004.6,290280969.4,8919.74,direct,1368987602.0,2812949365.0,4181936878.0,2245573177.0,5326018677.0,7571591854.0,10590138372.0,24471561795.0,35061700166.0,14572370210.0,86.41995742979407,89.8206547567698,84.90213070271143,89.80144500732422,35004300,0.0,0.0,0.0
2020-03-03,2020.3.3,8940.69,8680.57,8919.74,28648.83,252211805.9,8765.68,direct,1344556172.0,2749629197.0,4094185369.0,2235039952.0,5027209958.0,7262249910.0,10930543233.0,22582119834.0,33512663067.0,13674213520.0,90.31059252216858,90.93501568575252,85.47853040301436,86.39114379882812,47494600,0.0,0.0,0.0
2020-03-04,2020.3.4,8863.91,8690.82,8765.68,22115.34,194233894.1,8773.78,direct,1353249578.0,2070093374.0,3423342952.0,2046662644.0,3715245209.0,5761907852.0,9462550508.0,17785375588.0,27247926096.0,11296011526.0,88.25480687770755,90.12806908445802,87.03477881142915,90.09925079345705,22363800,0.0,0.0,0.0
2020-03-05,2020.3.5,9179.74,8772.83,8773.78,33760.74,305196274.3,9074.82,direct,1412319954.0,2776647359.0,4188967222.0,2204840682.0,5375213173.0,7580053855.0,9041600986.0,21967859081.0,31009460067.0,14269859609.0,87.69762723068754,89.36915404094853,86.6889430889342,87.25572967529297,24509500,0.0,0.0,0.0
2020-03-06,2020.3.6,9183.26,9015.35,9074.82,21090.1,192168163.6,9160.39,direct,1294554284.0,2754038276.0,4048592560.0,2202385025.0,5454379628.0,7656764654.0,9113561903.0,22326074695.0,31439636506.0,13535302217.0,84.33534860945717,85.92042039940998,83.08650239212034,85.4112777709961,28815900,0.0,0.0,0.0
2020-03-09,2020.3.9,8200.82,7664.34,8057.67,86700.45,682781069.2,7944.4,direct,1440595391.0,4950452204.0,6391047595.0,2448793137.0,8483169188.0,10931962246.0,9790761738.0,31592439075.0,41383200892.0,20836565249.0,78.36973990251725,82.61580632927708,78.29288623065212,78.92691802978516,29559900,0.0,0.0,0.0
2020-03-10,2020.3.10,8165.09,7758.12,7944.4,53646.28,427332546.5,7894.66,direct,1069278566.0,3883034231.0,4952312797.0,1978029721.0,6675528393.0,8653558113.0,8051314844.0,25823040969.0,33874355813.0,15305646787.0,82.308397958384,84.20087746205576,79.3688146728176,84.19126892089844,35582300,0.0,0.0,0.0
2020-03-11,2020.3.11,7998.79,7614.48,7894.66,47596.23,372704355.3,7945.36,direct,1074593255.0,3412647884.0,4487241139.0,1962346364.0,5992647862.0,7954994226.0,7805730389.0,23802802608.0,31608532996.0,14315407139.0,81.93373454254521,82.44287721841167,79.07099798067422,80.21417236328125,31652100,0.0,0.0,0.0
2020-03-12,2020.3.12,7984.16,4736.21,7945.36,286243.45,1769476929.0,4916.78,direct,1824528310.0,6622471213.0,8446999523.0,2442698883.0,7824964705.0,10267663588.0,9006678803.0,31119995188.0,40126673991.0,20660512672.0,74.39264755620556,78.67714044788926,72.04866207147938,72.3848876953125,32745300,0.0,0.0,0.0
2020-03-13,2020.3.13,5984.55,3948.92,4916.78,319316.54,1663092006.0,5632.58,direct,2567272512.0,8396086868.0,10963359379.0,3880704327.0,12264281516.0,16144985843.0,13998411295.0,48550433700.0,62548844995.0,31371581545.0,76.9383487358199,81.05953242427107,73.29749671324403,80.87701416015625,32924800,0.0,0.0,0.0
2020-03-16,2020.3.16,5364.93,4454.22,5357.02,203116.86,996661883.3,5045.0,direct,1038433589.0,6050753997.0,7089187586.0,1793192933.0,8675630365.0,10468823299.0,7600909655.0,30745857013.0,38346766667.0,18635766465.0,68.89774738467693,76.09300633540877,68.3886045878466,69.7046890258789,40622400,0.0,0.0,0.0
