Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,utilities_Open,utilities_High,utilities_Low,utilities_Close,utilities_Adj Close,utilities_Volume,utilities_log_return,utilities_realized_volatility
2018-07-05,6575.62,6700.0,6445.31,6533.69,7692.215777,8.784727146897154,52.5099983215332,52.79999923706055,52.290000915527344,52.7599983215332,43.86686325073242,11031000,0.0053211601226661465,0.37761260382735196
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.672187,8.794299032179783,52.869998931884766,53.290000915527344,52.779998779296875,53.16999816894531,44.2077522277832,12396700,0.007740997042636977,0.37988849890830767
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.217233,8.804887763789894,53.15999984741211,53.16999816894531,51.349998474121094,51.529998779296875,42.84419631958008,27936800,-0.03133015442754683,0.5478356590525314
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.019775,8.74821919442023,51.040000915527344,52.29999923706055,50.88999938964844,52.02000045776367,43.2515983581543,27109100,0.009464130169309914,0.5600651531923695
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.136801,8.760923376338836,52.0,52.58000183105469,51.959999084472656,52.4900016784668,43.64237594604492,21772300,0.008994438420826256,0.5528739662714023
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.466858,8.739357063000934,52.4900016784668,52.63999938964844,52.25,52.529998779296875,43.67564010620117,17136700,0.0007617044865657618,0.5519493745465411
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.295715,8.734815931056147,52.599998474121094,52.720001220703125,52.189998626708984,52.540000915527344,43.68395233154297,10959300,0.0001903899550725896,0.5295018412306424
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.056476,8.812998183447569,52.5,52.630001068115234,52.22999954223633,52.4900016784668,43.64237594604492,10493200,-0.0009520944416383514,0.5291437258014177
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651,8.897095675250263,52.56999969482422,52.65999984741211,52.400001525878906,52.45000076293945,43.6091194152832,11053500,-0.0007623578527553576,0.5276690770577626
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87638,8.905834909889203,52.38999938964844,52.47999954223633,51.959999084472656,52.18000030517578,43.384639739990234,10361300,-0.005161063831236934,0.5170903753769829
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.253097,8.91884035376951,52.22999954223633,52.970001220703125,52.22999954223633,52.65999984741211,43.783721923828125,11119400,0.009156865613455523,0.5297107056994326
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.171432,8.899845385859239,52.5,52.63999938964844,51.939998626708984,52.290000915527344,43.4760856628418,13828500,-0.007050985461868553,0.5354194646224261
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317,8.951520419009412,52.29999923706055,52.400001525878906,51.7400016784668,51.91999816894531,43.16845703125,14763700,-0.007101128579702465,0.5357950053480518
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156,9.036442833297656,51.779998779296875,52.2599983215332,51.18000030517578,52.099998474121094,43.318119049072266,15698800,0.0034608823428308177,0.49617856508785774
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06858,9.008721004444725,52.09000015258789,52.5099983215332,51.93000030517578,52.25,43.442832946777344,13468700,0.002874971373102664,0.49728351351894223
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166,8.97790377375038,52.5,52.959999084472656,52.40999984741211,52.810001373291016,43.908447265625,19071000,0.010660701878295153,0.5115002595568073
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.765878,9.009820220737238,52.84000015258789,53.06999969482422,52.43000030517578,52.63999938964844,43.767093658447266,15747900,-0.0032243173009787185,0.5130881345126808
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89208,9.007025182921124,52.56999969482422,52.56999969482422,52.150001525878906,52.31999969482422,43.50102996826172,9476400,-0.006097574106164405,0.5184450713699813
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614,8.952272763647215,52.54999923706055,52.93000030517578,52.36000061035156,52.790000915527344,43.89181137084961,15219800,0.008943094862269962,0.5229621316829715
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76844,8.936167964991633,52.4900016784668,52.599998474121094,52.0,52.45000076293945,43.6091194152832,19985400,-0.006461446790003045,0.528031251776927
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.236132,8.927495912715491,52.43000030517578,52.869998931884766,52.119998931884766,52.709999084472656,43.82529067993164,17291900,0.004944824109636148,0.5274501303543799
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.779309,8.9115272452249,52.72999954223633,53.439998626708984,52.54999923706055,53.29999923706055,44.31584167480469,15416600,0.011131143359762063,0.5369925478276742
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.642965,8.84449637761951,53.349998474121094,53.650001525878906,53.2400016784668,53.34000015258789,44.34910583496094,12199100,0.0007502047567959913,0.3641633327122189
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296,8.812498135813566,53.2400016784668,53.349998474121094,52.84000015258789,53.2599983215332,44.2825927734375,13108200,-0.001500972743333051,0.3446048625090105
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802,8.745696752180123,53.08000183105469,53.15999984741211,52.790000915527344,52.97999954223633,44.049774169921875,17006000,-0.005271073667588055,0.33214433903865187
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.886705,8.78626720279342,52.970001220703125,53.25,52.790000915527344,53.220001220703125,44.24932861328125,8681100,0.004519813282855001,0.33685458692816683
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00989,8.722578392475366,53.290000915527344,53.65999984741211,52.970001220703125,52.9900016784668,44.0580940246582,13300500,-0.004331040306636336,0.34123784046079225
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.680837,8.740757454218956,53.08000183105469,53.15999984741211,52.810001373291016,53.060001373291016,44.11629486083984,17273400,0.001320126411612943,0.3414323165711508
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018,8.731275008957928,53.08000183105469,53.380001068115234,53.02000045776367,53.16999816894531,44.2077522277832,9943800,0.002070918487061313,0.3422931955260417
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11335,8.743898392519,53.34000015258789,53.97999954223633,53.22999954223633,53.65999984741211,44.61516189575195,19272700,0.009173549075366605,0.35538162268480594
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.261164,8.75044706078498,53.540000915527344,54.279998779296875,53.43000030517578,54.2400016784668,45.0974006652832,13272900,0.010750832423451762,0.3624001978355538
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58159,8.791812820412114,54.209999084472656,54.7599983215332,54.11000061035156,54.52000045776367,45.3302001953125,14115100,0.005148940647260236,0.35728127345246347
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.820808,8.742066445930984,54.630001068115234,54.65999984741211,54.20000076293945,54.33000183105469,45.1722297668457,9574600,-0.00349102095869247,0.3486819704373896
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.041725,8.776363128679359,54.25,54.279998779296875,53.779998779296875,53.939998626708984,44.84796524047851,11850800,-0.007204302013911867,0.35765554961616586
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.6507,8.757116767346464,53.9900016784668,54.0,53.34000015258789,53.540000915527344,44.51538848876953,12652600,-0.0074432370598978,0.36796855020896574
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.433872,8.783397764756769,53.52000045776367,53.880001068115234,53.400001525878906,53.5,44.48213195800781,11168100,-0.0007474012901211857,0.34270450103877487
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.542579,8.80880851847059,53.439998626708984,53.779998779296875,53.22999954223633,53.72999954223633,44.67337417602539,7846300,0.004289842319065595,0.3445540464884484
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.688248,8.839930100255156,53.77000045776367,53.91999816894531,53.130001068115234,53.400001525878906,44.39899826049805,12384100,-0.006160721680366521,0.34473233697054045
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.247652,8.865161946236409,53.27000045776367,53.470001220703125,53.130001068115234,53.290000915527344,44.307525634765625,10066100,-0.0020620610518724547,0.326830215031693
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.978927,8.858362948818504,53.41999816894531,53.68000030517578,53.34000015258789,53.68000030517578,44.631797790527344,11911200,0.007291784859731809,0.3295921752067195
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.261972,8.851378529362629,53.77000045776367,53.9900016784668,53.5099983215332,53.70000076293945,44.64842224121094,13475700,0.00037251737373811267,0.3236837142530431
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.380506,8.856140932873991,53.779998779296875,54.0,53.27000045776367,53.470001220703125,44.45719909667969,12132500,-0.004292243931935058,0.29669058242883467
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.147804,8.903951072058707,53.529998779296875,54.0,53.47999954223633,53.709999084472656,44.65673828125,12965100,0.004478415081293541,0.3018610160437164
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79699,8.80676847062063,53.650001525878906,54.4900016784668,53.650001525878906,54.459999084472656,45.28030776977539,14834800,0.013867283562992494,0.3482702889695316
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.02367,8.778493813493586,54.4900016784668,54.939998626708984,54.33000183105469,54.77000045776367,45.53806686401367,12352800,0.005676136718948843,0.3492795231685664
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.967471,8.764053269347762,54.2400016784668,54.5,53.97999954223633,54.099998474121094,44.980995178222656,16183500,-0.012308449505907593,0.3778951365339856
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.725307,8.748620735518118,54.209999084472656,54.59000015258789,54.16999816894531,54.369998931884766,45.20547866821289,9932400,0.004978353864874663,0.3791588550809148
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79726,8.745123667104288,54.349998474121094,54.56999969482422,54.119998931884766,54.22999954223633,45.089088439941406,9046700,-0.002578259100706859,0.3801843044826565
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.159601,8.751862070248714,54.220001220703125,54.52000045776367,54.060001373291016,54.18000030517578,45.04751205444336,9809900,-0.0009224101222402581,0.3794658222469901
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.347475,8.77735503232853,54.15999984741211,54.61000061035156,53.90999984741211,54.59000015258789,45.38840103149414,8774200,0.007538876299251207,0.37370722599162465
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.020983,8.77593706401297,54.369998931884766,54.41999816894531,53.84000015258789,54.29999923706055,45.14729309082031,13067500,-0.005326505699389195,0.35469963633545465
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.887725,8.741059681347341,54.20000076293945,54.560001373291016,54.13999938964844,54.47999954223633,45.29693603515625,14259100,0.003309440549400744,0.3512003054236052
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.473148,8.753425115074196,54.400001525878906,54.560001373291016,54.119998931884766,54.380001068115234,45.21379470825195,9767500,-0.0018371945928228328,0.3492029072064856
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338,8.762239124782154,54.36000061035156,54.36000061035156,52.95000076293945,53.20000076293945,44.23270034790039,25510000,-0.021938048157451373,0.4360165163003602
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.645104,8.778476872263484,53.130001068115234,53.36000061035156,52.689998626708984,53.310001373291016,44.32416915893555,17814500,0.0020655459065803683,0.4266053944457873
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.985873,8.817216299065297,52.75,53.25,52.5099983215332,53.060001373291016,44.512908935546875,20342600,-0.004700582003701825,0.43059418813817313
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562,8.792021000681784,52.880001068115234,53.06999969482422,52.540000915527344,52.59000015258789,44.118621826171875,13526800,-0.008897384088729421,0.44165339694686057
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.617005,8.768572728688618,52.439998626708984,52.470001220703125,51.779998779296875,51.869998931884766,43.51460647583008,20024000,-0.013785422731564356,0.4681906468049651
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.926741,8.773618315592309,52.119998931884766,52.13999938964844,51.34000015258789,51.36000061035156,43.08675384521485,24082200,-0.009880896505652714,0.4837638822056556
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.852113,8.807115752098749,51.4900016784668,52.16999816894531,51.369998931884766,51.88999938964844,43.5313835144043,16456800,0.010266410351738475,0.4922594625901548
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.049364,8.796453903543458,52.0,52.689998626708984,51.93000030517578,52.650001525878906,44.16896057128906,15427400,0.01454018594430373,0.5252255816223093
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,8.790451743202293,52.4900016784668,52.59000015258789,52.27000045776367,52.470001220703125,44.01795959472656,12578700,-0.003424666598137449,0.5242127533216846
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.133424,8.779557455883728,52.56999969482422,53.31999969482422,52.56999969482422,53.18000030517578,44.613582611083984,15833200,0.01344079059001535,0.5479923835475567
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.763282,8.772884471734965,53.09000015258789,53.369998931884766,52.09000015258789,52.540000915527344,44.07667922973633,24676300,-0.01210758987068461,0.5413308404051443
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.700489,8.786847740142857,52.40999984741211,52.93000030517578,52.02000045776367,52.81999969482422,44.31157302856445,24075900,0.005315099408596868,0.5407486292045117
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.269282,8.792112160877657,52.7400016784668,53.79999923706055,52.70000076293945,53.630001068115234,44.99110412597656,30390000,0.015218731819879316,0.5523835988727305
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.044249,8.795544366126542,53.84000015258789,54.439998626708984,53.599998474121094,54.08000183105469,45.36860656738281,21489300,0.008355832681758546,0.5588179891193774
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95027,8.793126516833471,54.029998779296875,54.540000915527344,53.95000076293945,54.29999923706055,45.55317306518555,18113800,0.004059747296471183,0.5602131836576921
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06676,8.78225381743147,54.209999084472656,54.88999938964844,53.97999954223633,54.0,45.30148696899414,30584000,-0.0055401663251646305,0.5644259231405978
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.239584,8.724656040616525,54.150001525878906,54.279998779296875,52.7400016784668,53.0099983215332,44.470970153808594,42894800,-0.018503503227770945,0.603249320826989
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.381557,8.729906536755628,52.939998626708984,53.11000061035156,52.5099983215332,52.95000076293945,44.420631408691406,21869100,-0.0011324568804109703,0.5996741289991696
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.8893,8.770553968940048,52.939998626708984,53.540000915527344,52.880001068115234,53.20000076293945,44.63037109375,18353000,0.004710324232473084,0.6011594556450547
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.093906,8.773570338039603,53.13999938964844,54.04999923706055,52.97999954223633,53.75,45.09177017211914,17937500,0.010285256319206404,0.6145335591970547
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.263374,8.76986292308068,53.68000030517578,53.90999984741211,53.36000061035156,53.650001525878906,45.007869720458984,14258500,-0.0018621694897063001,0.5493581118439304
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.169285,8.763456216146968,53.790000915527344,54.060001373291016,53.45000076293945,53.72999954223633,45.07499313354492,16519000,0.0014899987029606265,0.5490623381396768
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.059012,8.761465549085843,53.7400016784668,54.86000061035156,53.56999969482422,54.56999969482422,45.77967834472656,29789600,0.015512779384741382,0.5797987449073927
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.535462,8.764999696344411,54.630001068115234,54.689998626708984,54.09000015258789,54.220001220703125,45.486061096191406,12250000,-0.006434409021358611,0.574605531988023
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.005567,8.763023051355397,54.31999969482422,54.66999816894531,53.70000076293945,53.91999816894531,45.2343864440918,18924600,-0.005548433939087438,0.5521671387367044
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.338088,8.765920275406804,54.15999984741211,55.4900016784668,53.93000030517578,55.22999954223633,46.33335876464844,29163400,0.024004842979458818,0.6171475868502471
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.603806,8.763041820505796,54.869998931884766,54.869998931884766,54.099998474121094,54.369998931884766,45.61188888549805,29911200,-0.015693764112256314,0.6350115291651011
