,Date,log_price,realized_volatility
759,2020-02-03,9.13648821325326,0.6520779605838509
760,2020-02-04,9.122532678010334,0.7283155898551648
761,2020-02-04,9.122532678010334,0.7283155898551648
762,2020-02-05,9.171435289006453,0.7319959878458367
763,2020-02-05,9.171435289006453,0.7319959878458367
764,2020-02-06,9.185497323070836,0.7286558394814652
765,2020-02-06,9.185497323070836,0.7286558394814652
766,2020-02-07,9.190486583371285,0.7239926455864535
767,2020-02-07,9.190486583371285,0.7239926455864535
768,2020-02-10,9.195227749394046,0.7429864803740518
769,2020-02-10,9.195227749394046,0.7429864803740518
770,2020-02-11,9.236882979587088,0.7275350082757862
771,2020-02-11,9.236882979587088,0.7275350082757862
772,2020-02-12,9.244623917349648,0.7376784557462572
773,2020-02-12,9.244623917349648,0.7376784557462572
774,2020-02-13,9.232949840718497,0.7382934860955491
775,2020-02-13,9.232949840718497,0.7382934860955491
776,2020-02-14,9.246097401188255,0.7209172362350537
777,2020-02-14,9.246097401188255,0.7209172362350537
778,2020-02-18,9.228688019734177,0.7174788041239597
779,2020-02-18,9.228688019734177,0.7174788041239597
780,2020-02-19,9.169072444709364,0.7328096694806627
781,2020-02-19,9.169072444709364,0.7328096694806627
782,2020-02-20,9.17084666156254,0.7431943097286708
783,2020-02-20,9.17084666156254,0.7431943097286708
784,2020-02-21,9.179482115809973,0.7939792960031693
785,2020-02-21,9.179482115809973,0.7939792960031693
786,2020-02-24,9.174980516112335,0.9538027167285984
787,2020-02-24,9.174980516112335,0.9538027167285984
788,2020-02-25,9.138350155793463,0.9926717302981661
789,2020-02-25,9.138350155793463,0.9926717302981661
790,2020-02-26,9.080158791033847,0.965209841582118
791,2020-02-26,9.080158791033847,0.965209841582118
792,2020-02-27,9.084380244847978,1.1910735184753134
793,2020-02-27,9.084380244847978,1.1910735184753134
794,2020-02-28,9.071519586573825,1.1899966918038483
795,2020-02-28,9.071519586573825,1.1899966918038483
796,2020-03-02,9.095752974823695,1.3397235947068469
797,2020-03-02,9.095752974823695,1.3397235947068469
798,2020-03-03,9.077431642599516,1.416141374571
799,2020-03-03,9.077431642599516,1.416141374571
800,2020-03-04,9.077183766253132,1.4763900802889274
801,2020-03-04,9.077183766253132,1.4763900802889274
802,2020-03-05,9.112358125378995,1.5289184123079869
803,2020-03-05,9.112358125378995,1.5289184123079869
804,2020-03-06,9.121923280159532,1.5482096001748802
805,2020-03-06,9.121923280159532,1.5482096001748802
806,2020-03-09,8.97919615048466,1.8366476816706534
807,2020-03-09,8.97919615048466,1.8366476816706534
808,2020-03-10,8.972834169826136,2.001610109974367
809,2020-03-10,8.972834169826136,2.001610109974367
810,2020-03-11,8.978984441196006,2.091985626840598
811,2020-03-11,8.978984441196006,2.091985626840598
812,2020-03-12,8.485014981519925,2.4561308655498615
813,2020-03-12,8.485014981519925,2.4561308655498615
