Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,energy_Open,energy_High,energy_Low,energy_Close,energy_Adj Close,energy_Volume,energy_log_return,energy_realized_volatility
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,58.75,59.09000015258789,57.900001525878906,58.529998779296875,45.84401321411133,16997500,-0.0011952480969723567,0.6347773589472493
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,57.459999084472656,58.369998931884766,57.15999984741211,58.09000015258789,45.499385833740234,24802200,-0.007545887815913588,0.621497006026289
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,57.459999084472656,58.369998931884766,57.15999984741211,58.09000015258789,45.499385833740234,24802200,-0.007545887815913588,0.621497006026289
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,58.47999954223633,59.790000915527344,58.209999084472656,59.7599983215332,46.80742645263672,23267800,0.02834297810657649,0.7163389160656208
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,58.47999954223633,59.790000915527344,58.209999084472656,59.7599983215332,46.80742645263672,23267800,0.02834297810657649,0.7163389160656208
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,59.810001373291016,59.939998626708984,58.849998474121094,59.099998474121094,46.290470123291016,14593200,-0.011105614144309328,0.7279581791233062
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,59.810001373291016,59.939998626708984,58.849998474121094,59.099998474121094,46.290470123291016,14593200,-0.011105614144309328,0.7279581791233062
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,58.959999084472656,59.04999923706055,58.13999938964844,58.400001525878906,45.742191314697266,21919000,-0.01191498263121371,0.7344954889487062
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,58.959999084472656,59.04999923706055,58.13999938964844,58.400001525878906,45.742191314697266,21919000,-0.01191498263121371,0.7344954889487062
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,58.13999938964844,59.4900016784668,57.83000183105469,58.939998626708984,46.165157318115234,14347600,0.009204038047490037,0.731257886275649
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,58.13999938964844,59.4900016784668,57.83000183105469,58.939998626708984,46.165157318115234,14347600,0.009204038047490037,0.731257886275649
2019-08-14,10862.25,10862.25,9888.57,10022.99,12678.94119,9.21263673331909,57.68000030517578,57.81999969482422,56.540000915527344,56.630001068115234,44.355831146240234,23649700,-0.0399810550227242,0.8761609487635721
2019-08-14,10862.25,10862.25,9888.57,10022.99,12678.94119,9.21263673331909,57.68000030517578,57.81999969482422,56.540000915527344,56.630001068115234,44.355831146240234,23649700,-0.0399810550227242,0.8761609487635721
2019-08-15,10022.5,10444.66,9467.57,10301.44,15083.17326,9.240038970271046,56.33000183105469,56.599998474121094,55.66999816894531,56.279998779296875,44.08169174194336,14287900,-0.006199688430643668,0.8796340481361675
2019-08-15,10022.5,10444.66,9467.57,10301.44,15083.17326,9.240038970271046,56.33000183105469,56.599998474121094,55.66999816894531,56.279998779296875,44.08169174194336,14287900,-0.006199688430643668,0.8796340481361675
2019-08-16,10294.9,10540.0,9736.96,10354.34,11080.39966,9.24516103447341,56.58000183105469,57.189998626708984,56.38999938964844,57.02000045776367,44.66130065917969,21399300,0.013062880956283607,0.8929956574495631
2019-08-16,10294.9,10540.0,9736.96,10354.34,11080.39966,9.24516103447341,56.58000183105469,57.189998626708984,56.38999938964844,57.02000045776367,44.66130065917969,21399300,0.013062880956283607,0.8929956574495631
2019-08-19,10318.99,10940.0,10267.56,10927.3,8044.021348,9.299019524122025,57.81999969482422,58.4900016784668,57.709999084472656,58.279998779296875,45.6482048034668,13881600,0.02185686886886451,0.9326898203349856
2019-08-19,10318.99,10940.0,10267.56,10927.3,8044.021348,9.299019524122025,57.81999969482422,58.4900016784668,57.709999084472656,58.279998779296875,45.6482048034668,13881600,0.02185686886886451,0.9326898203349856
2019-08-20,10927.3,10955.48,10549.74,10772.22,5883.599953,9.284725877042654,58.0,58.06999969482422,57.56999969482422,57.790000915527344,45.264404296875,9521300,-0.008443194209514004,0.9381240958083603
2019-08-20,10927.3,10955.48,10549.74,10772.22,5883.599953,9.284725877042654,58.0,58.06999969482422,57.56999969482422,57.790000915527344,45.264404296875,9521300,-0.008443194209514004,0.9381240958083603
2019-08-21,10778.75,10807.54,9853.45,10134.75,9812.621711,9.223725391586305,58.38999938964844,58.4900016784668,57.95000076293945,58.15999984741211,45.5542106628418,12037400,0.0063820644296752604,0.9400318086207936
2019-08-21,10778.75,10807.54,9853.45,10134.75,9812.621711,9.223725391586305,58.38999938964844,58.4900016784668,57.95000076293945,58.15999984741211,45.5542106628418,12037400,0.0063820644296752604,0.9400318086207936
2019-08-22,10123.56,10238.29,9755.53,10112.01,6710.306648,9.2214791053102,58.36000061035156,58.59000015258789,57.869998931884766,57.900001525878906,45.35056686401367,9353100,-0.00448041966903201,0.9306962828366163
2019-08-22,10123.56,10238.29,9755.53,10112.01,6710.306648,9.2214791053102,58.36000061035156,58.59000015258789,57.869998931884766,57.900001525878906,45.35056686401367,9353100,-0.00448041966903201,0.9306962828366163
2019-08-23,10112.45,10479.0,10051.0,10401.6,5557.291443,9.249714919450204,57.209999084472656,57.75,55.63999938964844,55.959999084472656,43.83104705810547,24408900,-0.03408027749575204,1.022957773763318
2019-08-23,10112.45,10479.0,10051.0,10401.6,5557.291443,9.249714919450204,57.209999084472656,57.75,55.63999938964844,55.959999084472656,43.83104705810547,24408900,-0.03408027749575204,1.022957773763318
2019-08-26,10136.75,10650.0,10136.75,10360.97,7166.675341,9.24580114077415,56.45000076293945,56.75,55.959999084472656,56.20000076293945,44.01903533935547,10805300,0.004279637038188788,1.023130437039095
2019-08-26,10136.75,10650.0,10136.75,10360.97,7166.675341,9.24580114077415,56.45000076293945,56.75,55.959999084472656,56.20000076293945,44.01903533935547,10805300,0.004279637038188788,1.023130437039095
2019-08-27,10355.11,10375.53,10019.1,10167.29,4781.335022,9.226930983523332,56.5,56.72999954223633,55.54999923706055,55.849998474121094,43.74488830566406,11831300,-0.0062472722808903924,1.0164194779914566
2019-08-27,10355.11,10375.53,10019.1,10167.29,4781.335022,9.226930983523332,56.5,56.72999954223633,55.54999923706055,55.849998474121094,43.74488830566406,11831300,-0.0062472722808903924,1.0164194779914566
2019-08-28,10171.39,10280.71,9555.0,9711.78,9303.155919,9.181094860653912,56.13999938964844,56.93000030517578,55.86000061035156,56.650001525878906,44.37150192260742,15694400,0.01422251621502113,1.0313158103218247
2019-08-28,10171.39,10280.71,9555.0,9711.78,9303.155919,9.181094860653912,56.13999938964844,56.93000030517578,55.86000061035156,56.650001525878906,44.37150192260742,15694400,0.01422251621502113,1.0313158103218247
2019-08-29,9720.2,9720.2,9320.0,9490.0,7717.106376,9.157993891603974,57.09000015258789,57.720001220703125,57.029998779296875,57.47999954223633,45.02159118652344,12331700,0.014545038837734836,1.006919110106727
2019-08-29,9720.2,9720.2,9320.0,9490.0,7717.106376,9.157993891603974,57.09000015258789,57.720001220703125,57.029998779296875,57.47999954223633,45.02159118652344,12331700,0.014545038837734836,1.006919110106727
2019-08-30,9490.56,9700.0,9350.1,9579.75,5317.3097,9.167406774590996,57.70000076293945,58.20000076293945,57.13999938964844,57.47999954223633,45.02159118652344,13022300,0.0,0.990288150144759
2019-08-30,9490.56,9700.0,9350.1,9579.75,5317.3097,9.167406774590996,57.70000076293945,58.20000076293945,57.13999938964844,57.47999954223633,45.02159118652344,13022300,0.0,0.990288150144759
2019-09-03,10384.07,10783.0,10286.0,10617.61,11443.5385,9.270269222388057,56.54999923706055,57.31999969482422,56.380001068115234,57.20000076293945,44.80229949951172,13964800,-0.004883141523092327,0.9160448150673592
2019-09-03,10384.07,10783.0,10286.0,10617.61,11443.5385,9.270269222388057,56.54999923706055,57.31999969482422,56.380001068115234,57.20000076293945,44.80229949951172,13964800,-0.004883141523092327,0.9160448150673592
2019-09-04,10617.72,10834.15,10378.7,10586.26,10088.72363,9.267312212856924,58.0,58.25,57.83000183105469,58.0,45.42889022827149,11190900,0.01388909882256506,0.9324897970650976
2019-09-04,10617.72,10834.15,10378.7,10586.26,10088.72363,9.267312212856924,58.0,58.25,57.83000183105469,58.0,45.42889022827149,11190900,0.01388909882256506,0.9324897970650976
2019-09-05,10586.26,10664.13,10461.97,10573.66,4555.624634,9.266121281937597,58.5099983215332,59.369998931884766,58.41999816894531,58.720001220703125,45.99283599853515,14538500,0.012337394548382008,0.9405649508394487
2019-09-05,10586.26,10664.13,10461.97,10573.66,4555.624634,9.266121281937597,58.5099983215332,59.369998931884766,58.41999816894531,58.720001220703125,45.99283599853515,14538500,0.012337394548382008,0.9405649508394487
2019-09-06,10573.04,10949.0,10204.18,10311.09,10701.50994,9.240975294022183,58.599998474121094,59.099998474121094,58.27000045776367,59.029998779296875,46.23564910888672,12234300,0.00526536347842832,0.8726557822680792
2019-09-06,10573.04,10949.0,10204.18,10311.09,10701.50994,9.240975294022183,58.599998474121094,59.099998474121094,58.27000045776367,59.029998779296875,46.23564910888672,12234300,0.00526536347842832,0.8726557822680792
2019-09-09,10387.33,10542.93,10060.0,10307.45,6059.762744,9.24062221373252,59.5099983215332,60.349998474121094,59.38999938964844,60.209999084472656,47.15988540649414,24757100,0.019792667697557498,0.8967394740614792
2019-09-09,10387.33,10542.93,10060.0,10307.45,6059.762744,9.24062221373252,59.5099983215332,60.349998474121094,59.38999938964844,60.209999084472656,47.15988540649414,24757100,0.019792667697557498,0.8967394740614792
2019-09-10,10317.62,10390.09,9910.0,10096.0,4658.921411,9.219894584780995,60.58000183105469,61.79999923706055,60.459999084472656,60.91999816894531,47.71599578857422,25718000,0.01172306169946502,0.8963377979808971
2019-09-10,10317.62,10390.09,9910.0,10096.0,4658.921411,9.219894584780995,60.58000183105469,61.79999923706055,60.459999084472656,60.91999816894531,47.71599578857422,25718000,0.01172306169946502,0.8963377979808971
2019-09-11,10093.39,10243.01,9855.11,10154.46,4614.348493,9.225668296825123,61.2599983215332,61.7400016784668,60.650001525878906,60.97999954223633,47.762996673583984,22752000,0.0009844360830726373,0.8888903530937987
2019-09-11,10093.39,10243.01,9855.11,10154.46,4614.348493,9.225668296825123,61.2599983215332,61.7400016784668,60.650001525878906,60.97999954223633,47.762996673583984,22752000,0.0009844360830726373,0.8888903530937987
2019-09-12,10163.81,10465.0,10027.52,10420.34,4719.046686,9.251514944333566,60.209999084472656,61.040000915527344,59.709999084472656,60.599998474121094,47.46534729003906,19059500,-0.006251066157576091,0.7365828518774236
2019-09-12,10163.81,10465.0,10027.52,10420.34,4719.046686,9.251514944333566,60.209999084472656,61.040000915527344,59.709999084472656,60.599998474121094,47.46534729003906,19059500,-0.006251066157576091,0.7365828518774236
2019-09-13,10423.99,10458.13,10153.87,10368.65,3755.417422,9.246542109528173,61.0,61.400001525878906,60.7400016784668,61.08000183105469,47.8413200378418,14061600,0.007889642432657773,0.7391443866080859
2019-09-13,10423.99,10458.13,10153.87,10368.65,3755.417422,9.246542109528173,61.0,61.400001525878906,60.7400016784668,61.08000183105469,47.8413200378418,14061600,0.007889642432657773,0.7391443866080859
2019-09-16,10320.36,10378.07,10060.95,10269.98,5496.037494,9.23698035550104,63.63999938964844,63.650001525878906,62.400001525878906,63.130001068115234,49.44698715209961,30677800,0.03301159897042538,0.8320186273429655
2019-09-16,10320.36,10378.07,10060.95,10269.98,5496.037494,9.23698035550104,63.63999938964844,63.650001525878906,62.400001525878906,63.130001068115234,49.44698715209961,30677800,0.03301159897042538,0.8320186273429655
2019-09-17,10257.2,10280.53,10130.59,10195.73,5078.598656,9.229724284172448,63.16999816894531,63.189998626708984,61.83000183105469,62.25,48.75773239135742,26450000,-0.014037573954015059,0.8047955943084666
2019-09-17,10257.2,10280.53,10130.59,10195.73,5078.598656,9.229724284172448,63.16999816894531,63.189998626708984,61.83000183105469,62.25,48.75773239135742,26450000,-0.014037573954015059,0.8047955943084666
2019-09-18,10182.96,10263.65,10080.0,10152.09,3952.006836,9.225434874603154,61.79999923706055,62.20000076293945,61.52000045776367,61.95000076293945,48.522762298583984,11604500,-0.0048309149542582475,0.8000521483569646
2019-09-18,10182.96,10263.65,10080.0,10152.09,3952.006836,9.225434874603154,61.79999923706055,62.20000076293945,61.52000045776367,61.95000076293945,48.522762298583984,11604500,-0.0048309149542582475,0.8000521483569646
2019-09-19,10161.59,10380.07,9600.0,10271.53,7455.911412,9.237131269431217,62.31999969482422,62.459999084472656,61.599998474121094,61.790000915527344,48.39743423461914,14018500,-0.002586066500914086,0.7966672908991537
2019-09-19,10161.59,10380.07,9600.0,10271.53,7455.911412,9.237131269431217,62.31999969482422,62.459999084472656,61.599998474121094,61.790000915527344,48.39743423461914,14018500,-0.002586066500914086,0.7966672908991537
2019-09-20,10284.72,10308.04,10055.0,10169.02,4463.382021,9.22710112255093,61.27000045776367,61.52000045776367,60.97999954223633,61.279998779296875,48.436954498291016,20150100,-0.008288048377398383,0.8014969121973295
2019-09-20,10284.72,10308.04,10055.0,10169.02,4463.382021,9.22710112255093,61.27000045776367,61.52000045776367,60.97999954223633,61.279998779296875,48.436954498291016,20150100,-0.008288048377398383,0.8014969121973295
2019-09-23,10022.38,10048.06,9606.0,9682.19,5447.963132,9.17804339435171,60.869998931884766,61.459999084472656,60.79999923706055,61.29999923706055,48.4527587890625,9330400,0.00032632498392537457,0.6767717288832031
2019-09-23,10022.38,10048.06,9606.0,9682.19,5447.963132,9.17804339435171,60.869998931884766,61.459999084472656,60.79999923706055,61.29999923706055,48.4527587890625,9330400,0.00032632498392537457,0.6767717288832031
2019-09-24,9685.69,9782.0,7998.0,8536.82,28154.41356,9.05214385209785,61.11000061035156,61.16999816894531,59.970001220703125,60.33000183105469,47.686058044433594,20550500,-0.015950307692851773,0.7039195524197114
2019-09-24,9685.69,9782.0,7998.0,8536.82,28154.41356,9.05214385209785,61.11000061035156,61.16999816894531,59.970001220703125,60.33000183105469,47.686058044433594,20550500,-0.015950307692851773,0.7039195524197114
2019-09-25,8536.71,8746.83,8216.0,8432.16,17435.86789,9.039808245933182,60.04999923706055,60.5,59.90999984741211,60.43000030517578,47.765098571777344,10124200,0.001656152620218343,0.6998157180807424
2019-09-25,8536.71,8746.83,8216.0,8432.16,17435.86789,9.039808245933182,60.04999923706055,60.5,59.90999984741211,60.43000030517578,47.765098571777344,10124200,0.001656152620218343,0.6998157180807424
2019-09-26,8443.44,8467.89,7733.99,8055.03,16662.32021,8.994052019998925,60.15999984741211,60.29999923706055,59.34000015258789,59.63999938964844,47.14067459106445,14005500,-0.013159195760930054,0.6965053173017465
2019-09-26,8443.44,8467.89,7733.99,8055.03,16662.32021,8.994052019998925,60.15999984741211,60.29999923706055,59.34000015258789,59.63999938964844,47.14067459106445,14005500,-0.013159195760930054,0.6965053173017465
2019-09-27,8055.25,8294.04,7866.0,8187.72,10165.85294,9.010390749811517,59.310001373291016,60.09000015258789,59.20000076293945,59.630001068115234,47.13276290893555,15631600,-0.00016765861521328418,0.6719651382512966
2019-09-27,8055.25,8294.04,7866.0,8187.72,10165.85294,9.010390749811517,59.310001373291016,60.09000015258789,59.20000076293945,59.630001068115234,47.13276290893555,15631600,-0.00016765861521328418,0.6719651382512966
2019-09-30,8060.13,8368.5,7714.7,8298.45,9518.992108,9.023824029357348,59.349998474121094,59.59000015258789,59.13999938964844,59.20000076293945,46.79288101196289,19808400,-0.0072372662699438095,0.6781243853205824
2019-09-30,8060.13,8368.5,7714.7,8298.45,9518.992108,9.023824029357348,59.349998474121094,59.59000015258789,59.13999938964844,59.20000076293945,46.79288101196289,19808400,-0.0072372662699438095,0.6781243853205824
2019-10-01,8304.47,8531.25,8195.42,8319.01,10224.59198,9.02629853635072,59.400001525878906,59.619998931884766,57.81999969482422,57.83000183105469,45.71001052856445,16374700,-0.023413850944611347,0.7369535986791999
2019-10-01,8304.47,8531.25,8195.42,8319.01,10224.59198,9.02629853635072,59.400001525878906,59.619998931884766,57.81999969482422,57.83000183105469,45.71001052856445,16374700,-0.023413850944611347,0.7369535986791999
