Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,industrials_Open,industrials_High,industrials_Low,industrials_Close,industrials_Adj Close,industrials_Volume,industrials_log_return,industrials_realized_volatility
2021-06-04,39242.94,39277.36,35576.67,36887.32,5786.186087,10.515623139537492,105.38999938964844,105.56999969482422,104.8000030517578,105.33999633789062,100.39517211914062,7118200,0.003232829133058779,0.5664964252218606
2021-06-07,35810.69,36808.3,33321.09,33582.62,4913.040225,10.421763950220443,105.54000091552734,105.55999755859376,104.33000183105467,104.61000061035156,99.69943237304688,8298700,-0.0069540241003691605,0.5577676463676058
2021-06-08,33567.51,34085.61,31025.0,33411.69,9044.64847,10.41666111772908,104.66999816894533,105.11000061035156,104.16000366210938,104.87999725341795,99.9567642211914,8847800,0.0025776580773779756,0.55858454597416
2021-06-09,33413.19,37556.25,32423.72,37400.0,8539.587342,10.529425983402623,104.80999755859376,104.80999755859376,103.7699966430664,103.80999755859376,98.9369888305664,10967100,-0.010254531580462078,0.5417054682273093
2021-06-10,37414.64,38446.24,35824.69,36707.54,5761.724887,10.510737462532065,104.4800033569336,104.68000030517578,103.25,103.3000030517578,98.4509506225586,10645200,-0.004924876018866264,0.4515099205315992
2021-06-11,36724.97,37680.65,35958.49,37341.11,3741.230516,10.527850143488374,103.6999969482422,104.0199966430664,102.97000122070312,103.51000213623048,98.6510772705078,10113500,0.0020308413653102875,0.3870426536020618
2021-06-14,39035.52,41050.0,38758.4,40532.79,6281.280597,10.609866555150989,103.41000366210938,103.5500030517578,102.47000122070312,103.04000091552734,98.20313262939452,11312100,-0.004550975792364298,0.35083085983528867
2021-06-15,40544.19,41341.57,39526.47,40171.47,4078.801974,10.600912321157255,103.19000244140624,103.6999969482422,102.7699966430664,103.4800033569336,98.62248229980467,8948600,0.004261118517029594,0.3528146921583589
2021-06-16,40166.93,40506.59,38095.41,38353.99,4008.512964,10.554613843104429,103.37999725341795,103.5,102.18000030517578,102.5,97.68848419189452,13977900,-0.009515591179774852,0.3235890852108999
2021-06-17,38361.38,39553.05,37350.0,38097.68,3569.252616,10.547908666872324,102.44000244140624,102.6999969482422,99.97000122070312,100.91999816894533,96.18264770507812,20842900,-0.015534692949231932,0.3714154323595641
2021-06-18,38110.25,38208.68,35143.68,35840.0,4240.404867,10.486819867088867,99.7300033569336,100.45999908447266,99.48999786376952,99.61000061035156,94.93414306640624,21546100,-0.013065538344743999,0.4052783050396473
2021-06-21,35598.66,35763.8,31238.69,31634.16,8580.06222,10.361992828359792,100.0999984741211,101.61000061035156,100.01000213623048,101.4800033569336,97.022216796875,15499900,0.018599200526349335,0.4641270437369596
2021-06-22,31628.83,33315.85,28600.0,32545.26,9778.516945,10.39038701491297,101.5199966430664,101.97000122070312,100.9000015258789,101.58999633789062,97.12735748291016,10646400,0.001083301244684698,0.4577262269069693
2021-06-23,32547.57,35000.0,31670.89,33652.28,5855.581294,10.423836089092525,101.79000091552734,102.06999969482422,101.33000183105467,101.36000061035156,96.90747833251952,9136300,-0.0022665270210158184,0.4570616348571279
2021-06-24,33693.99,35289.0,32314.37,34649.32,4725.827185,10.453033379605856,101.95999908447266,102.30999755859376,101.41999816894533,102.1500015258789,97.6627960205078,11687400,0.007763794166755211,0.46568448206042723
2021-06-25,34652.68,35517.22,31271.02,31597.75,5099.263534,10.360841194508337,102.2300033569336,102.72000122070312,102.06999969482422,102.3499984741211,97.85398864746094,13039300,0.001955960997596762,0.4337084628826435
2021-06-28,34716.02,35357.13,33878.23,34487.11,3369.993717,10.448340910016512,102.30999755859376,102.38999938964844,101.3499984741211,101.80999755859376,97.33770751953124,11997600,-0.005289990059777594,0.43880037579250125
2021-06-29,34494.42,36623.79,34240.0,35907.93,3179.50784,10.488713441448366,102.13999938964844,102.56999969482422,101.51000213623048,101.61000061035156,97.14649963378906,11134200,-0.001966345634484057,0.4367538596110713
2021-06-30,35900.05,36099.82,34049.36,35037.23,3381.045395,10.464166489414097,101.52999877929688,102.58999633789062,101.51000213623048,102.4000015258789,97.90180206298828,13677200,0.007744766001972714,0.44608289416161917
2021-07-01,35059.71,35071.34,32700.88,33564.21,3118.763259,10.421215599673998,103.0,103.19000244140624,102.58999633789062,103.12999725341795,98.59972381591795,13858600,0.007103574189176953,0.45413762542309466
2021-07-02,33537.11,33981.51,32700.05,33811.56,2086.838816,10.428558034832713,103.1500015258789,103.47000122070312,102.6999969482422,103.29000091552734,98.75270080566406,9911600,0.0015502731864556196,0.45272873576013756
2021-07-06,33730.76,35100.49,33510.58,34244.09,2386.505117,10.441269274056562,103.0500030517578,103.19000244140624,101.18000030517578,102.3000030517578,97.8061981201172,11564100,-0.009630872093166154,0.46044706259422613
2021-07-07,34231.95,35059.02,33800.0,33882.47,1540.042448,10.430653050476955,102.06999969482422,103.47000122070312,101.97000122070312,103.31999969482422,98.7813720703125,14971800,0.009921262484909654,0.4760080061445036
2021-07-08,33858.33,33943.02,32101.0,32898.79,2945.854925,10.40119115796163,101.69000244140624,102.52999877929688,101.02999877929688,101.87999725341795,97.40463256835938,17419300,-0.014035342121680117,0.49108391512109734
2021-07-09,32892.94,34115.44,32285.73,33826.43,1636.57507,10.428997728568131,102.97000122070312,103.6500015258789,102.87000274658205,103.48999786376952,98.94390106201172,13341900,0.01567934588591502,0.5256830229220105
2021-07-12,34266.84,34677.0,32660.0,33105.0,1879.537335,10.407439607358947,102.97000122070312,103.75,102.5999984741211,103.62999725341795,99.0777587890625,10846500,0.0013518676542112473,0.5253360879516943
2021-07-13,33091.53,33340.0,32190.0,32728.0,1870.574033,10.395986259609234,103.41000366210938,103.5,102.58000183105467,102.62999725341795,98.12171173095705,14881700,-0.009696575796747986,0.5362994037080492
2021-07-14,32737.56,33111.72,31589.35,32823.55,2753.098061,10.39890152454718,102.88999938964844,103.29000091552734,102.26000213623048,102.62000274658205,98.11213684082033,10140000,-9.738861723640468e-05,0.5336065311289688
2021-07-15,32818.68,33179.0,31121.57,31848.65,2470.213036,10.368750273916746,102.04000091552734,103.23999786376952,101.98999786376952,102.81999969482422,98.30335235595705,11071600,0.001947011380893926,0.5205406876370702
2021-07-16,31885.7,32264.53,31012.93,31388.17,1912.468667,10.354186349315276,103.16999816894533,103.19000244140624,101.77999877929688,101.91000366210938,97.4333267211914,17307200,-0.008889776883957978,0.4951727873917059
2021-07-19,31794.49,31881.71,30400.0,30829.29,2506.277441,10.336220491098308,100.27999877929688,100.48999786376952,98.7699966430664,99.77999877929688,95.39688873291016,23792700,-0.02112235657639694,0.5375182244141512
2021-07-20,30822.08,31068.62,29296.39,29786.58,3413.242065,10.30181323549151,100.08000183105467,102.6999969482422,99.94000244140624,102.56999969482422,98.0643310546875,20937100,0.027577739145081992,0.5956072242494278
2021-07-21,29792.99,32875.42,29500.0,32138.45,4842.163997,10.377808411619545,102.94000244140624,103.9000015258789,102.9000015258789,103.5500030517578,99.00127410888672,14449600,0.009509127968910569,0.6073856199435352
2021-07-22,32115.82,32609.83,31703.15,32300.88,2392.469481,10.382849753421665,103.73999786376952,103.75,103.01000213623048,103.16999816894533,98.6379623413086,6318700,-0.003676521948590583,0.6084797840101104
2021-07-23,32306.98,33684.17,32000.0,33684.17,1976.384218,10.42478327304369,103.54000091552734,103.80999755859376,103.0999984741211,103.61000061035156,99.0586395263672,8055800,0.004255760790169205,0.6029540050080483
2021-07-26,35438.93,40581.3,35282.7,37291.24,8840.39875,10.526513725502811,103.33000183105467,103.91000366210938,102.88999938964844,103.55999755859376,99.01083374023438,7488800,-0.0004827248459795541,0.602480825881021
2021-07-27,37271.44,39539.5,36386.19,39475.41,5896.667156,10.583433225390362,102.9000015258789,103.54000091552734,102.4000015258789,102.98999786376952,98.46588134765624,12402200,-0.0055192559129420005,0.6028072520776746
2021-07-28,39446.94,40927.53,38786.8,40036.32,3943.478004,10.59754232111344,103.31999969482422,103.5500030517578,102.20999908447266,102.75,98.23643493652344,11996500,-0.0023330220192505635,0.6030148129030966
2021-07-29,40024.8,40662.8,39239.95,40037.51,2306.038386,10.597572043683227,103.5500030517578,103.86000061035156,102.9800033569336,103.55999755859376,99.01083374023438,9767700,0.007852277932192564,0.6032355130392435
2021-07-30,40045.21,42335.5,38331.37,42234.89,3651.71579,10.651001935683244,103.04000091552734,103.58000183105467,102.86000061035156,103.36000061035156,98.8196258544922,12824400,-0.0019330853691412742,0.5970554332150304
2021-08-02,39875.2,40459.31,38687.62,39165.55,2407.96527,10.575552812853507,103.76000213623048,104.62999725341795,102.55999755859376,102.6500015258789,98.14080810546876,15925500,-0.006892887609582843,0.6030229051616683
2021-08-03,39157.52,39792.83,37639.0,38177.07,3279.644937,10.549990352585333,102.8499984741211,104.04000091552734,101.97000122070312,103.98999786376952,99.42195129394533,14814100,0.012969561799675233,0.61287518523194
2021-08-04,38173.75,39973.94,37481.0,39741.12,4080.835359,10.590141698899409,103.27999877929688,103.80999755859376,102.55999755859376,102.58000183105467,98.07389831542967,16180900,-0.01365172031834927,0.6241610629214834
2021-08-05,39742.77,41401.96,37300.0,40894.67,5804.407069,10.618755015690374,103.0,103.41000366210938,102.66999816894533,103.05999755859376,98.53280639648438,12561500,0.004668319399765863,0.601467087982725
2021-08-06,40893.77,43381.0,39879.47,42856.59,2937.384839,10.665614704499818,103.4800033569336,103.9800033569336,103.3499984741211,103.54000091552734,98.99172973632812,8677100,0.004646701105108342,0.5711048231245973
2021-08-09,43836.05,46529.02,42811.26,46292.89,4961.588281,10.742743664567309,103.08000183105467,103.37999725341795,102.62999725341795,103.12999725341795,98.59972381591795,7469700,-0.0039677186202675685,0.5730356911011095
2021-08-10,46282.3,46759.0,44643.0,45609.7,2390.088508,10.72787569217918,103.31999969482422,104.47000122070312,103.1999969482422,104.18000030517578,99.60359954833984,12730900,0.010129873550612345,0.5742244959015723
2021-08-11,45596.21,46787.6,45353.02,45539.85,2606.126367,10.726343045804665,104.38999938964844,105.54000091552734,104.01000213623048,105.52999877929688,100.8943099975586,12817200,0.01287508586928432,0.5966988918987709
2021-08-12,45536.8,46236.7,43800.02,44444.45,2463.506284,10.701995373753892,105.52999877929688,105.7300033569336,104.79000091552734,105.33000183105467,100.70309448242188,9265300,-0.0018969648832110053,0.5966732989949449
2021-08-13,44413.35,47929.18,44253.97,47860.58,2934.742031,10.776047480068415,105.33999633789062,105.5,104.86000061035156,105.0,100.3875732421875,8909300,-0.0031379460749079158,0.5873974653564477
2021-08-16,47024.96,48075.22,45654.14,45930.51,2410.150995,10.734884881111883,104.69000244140624,105.37000274658205,104.0,105.36000061035156,100.73175811767578,10231100,0.003422713070512451,0.5254181662573068
2021-08-17,45930.48,47183.37,44417.51,44694.35,3286.273265,10.707602374402443,104.7300033569336,104.77999877929688,103.2300033569336,104.22000122070312,99.64185333251952,15569900,-0.01087900203421377,0.41726719213466257
2021-08-18,44631.47,46041.62,44218.73,44721.13,2247.934158,10.708201375846057,103.80999755859376,104.4000015258789,103.0500030517578,103.08000183105467,98.55193328857422,11955100,-0.01099865764622443,0.4230384666360064
2021-08-19,44734.16,47114.99,43935.54,46764.3,2776.237685,10.752875370297305,102.30999755859376,103.05999755859376,101.77999877929688,102.36000061035156,97.86355590820312,17529700,-0.007009386293215236,0.42966932780733275
2021-08-20,46759.29,49436.1,46645.77,49356.0,2815.551595,10.806814618018425,102.41000366210938,102.94000244140624,102.13999938964844,102.62999725341795,98.12171173095705,11753000,0.0026342436412605252,0.4276003077718369
2021-08-23,49296.71,50562.11,49010.0,49561.37,2419.868147,10.810966978621705,103.11000061035156,103.91999816894533,103.05999755859376,103.47000122070312,98.9247817993164,8471000,0.008151466518869555,0.4397204338127793
2021-08-24,49516.08,49893.5,47593.66,47731.33,2217.803057,10.773343274686095,103.66999816894533,104.4499969482422,103.6500015258789,103.98999786376952,99.42195129394533,7593200,0.005012992714975795,0.43875680886385926
2021-08-25,47670.8,49273.93,47100.0,49011.75,1902.720534,10.799815344264685,104.06999969482422,105.0,103.75,104.66000366210938,100.0625228881836,9404200,0.006422315805107992,0.44518720240984244
2021-08-26,49022.39,49387.6,46309.33,46856.29,2091.109826,10.75484053692581,104.54000091552734,104.61000061035156,103.98999786376952,104.1999969482422,99.62271118164062,9951100,-0.004404935902832641,0.43758801606685344
2021-08-27,46857.86,49187.0,46363.0,49100.49,1943.557256,10.801624293366217,104.5500030517578,105.20999908447266,104.31999969482422,104.91999816894533,100.31110382080078,10484200,0.0068860375149970565,0.4454413751813064
2021-08-30,48782.56,48915.29,46855.41,47003.44,1676.482551,10.757976069503192,105.0999984741211,105.27999877929688,104.5500030517578,104.8000030517578,100.19636535644533,6528200,-0.0011443365399923522,0.43713033151941977
2021-08-31,46969.05,48270.33,46699.0,47156.09,2239.167703,10.761218441969023,104.7300033569336,104.9499969482422,104.27999877929688,104.51000213623048,99.91911315917967,9621200,-0.002771019959914689,0.40693614743145773
2021-09-01,47118.02,49134.0,46532.42,48853.49,2194.630079,10.796581098112435,104.7300033569336,104.7300033569336,103.72000122070312,104.11000061035156,99.53667449951172,13116800,-0.0038347426976272914,0.37194571800111503
2021-09-02,48830.93,50390.0,48625.0,49274.79,2267.931975,10.805167870215797,104.54000091552734,105.23999786376952,104.5199966430664,105.2300033569336,100.60748291015624,9633500,0.010700424304411982,0.3912308803500278
2021-09-03,49284.93,51050.0,48351.6,50025.04,2226.782949,10.820278959051814,104.94000244140624,105.13999938964844,104.5199966430664,104.58999633789062,99.99559020996094,9855000,-0.006100552901415313,0.39438840395258196
2021-09-07,52719.43,52956.47,42900.01,46866.82,6811.922188,10.755065241377986,104.2300033569336,104.3000030517578,102.70999908447266,102.77999877929688,98.26509857177734,17842300,-0.01745714006499366,0.4488042711342755
2021-09-08,46894.3,47386.72,44436.93,46091.94,3309.098344,10.73839337638872,102.56999969482422,103.12000274658205,102.13999938964844,102.91999816894533,98.3989715576172,13561600,0.0013611999352658444,0.43061395977456235
2021-09-09,46070.43,47419.95,45550.0,46392.81,2595.98697,10.744899769310734,102.75,103.4800033569336,102.16999816894533,102.41999816894533,97.92091369628906,9406200,-0.004869981465992268,0.4035794185428883
2021-09-10,46368.11,47029.08,44125.0,44857.38,2392.571106,10.711243402445307,102.91000366210938,103.12000274658205,101.91999816894533,101.95999908447266,97.48113250732422,9547800,-0.00450141762786771,0.4068439122574211
2021-09-13,46039.42,46895.82,43400.0,44974.34,2308.422074,10.713847383891714,102.73999786376952,103.0,101.45999908447266,102.2300033569336,97.7392807006836,12451000,0.0026446390773564588,0.40628695745377863
2021-09-14,44983.77,47273.38,44704.18,47103.18,1643.956624,10.76009579364898,102.51000213623048,102.5999984741211,100.7699966430664,101.0,96.56330108642578,11493500,-0.012104692764731695,0.43182323773975145
2021-09-15,47123.81,48465.77,46702.26,48150.94,1307.248711,10.782095939361778,101.0500030517578,102.37000274658205,100.83000183105467,102.11000061035156,97.62452697753906,9175000,0.010930152703579665,0.43202825581736476
2021-09-16,48188.12,48505.0,47035.0,47760.64,1886.041734,10.773957148311709,102.0999984741211,102.3499984741211,101.23999786376952,101.41000366210938,96.95529174804688,10516200,-0.006878927809019331,0.4182769528546838
2021-09-17,47773.44,48179.0,46712.14,47305.18,1558.523176,10.764375082225904,101.05999755859376,101.3000030517578,100.18000030517578,100.33000183105467,95.92272186279295,16250700,-0.010706970547977868,0.4305294592141473
2021-09-20,47257.86,47334.54,42453.97,43035.99,4240.48542,10.66979202135017,98.54000091552734,99.05999755859376,97.77999877929688,98.86000061035156,94.82257080078124,21453500,-0.014760057135131177,0.4678047476503298
2021-09-21,43003.07,43643.34,39573.21,40596.54,5961.587903,10.611438120283374,99.33999633789062,99.4000015258789,97.88999938964844,98.33999633789062,94.32379150390624,14345200,-0.0052738893081842875,0.4612027607744258
