Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,composite_Open,composite_High,composite_Low,composite_Close,composite_Adj Close,composite_Volume,composite_log_return,composite_realized_volatility
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9053950000,-0.04432762405336721,3.1806773041998757
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9053950000,-0.04432762405336721,3.1806773041998757
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7411380000,-0.02973150100957689,3.173730813388764
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7411380000,-0.02973150100957689,3.173730813388764
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7563150000,0.08968323251796306,3.346548963192979
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7563150000,0.08968323251796306,3.346548963192979
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8300010000,0.0114689904208225,3.3493279363540487
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8300010000,0.0114689904208225,3.3493279363540487
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7766990000,0.06054383107424677,3.38763122636662
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7766990000,0.06054383107424677,3.38763122636662
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6201670000,-0.03426784554162676,3.413445520969421
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6201670000,-0.03426784554162676,3.413445520969421
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5751120000,0.032966590569975196,3.3915344250648545
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5751120000,0.032966590569975196,3.3915344250648545
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6576210000,-0.01614231078841577,3.3785835504148274
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6576210000,-0.01614231078841577,3.3785835504148274
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000,-0.04514636273278683,3.386316327973568
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000,-0.04514636273278683,3.386316327973568
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000,0.02257265705696021,3.3703038755724886
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000,0.02257265705696021,3.3703038755724886
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000,-0.015252860825945014,3.3688144766342933
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000,-0.015252860825945014,3.3688144766342933
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000,0.06796824414483105,3.3303527365333534
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000,0.06796824414483105,3.3303527365333534
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000,-0.0016043390483631015,3.2745366076773124
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000,-0.0016043390483631015,3.2745366076773124
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000,0.033489371191285144,3.2406959373189848
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000,0.033489371191285144,3.2406959373189848
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000,0.014383470303699575,2.9915055841981153
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000,0.014383470303699575,2.9915055841981153
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000,-0.010156059444677012,2.777292123757873
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000,-0.010156059444677012,2.777292123757873
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000,0.03011455957230691,2.2957180605033463
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000,0.03011455957230691,2.2957180605033463
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000,-0.022276732672368738,2.1933677142263304
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000,-0.022276732672368738,2.1933677142263304
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000,0.005799837839541411,2.0896164984906713
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000,0.005799837839541411,2.0896164984906713
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000,0.026440932021320585,2.1151802958261836
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000,0.026440932021320585,2.1151802958261836
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000,-0.018042845615347858,2.0527341513628095
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000,-0.018042845615347858,2.0527341513628095
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000,-0.031155115236330744,2.056083330665952
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000,-0.031155115236330744,2.056083330665952
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000,0.022671300582136844,1.7413097506300996
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000,0.022671300582136844,1.7413097506300996
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000,-0.0005395676601960275,1.735316379266708
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000,-0.0005395676601960275,1.735316379266708
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000,0.013822090566839584,1.5683464144613672
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000,0.013822090566839584,1.5683464144613672
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000,0.014606868181735955,1.5189318878440932
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000,0.014606868181735955,1.5189318878440932
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000,-0.005256170190484077,1.4625322034693555
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000,-0.005256170190484077,1.4625322034693555
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000,0.026236704045073722,1.4855694048703454
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000,0.026236704045073722,1.4855694048703454
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000,-0.00925514331905486,1.377291464936726
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000,-0.00925514331905486,1.377291464936726
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000,-0.02846021101477625,1.3945008471932945
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000,-0.02846021101477625,1.3945008471932945
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000,0.004240822578849723,1.382227321281895
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000,0.004240822578849723,1.382227321281895
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000,0.008999935197779863,1.090867083799308
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000,0.008999935197779863,1.090867083799308
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000,-0.00700388039904265,1.0942441357727335
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000,-0.00700388039904265,1.0942441357727335
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000,0.0114389557548904,1.0198473210675965
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000,0.0114389557548904,1.0198473210675965
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000,0.016730795065226012,1.0255162798418351
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000,0.016730795065226012,1.0255162798418351
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000,0.00013306936679136072,1.0175023660804292
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000,0.00013306936679136072,1.0175023660804292
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000,-0.020713365772047965,0.9795145135514377
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000,-0.020713365772047965,0.9795145135514377
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85162,9.13943495846041,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000,-0.01761699662428029,0.964331950817062
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85162,9.13943495846041,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000,-0.01761699662428029,0.964331950817062
2020-05-14,9323.73,9945.34,9254.85,9793.5,19936.18546,9.189474179294798,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000,0.011458917804072044,0.97233841368613
2020-05-14,9323.73,9945.34,9254.85,9793.5,19936.18546,9.189474179294798,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000,0.011458917804072044,0.97233841368613
2020-05-15,9809.91,9844.66,9112.0,9306.21,17324.1446,9.13843719823638,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000,0.003918675203722799,0.9148153706190361
2020-05-15,9809.91,9844.66,9112.0,9306.21,17324.1446,9.13843719823638,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000,0.003918675203722799,0.9148153706190361
2020-05-18,9672.95,9966.12,9451.2,9721.91,12362.32764,9.182137380208097,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000,0.031015208770073244,0.9684636550912421
2020-05-18,9672.95,9966.12,9451.2,9721.91,12362.32764,9.182137380208097,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000,0.031015208770073244,0.9684636550912421
2020-05-19,9730.0,9903.89,9455.05,9787.65,12149.68535,9.188876665852119,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000,-0.010539747711598935,0.8952423758779104
2020-05-19,9730.0,9903.89,9455.05,9787.65,12149.68535,9.188876665852119,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000,-0.010539747711598935,0.8952423758779104
2020-05-20,9776.3,9843.87,9100.0,9516.51,12351.42818,9.16078346393378,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,5005380000,0.016513990613415075,0.8735868224343329
