Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,information_Open,information_High,information_Low,information_Close,information_Adj Close,information_Volume,information_log_return,information_realized_volatility
2021-07-14,32737.56,33111.72,31589.35,32823.55,2753.098061,10.39890152454718,153.16000366210938,153.83999633789062,152.38999938964844,153.05999755859375,149.47406005859375,6443400,0.007344263287825115,0.4128589003405184
2021-07-15,32818.68,33179.0,31121.57,31848.65,2470.213036,10.368750273916746,152.8800048828125,153.0,150.99000549316406,151.8000030517578,148.24359130859375,6253100,-0.008266100365791118,0.42028748946680644
2021-07-16,31885.7,32264.53,31012.93,31388.17,1912.468667,10.354186349315276,152.10000610351562,152.82000732421875,150.14999389648438,150.3000030517578,146.7787322998047,7540200,-0.009930568001963458,0.4138755456208406
2021-07-19,31794.49,31881.71,30400.0,30829.29,2506.277441,10.336220491098308,148.50999450683594,148.9199981689453,147.3699951171875,148.22999572753906,144.75721740722656,12127000,-0.013868224360790826,0.43411499378267626
2021-07-20,30822.08,31068.62,29296.39,29786.58,3413.242065,10.30181323549151,148.97000122070312,151.25999450683594,148.11000061035156,150.42999267578125,146.9056854248047,7357800,0.014732718318598792,0.45884718566018057
2021-07-21,29792.99,32875.42,29500.0,32138.45,4842.163997,10.377808411619545,150.3699951171875,151.91000366210938,150.08999633789062,151.8800048828125,148.3217315673828,6117000,0.009592956491568216,0.4606643073216409
2021-07-22,32115.82,32609.83,31703.15,32300.88,2392.469481,10.382849753421665,152.1999969482422,153.1199951171875,152.1999969482422,153.0,149.4154815673828,4788900,0.007347153879686985,0.4696670585414959
2021-07-23,32306.98,33684.17,32000.0,33684.17,1976.384218,10.42478327304369,153.67999267578125,154.60000610351562,153.1300048828125,154.52000427246094,150.89987182617188,6288100,0.009885644055534826,0.47942100400301463
2021-07-26,35438.93,40581.3,35282.7,37291.24,8840.39875,10.526513725502811,154.1300048828125,154.72000122070312,153.5500030517578,154.44000244140625,150.82171630859375,4496700,-0.000517878243813108,0.47923877519041985
2021-07-27,37271.44,39539.5,36386.19,39475.41,5896.667156,10.583433225390362,154.25,154.3000030517578,151.0500030517578,152.97999572753906,149.3959503173828,9044900,-0.009498521238669788,0.4762173647522796
2021-07-28,39446.94,40927.53,38786.8,40036.32,3943.478004,10.59754232111344,153.02999877929688,153.60000610351562,151.3300018310547,152.7899932861328,149.21041870117188,6970600,-0.0012427803426620088,0.4675991948587221
2021-07-29,40024.8,40662.8,39239.95,40037.51,2306.038386,10.597572043683227,152.6300048828125,154.02000427246094,152.61000061035156,153.5,149.9037628173828,6015300,0.004636181404426232,0.471036317031769
2021-07-30,40045.21,42335.5,38331.37,42234.89,3651.71579,10.651001935683244,152.52000427246094,153.55999755859375,152.47999572753906,153.39999389648438,149.80609130859375,5074400,-0.0006517178823335357,0.47062546086540075
2021-08-02,39875.2,40459.31,38687.62,39165.55,2407.96527,10.575552812853507,154.08999633789062,154.3000030517578,152.63999938964844,152.85000610351562,149.2689666748047,6102600,-0.0035917608766675713,0.4430597511186011
2021-08-03,39157.52,39792.83,37639.0,38177.07,3279.644937,10.549990352585333,153.1300048828125,153.91000366210938,151.88999938964844,153.8300018310547,150.22605895996094,5412400,0.00639102020251503,0.44777059618235465
2021-08-04,38173.75,39973.94,37481.0,39741.12,4080.835359,10.590141698899409,153.7100067138672,154.52000427246094,153.22000122070312,154.13999938964844,150.5287628173828,5661400,0.002013167919360015,0.4432268829598548
2021-08-05,39742.77,41401.96,37300.0,40894.67,5804.407069,10.618755015690374,154.4199981689453,155.0399932861328,153.9600067138672,154.99000549316406,151.35887145996094,3337300,0.005499357760887946,0.43234816218543776
2021-08-06,40893.77,43381.0,39879.47,42856.59,2937.384839,10.665614704499818,154.4499969482422,155.0399932861328,154.41000366210938,154.86000061035156,151.23190307617188,3801400,-0.0008391472511242171,0.41676156910456574
2021-08-09,43836.05,46529.02,42811.26,46292.89,4961.588281,10.742743664567309,155.0399932861328,155.32000732421875,154.2100067138672,154.36000061035156,150.74362182617188,3599100,-0.0032339462763921745,0.4186294834920106
2021-08-10,46282.3,46759.0,44643.0,45609.7,2390.088508,10.72787569217918,154.63999938964844,154.77999877929688,152.80999755859375,153.25,149.6596221923828,5210700,-0.007216965807176123,0.42528261636866915
2021-08-11,45596.21,46787.6,45353.02,45539.85,2606.126367,10.726343045804665,153.77999877929688,154.05999755859375,152.49000549316406,153.27000427246094,149.67916870117188,5415800,0.00013052506988486812,0.4150961086305804
2021-08-12,45536.8,46236.7,43800.02,44444.45,2463.506284,10.701995373753892,153.11000061035156,154.24000549316406,152.47999572753906,154.14999389648438,150.53854370117188,3473900,0.005725014851300614,0.40824067094761096
2021-08-13,44413.35,47929.18,44253.97,47860.58,2934.742031,10.776047480068415,154.25,155.02999877929688,154.0800018310547,154.99000549316406,151.35887145996094,2815400,0.005434519413507033,0.3945794705565765
2021-08-16,47024.96,48075.22,45654.14,45930.51,2410.150995,10.734884881111883,154.6199951171875,155.7100067138672,153.30999755859375,155.69000244140625,152.04246520996094,4746900,0.004506232231770824,0.3583054875213167
2021-08-17,45930.48,47183.37,44417.51,44694.35,3286.273265,10.707602374402443,154.74000549316406,154.99000549316406,153.44000244140625,154.39999389648438,150.7826690673828,9526300,-0.008320268322650648,0.3239042249287306
2021-08-18,44631.47,46041.62,44218.73,44721.13,2247.934158,10.708201375846057,154.0399932861328,154.72999572753906,152.10000610351562,152.27000427246094,148.70257568359375,6740600,-0.013891309149038022,0.3477639453619523
2021-08-19,44734.16,47114.99,43935.54,46764.3,2776.237685,10.752875370297305,151.42999267578125,154.3300018310547,151.2100067138672,153.75999450683594,150.1576385498047,9645500,0.009737620585313245,0.356964442058262
2021-08-20,46759.29,49436.1,46645.77,49356.0,2815.551595,10.806814618018425,154.33999633789062,155.8800048828125,153.97000122070312,155.74000549316406,152.09129333496094,7384700,0.012795075923806465,0.37134871654914975
2021-08-23,49296.71,50562.11,49010.0,49561.37,2419.868147,10.810966978621705,156.14999389648438,157.97000122070312,156.13999938964844,157.75,154.05422973632812,5401200,0.012823516001107649,0.40492492073376285
2021-08-24,49516.08,49893.5,47593.66,47731.33,2217.803057,10.773343274686095,157.9499969482422,158.1300048828125,157.42999267578125,157.57000732421875,153.87840270996094,4768500,-0.0011416509650521434,0.38710138750988404
2021-08-25,47670.8,49273.93,47100.0,49011.75,1902.720534,10.799815344264685,157.94000244140625,158.36000061035156,157.22000122070312,157.47999572753906,153.79051208496094,4715200,-0.0005714115109158868,0.3868515423564218
2021-08-26,49022.39,49387.6,46309.33,46856.29,2091.109826,10.75484053692581,157.2899932861328,157.61000061035156,156.36000061035156,156.49000549316406,152.82369995117188,6028300,-0.006306293667941887,0.3905835128532031
2021-08-27,46857.86,49187.0,46363.0,49100.49,1943.557256,10.801624293366217,156.6300048828125,158.11000061035156,156.36000061035156,158.0,154.29833984375,7044400,0.009602887749553979,0.4088131293548839
2021-08-30,48782.56,48915.29,46855.41,47003.44,1676.482551,10.757976069503192,158.47000122070312,159.88999938964844,158.47000122070312,159.6999969482422,155.95851135253906,5013400,0.010702003084682943,0.4280926193151303
2021-08-31,46969.05,48270.33,46699.0,47156.09,2239.167703,10.761218441969023,159.8000030517578,159.85000610351562,158.55999755859375,158.86000061035156,155.13818359375,10985500,-0.005273721064591896,0.42566908600560155
2021-09-01,47118.02,49134.0,46532.42,48853.49,2194.630079,10.796581098112435,159.41000366210938,160.1300048828125,158.77000427246094,158.89999389648438,155.17727661132812,10144900,0.0002517200845630896,0.42492446459026195
2021-09-02,48830.93,50390.0,48625.0,49274.79,2267.931975,10.805167870215797,159.49000549316406,159.6999969482422,158.08999633789062,158.72999572753906,155.01119995117188,10884800,-0.0010704164640022995,0.4194536183730137
2021-09-03,49284.93,51050.0,48351.6,50025.04,2226.782949,10.820278959051814,158.5399932861328,159.77999877929688,158.49000549316406,159.36000061035156,155.62646484375,10602400,0.003961178998686421,0.42228028336914514
2021-09-07,52719.43,52956.47,42900.01,46866.82,6811.922188,10.755065241377986,159.5500030517578,159.74000549316406,158.64999389648438,159.39999389648438,155.66552734375,9860900,0.00025093039924684035,0.4203216117194496
2021-09-08,46894.3,47386.72,44436.93,46091.94,3309.098344,10.73839337638872,159.3800048828125,159.42999267578125,157.66000366210938,158.7899932861328,155.06982421875,5733200,-0.0038341958089702644,0.413201218284553
2021-09-09,46070.43,47419.95,45550.0,46392.81,2595.98697,10.744899769310734,158.89999389648438,159.4499969482422,158.05999755859375,158.19000244140625,154.48390197753906,5580500,-0.003785674612714729,0.4159420444511011
2021-09-10,46368.11,47029.08,44125.0,44857.38,2392.571106,10.711243402445307,159.07000732421875,159.4600067138672,156.47000122070312,156.6300048828125,152.96041870117188,8540100,-0.009910490379112069,0.4282491799792159
2021-09-13,46039.42,46895.82,43400.0,44974.34,2308.422074,10.713847383891714,157.82000732421875,158.22999572753906,155.64999389648438,156.67999267578125,153.00924682617188,11318900,0.00031909478652014656,0.4227584502905996
2021-09-14,44983.77,47273.38,44704.18,47103.18,1643.956624,10.76009579364898,157.35000610351562,157.6699981689453,156.05999755859375,156.47999572753906,152.81393432617188,9215800,-0.0012772830683269731,0.41923730223949596
2021-09-15,47123.81,48465.77,46702.26,48150.94,1307.248711,10.782095939361778,157.00999450683594,157.97999572753906,156.1300048828125,157.85000610351562,154.15187072753906,8169600,0.008717074687606186,0.4205154179341948
2021-09-16,48188.12,48505.0,47035.0,47760.64,1886.041734,10.773957148311709,157.2899932861328,158.10000610351562,156.32000732421875,157.94000244140625,154.23976135253906,8074300,0.0005699758566892754,0.3824253119206841
2021-09-17,47773.44,48179.0,46712.14,47305.18,1558.523176,10.764375082225904,157.52999877929688,157.5399932861328,155.25,155.47999572753906,151.83740234375,11331500,-0.015698151022388807,0.4126970226186301
2021-09-20,47257.86,47334.54,42453.97,43035.99,4240.48542,10.66979202135017,152.92999267578125,153.7100067138672,150.35000610351562,152.3800048828125,149.07176208496094,17834700,-0.020139645416334062,0.4568604854227704
2021-09-21,43003.07,43643.34,39573.21,40596.54,5961.587903,10.611438120283374,153.30999755859375,153.69000244140625,151.85000610351562,152.44000244140625,149.1304473876953,9227500,0.00039365893266118945,0.427363082770151
2021-09-22,40702.07,44031.85,40580.18,43589.53,3040.945141,10.682572262884793,153.27000427246094,155.1300048828125,152.58999633789062,154.52999877929688,151.17507934570312,13995300,0.013617152324964188,0.4602940871810235
2021-09-23,43586.0,45013.17,43105.0,44903.5,2317.755784,10.712271021694551,155.3300018310547,156.97000122070312,154.85000610351562,156.60000610351562,153.2001190185547,9767000,0.01330657818575176,0.4898261455280353
2021-09-24,44893.7,45159.9,40693.27,42848.5,4348.928284,10.6654259175789,155.64999389648438,156.97000122070312,155.5800018310547,156.7100067138672,153.3077392578125,5826200,0.000702183845847415,0.48341922903365536
2021-09-27,43162.82,44377.7,42130.0,42189.81,1936.649572,10.64993400167141,155.38999938964844,155.75,154.1999969482422,155.19000244140625,151.82073974609375,7507500,-0.009746817962487775,0.4838763258856768
2021-09-28,42154.87,42778.93,40888.0,41049.0,2246.85358,10.62252175404792,153.1999969482422,153.5500030517578,150.47000122070312,150.58999633789062,147.3206329345703,19095300,-0.03008930063493942,0.5997407510614372
2021-09-29,41024.21,42595.93,40750.0,41542.9,1804.778085,10.63448190722252,151.2100067138672,152.0,150.13999938964844,150.39999389648438,147.13473510742188,12506000,-0.001262516846464834,0.5962604878914193
2021-09-30,41537.56,44117.74,41427.87,43834.43,2614.504209,10.688174860630284,151.27999877929688,151.92999267578125,149.24000549316406,149.32000732421875,146.07818603515625,16707800,-0.007206667836983982,0.6031267520218867
2021-10-01,43835.47,48500.0,43291.07,48171.86,3446.872265,10.782530312123553,149.86000061035156,151.89999389648438,148.33999633789062,151.57000732421875,148.2793426513672,22741900,0.014955909669046363,0.6317367239247546
2021-10-04,48231.04,49530.53,46900.0,49242.14,2737.780533,10.804505039955142,150.6999969482422,150.8800048828125,146.8800048828125,148.05999755859375,144.84555053710938,25386500,-0.02343003224026674,0.6955243361993145
2021-10-05,49283.89,51914.68,49075.0,51501.19,2206.596443,10.849360193180987,148.36000061035156,151.02999877929688,148.22000122070312,150.1699981689453,146.90972900390625,16483500,0.01415039297332843,0.7180064035024364
2021-10-06,51521.89,55800.0,50428.64,55345.79,4441.902718,10.921355873816685,148.44000244140625,151.25999450683594,147.9499969482422,151.14999389648438,147.86843872070312,20002400,0.006504707345968974,0.721052414528056
2021-10-07,55360.1,55360.32,53289.57,53787.6,2349.701215,10.89279823631315,152.4600067138672,153.7100067138672,152.25,152.52999877929688,149.21849060058594,9947800,0.009088609163859118,0.7285295912575289
2021-10-08,53816.16,56168.0,53623.02,53957.21,2217.755137,10.895946604018302,153.1199951171875,153.22999572753906,151.7100067138672,151.9600067138672,148.66085815429688,9213200,-0.0037439175075757447,0.7192966218850626
2021-10-11,54657.0,57855.79,54462.45,57485.2,1955.785603,10.959282802350266,151.27999877929688,153.14999389648438,151.00999450683594,151.1199951171875,147.839111328125,7485300,-0.005543181618805626,0.722668431412814
2021-10-12,57490.0,57701.0,53909.0,55995.49,3224.839703,10.933026430759826,151.7100067138672,151.89999389648438,150.08999633789062,150.33999633789062,147.07603454589844,8926700,-0.005174819491950977,0.7254254254303505
2021-10-13,56004.61,57773.89,54231.0,57374.55,3359.69683,10.957356104194833,150.99000549316406,151.58999633789062,150.00999450683594,151.25999450683594,147.97605895996094,9760800,0.006100802721371146,0.7211707870672094
2021-10-14,57395.84,58550.0,56830.56,57371.58,1879.454012,10.957304337743091,152.8000030517578,154.74000549316406,152.5800018310547,154.6699981689453,151.31202697753906,7598600,0.022293629099743306,0.7739123876773794
2021-10-15,57370.48,62944.94,56877.0,61657.35,4205.42307,11.029347722897375,155.2100067138672,155.94000244140625,154.74000549316406,155.91000366210938,152.52513122558594,6389600,0.007985137965484057,0.7549435550097747
2021-10-18,61519.52,62679.0,59013.0,62034.65,5754.551842,11.035448378884752,155.0399932861328,157.30999755859375,154.61000061035156,157.22999572753906,153.81643676757812,5815100,0.0084307331317941,0.7189089629596342
2021-10-19,62014.99,64499.0,61350.0,64241.61,3253.739792,11.07040641057309,157.64999389648438,158.7899932861328,157.3300018310547,158.7899932861328,155.3425750732422,6600700,0.009872857947716085,0.7295754651394678
2021-10-20,64282.2,67016.5,63529.0,65990.31,3070.6843,11.0972631920479,158.94000244140625,159.1699981689453,157.66000366210938,158.35000610351562,154.9121551513672,6012700,-0.0027747207274710917,0.7099748585595294
2021-10-21,66027.81,66664.1,61850.0,62219.44,3891.528533,11.038422770089685,157.8699951171875,159.0399932861328,157.5399932861328,158.9600067138672,155.50889587402344,5011600,0.003844828950654744,0.6915926255524889
2021-10-22,62207.51,63757.28,59953.74,60702.68,3159.425285,11.013743127638012,158.89999389648438,159.55999755859375,157.75,158.41000366210938,154.97084045410156,6245000,-0.00346600866108826,0.6929136305120766
2021-10-25,60883.96,63733.93,60670.0,63101.43,1730.146216,11.052498710713087,159.00999450683594,159.5,158.30999755859375,158.92999267578125,155.47955322265625,5168400,0.0032771758054925826,0.6831925715390569
2021-10-26,63101.43,63299.3,59830.0,60328.22,1965.545225,11.007555266607037,160.0,160.6699981689453,159.3000030517578,159.3800048828125,155.91976928710938,6594800,0.0028275109817252897,0.569460656227858
