timestamp,value
1696636800,1467
1696723200,1467
1696809600,1467
1696896000,1464
1696982400,1465
1697068800,1460
1697155200,1461
1697241600,1460
1697328000,1460
1697414400,1467
1697500800,1465
1697587200,1469
1697673600,1470
1697760000,1469
1697846400,1469
1697932800,1471
1698019200,1471
1698105600,1474
1698192000,1476
1698278400,1476
1698364800,1475
1698451200,1474
1698537600,1474
1698624000,1474
1698710400,1474
1698796800,1480
1698883200,1482
1698969600,1485
1699056000,1483
1699142400,1483
1699228800,1482
1699315200,1481
1699401600,1477
1699488000,1472
1699574400,1472
1699660800,1472
1699747200,1472
1699833600,1472
1699920000,1476
1700006400,1473
1700092800,1472
1700179200,1475
1700265600,1473
1700352000,1475
1700438400,1473
1700524800,1476
1700611200,1474
1700697600,1475
1700784000,1482
1700870400,1481
1700956800,1482
1701043200,1484
1701129600,1486
1701216000,1489
1701302400,1494
1701388800,1494
1701475200,1496
1701561600,1499
1701648000,1494
1701734400,1497
1701820800,1494
1701907200,1495
1701993600,1492
1702080000,1490
1702166400,1492
1702252800,1505
1702339200,1494
1702425600,1495
1702512000,1497
1702598400,1497
1702684800,1498
1702771200,1494
1702857600,1496
1702944000,1495
1703030400,1499
1703116800,1494
1703203200,1482
1703289600,1481
1703376000,1487
1703462400,1487
1703548800,1491
1703635200,1505
1703721600,1504
1703808000,1502
1703894400,1499
1703980800,1498
1704067200,1496
1704153600,1499
1704240000,1490
1704326400,1488
1704412800,1493
1704499200,1493
1704585600,1491
1704672000,1490
1704758400,1483
1704844800,1476
1704931200,1473
1705017600,1475
1705104000,1483
1705190400,1481
1705276800,1483
1705363200,1483
1705449600,1487
1705536000,1485
1705622400,1480
1705708800,1482
1705795200,1483
1705881600,1484
1705968000,1490
1706054400,1492
1706140800,1494
1706227200,1498
1706313600,1497
1706400000,1498
1706486400,1501
1706572800,1508
1706659200,1511
1706745600,1509
1706832000,1512
1706918400,1510
1707004800,1509
1707091200,1508
1707177600,1512
1707264000,1512
1707350400,1514
1707436800,1501
1707523200,1500
1707609600,1503
1707696000,1503
1707782400,1506
1707868800,1525
1707955200,1535
1708041600,1540
1708128000,1543
1708214400,1542
1708300800,1539
1708387200,1545
1708473600,1543
1708560000,1549
1708646400,1548
1708732800,1549
1708819200,1549
1708905600,1549
1708992000,1557
1709078400,1564
1709164800,1565
1709251200,1572
1709337600,1571
1709424000,1572
1709510400,1568
1709596800,1587
1709683200,1585
1709769600,1581
1709856000,1581
1709942400,1582
1710028800,1582
1710115200,1578
1710201600,1574
1710288000,1587
1710374400,1584
1710460800,1594
1710547200,1597
1710633600,1599
1710720000,1605
1710806400,1597
1710892800,1598
1710979200,1597
1711065600,1603
1711152000,1610
1711238400,1611
1711324800,1617
1711411200,1615
1711497600,1611
1711584000,1620
1711670400,1618
1711756800,1618
1711843200,1619
1711929600,1623
1712016000,1626
1712102400,1630
1712188800,1642
1712275200,1642
1712361600,1641
1712448000,1640
1712534400,1644
1712620800,1646
1712707200,1650
1712793600,1651
1712880000,1650
1712966400,1652
1713052800,1654
1713139200,1655
1713225600,1658
1713312000,1655
1713398400,1660
1713484800,1658
1713571200,1658
1713657600,1659
1713744000,1654
1713830400,1649
1713916800,1649
1714003200,1655
1714089600,1652
1714176000,1652
1714262400,1652
1714348800,1652
1714435200,1649
1714521600,1647
1714608000,1645
1714694400,1641
1714780800,1642
1714867200,1640
1714953600,1643
1715040000,1642
1715126400,1647
1715212800,1647
1715299200,1644
1715385600,1645
1715472000,1645
1715558400,1643
1715644800,1644
1715731200,1652
1715817600,1652
1715904000,1654
1715990400,1656
1716076800,1656
1716163200,1659
1716249600,1663
1716336000,1660
1716422400,1667
1716508800,1667
1716595200,1667
1716681600,1668
1716768000,1668
1716854400,1670
1716940800,1673
1717027200,1679
1717113600,1678
1717200000,1678
