timestamp,value
1687564800,1012001
1687651200,950430
1687737600,1009365
1687824000,963181
1687910400,835879
1687996800,981184
1688083200,1061640
1688169600,924734
1688256000,1010420
1688342400,961725
1688428800,962089
1688515200,968537
1688601600,973812
1688688000,1031613
1688774400,1004771
1688860800,978537
1688947200,928763
1689033600,930144
1689120000,951404
1689206400,872210
1689292800,1000413
1689379200,914987
1689465600,924113
1689552000,949974
1689638400,1015349
1689724800,960326
1689811200,902616
1689897600,855070
1689984000,924308
1690070400,894807
1690156800,941171
1690243200,940200
1690329600,1016639
1690416000,941587
1690502400,943124
1690588800,882402
1690675200,1011889
1690761600,914215
1690848000,986566
1690934400,1074827
1691020800,1033432
1691107200,914265
1691193600,990977
1691280000,978100
1691366400,950816
1691452800,874061
1691539200,1049622
1691625600,951634
1691712000,965646
1691798400,927760
1691884800,866049
1691971200,1002031
1692057600,1066825
1692144000,954839
1692230400,1052309
1692316800,1015743
1692403200,883031
1692489600,928256
1692576000,1004556
1692662400,925878
1692748800,932491
1692835200,948197
1692921600,919381
1693008000,919668
1693094400,803152
1693180800,876527
1693267200,1049062
1693353600,878543
1693440000,985934
1693526400,1026576
1693612800,967964
1693699200,868020
1693785600,921416
1693872000,938037
1693958400,1007828
1694044800,997523
1694131200,984799
1694217600,1109776
1694304000,1052750
1694390400,1113185
1694476800,1044082
1694563200,1047757
1694649600,1122036
1694736000,1238306
1694822400,1056644
1694908800,1041591
1694995200,1123470
1695081600,1025430
1695168000,1061420
1695254400,1080585
1695340800,981423
1695427200,1088267
1695513600,1055629
1695600000,1102608
1695686400,1024666
1695772800,1076065
1695859200,1035645
1695945600,1052806
1696032000,1016247
1696118400,930118
1696204800,1029634
1696291200,1083913
1696377600,884423
1696464000,949444
1696550400,915975
1696636800,862234
1696723200,785511
1696809600,955084
1696896000,905777
1696982400,863866
1697068800,896700
1697155200,916420
1697241600,827321
1697328000,776429
1697414400,1022117
1697500800,920616
1697587200,921172
1697673600,908800
1697760000,957371
1697846400,885801
1697932800,804373
1698019200,1049277
1698105600,1027083
1698192000,1082502
1698278400,1081619
1698364800,1057375
1698451200,1026023
1698537600,903733
1698624000,1102281
1698710400,1051008
1698796800,1040053
1698883200,1076137
1698969600,988773
1699056000,1119124
1699142400,1130168
1699228800,998832
1699315200,960705
1699401600,1004693
1699488000,998836
1699574400,1123644
1699660800,1070336
1699747200,1013484
1699833600,961145
1699920000,958538
1700006400,969434
1700092800,936920
1700179200,1017473
1700265600,866058
1700352000,958767
1700438400,1069195
1700524800,1002119
1700611200,981089
1700697600,964660
1700784000,1133318
1700870400,1028135
1700956800,977345
1701043200,970276
1701129600,991841
1701216000,925629
1701302400,965418
1701388800,1114221
1701475200,863649
1701561600,919515
1701648000,1038040
1701734400,863751
1701820800,868248
1701907200,908432
1701993600,938726
1702080000,970477
1702166400,870343
1702252800,1018706
1702339200,900090
1702425600,772645
1702512000,706250
1702598400,898938
1702684800,749152
1702771200,711845
1702857600,942326
1702944000,829180
1703030400,790156
1703116800,816014
1703203200,1015410
1703289600,907660
1703376000,931775
1703462400,706754
1703548800,744305
1703635200,775986
1703721600,849468
1703808000,919158
1703894400,798044
1703980800,783089
1704067200,835094
1704153600,881105
1704240000,960560
1704326400,1025260
1704412800,908052
1704499200,821476
1704585600,728196
1704672000,782552
1704758400,938139
1704844800,857481
1704931200,965121
1705017600,992491
1705104000,846255
1705190400,710706
1705276800,794551
1705363200,779556
1705449600,813893
1705536000,907049
1705622400,813488
1705708800,832831
1705795200,763831
1705881600,972445
1705968000,868686
1706054400,895435
1706140800,1102476
1706227200,908663
1706313600,981254
1706400000,900295
1706486400,962902
1706572800,912211
1706659200,872013
1706745600,947209
1706832000,931246
1706918400,817342
1707004800,806688
1707091200,853791
1707177600,861458
1707264000,908739
1707350400,816286
1707436800,962148
1707523200,960210
1707609600,857071
1707696000,1008347
1707782400,862277
1707868800,798443
1707955200,886603
1708041600,863328
1708128000,849945
1708214400,757604
1708300800,876727
1708387200,868597
1708473600,830556
1708560000,857744
1708646400,951494
1708732800,823594
1708819200,911413
1708905600,883238
1708992000,921901
1709078400,1044712
1709164800,1006418
1709251200,1067080
1709337600,845317
1709424000,865815
1709510400,901099
1709596800,1173826
1709683200,934096
1709769600,1036682
1709856000,959807
1709942400,942804
1710028800,877936
1710115200,1137780
1710201600,1040299
1710288000,1100602
1710374400,1005693
1710460800,968526
1710547200,932279
1710633600,870832
1710720000,909124
1710806400,993926
1710892800,949560
1710979200,821501
1711065600,901210
1711152000,922159
1711238400,909843
1711324800,915474
1711411200,874548
1711497600,874261
1711584000,944632
1711670400,849627
1711756800,832000
1711843200,697649
1711929600,956872
1712016000,956952
1712102400,965991
1712188800,971789
1712275200,954291
1712361600,916788
1712448000,837188
1712534400,894193
1712620800,899773
1712707200,849802
1712793600,747574
1712880000,830100
1712966400,865503
1713052800,847787
1713139200,811252
1713225600,942527
1713312000,791710
1713398400,825840
1713484800,893528
1713571200,506862
1713657600,571131
1713744000,674613
1713830400,530371
1713916800,829672
1714003200,816566
1714089600,846416
1714176000,870250
1714262400,702184
1714348800,845371
1714435200,847727
1714521600,788259
1714608000,756716
1714694400,725169
1714780800,623954
1714867200,588810
1714953600,669802
1715040000,709958
1715126400,694269
1715212800,685786
1715299200,614109
1715385600,616477
1715472000,574168
1715558400,735908
1715644800,690230
1715731200,735045
1715817600,690662
1715904000,749748
1715990400,637590
1716076800,654679
1716163200,703414
1716249600,750066
1716336000,717554
1716422400,725940
1716508800,661820
1716595200,614006
1716681600,543486
1716768000,609338
1716854400,654339
1716940800,559056
1717027200,646890
1717113600,692693
